frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
203.19,-1.76,0.53,-1.76,0.52,-0.52,-0.21,-0.26,-2.28,-2.28,-2.28
205.23,-1.75,0.55,-1.75,0.55,-0.55,-0.22,-0.30,-2.29,-2.30,-2.29
207.28,-1.75,0.57,-1.74,0.57,-0.57,-0.23,-0.33,-2.32,-2.32,-2.31
209.35,-1.75,0.59,-1.75,0.59,-0.60,-0.24,-0.36,-2.34,-2.34,-2.34
211.44,-1.75,0.61,-1.75,0.61,-0.62,-0.25,-0.39,-2.36,-2.36,-2.36
213.56,-1.75,0.63,-1.74,0.64,-0.63,-0.26,-0.41,-2.38,-2.37,-2.38
215.69,-1.73,0.65,-1.72,0.65,-0.65,-0.27,-0.44,-2.37,-2.37,-2.38
217.85,-1.70,0.68,-1.71,0.67,-0.66,-0.28,-0.47,-2.36,-2.37,-2.37
220.03,-1.70,0.68,-1.70,0.68,-0.67,-0.29,-0.50,-2.37,-2.37,-2.37
222.23,-1.70,0.68,-1.69,0.68,-0.69,-0.30,-0.52,-2.38,-2.38,-2.38
224.45,-1.70,0.67,-1.68,0.69,-0.70,-0.31,-0.55,-2.39,-2.38,-2.37
226.70,-1.66,0.71,-1.67,0.70,-0.71,-0.32,-0.57,-2.36,-2.38,-2.36
228.96,-1.66,0.71,-1.66,0.71,-0.71,-0.33,-0.60,-2.37,-2.37,-2.37
231.25,-1.66,0.72,-1.64,0.73,-0.72,-0.34,-0.62,-2.37,-2.36,-2.38
233.57,-1.63,0.74,-1.63,0.73,-0.72,-0.34,-0.64,-2.34,-2.35,-2.36
235.90,-1.62,0.73,-1.62,0.73,-0.72,-0.35,-0.66,-2.33,-2.34,-2.35
238.26,-1.62,0.71,-1.62,0.71,-0.71,-0.36,-0.68,-2.33,-2.33,-2.32
240.64,-1.62,0.69,-1.61,0.70,-0.70,-0.37,-0.70,-2.32,-2.31,-2.31
243.05,-1.61,0.68,-1.60,0.69,-0.69,-0.38,-0.71,-2.30,-2.29,-2.28
245.48,-1.57,0.70,-1.58,0.68,-0.68,-0.39,-0.73,-2.25,-2.26,-2.27
247.93,-1.57,0.67,-1.57,0.67,-0.67,-0.40,-0.74,-2.24,-2.24,-2.23
250.41,-1.57,0.64,-1.56,0.65,-0.66,-0.41,-0.75,-2.23,-2.22,-2.21
252.92,-1.57,0.64,-1.57,0.64,-0.65,-0.42,-0.76,-2.22,-2.22,-2.20
255.45,-1.57,0.63,-1.56,0.64,-0.64,-0.43,-0.77,-2.21,-2.20,-2.20
258.00,-1.55,0.66,-1.55,0.64,-0.64,-0.44,-0.78,-2.18,-2.18,-2.20
260.58,-1.54,0.64,-1.54,0.64,-0.63,-0.45,-0.78,-2.17,-2.17,-2.18
263.19,-1.53,0.63,-1.53,0.63,-0.63,-0.46,-0.79,-2.15,-2.15,-2.15
265.82,-1.53,0.61,-1.52,0.61,-0.62,-0.46,-0.79,-2.15,-2.15,-2.13
268.48,-1.53,0.61,-1.52,0.61,-0.62,-0.47,-0.79,-2.14,-2.14,-2.14
271.16,-1.53,0.62,-1.53,0.61,-0.61,-0.48,-0.79,-2.14,-2.14,-2.14
273.87,-1.53,0.62,-1.53,0.61,-0.60,-0.49,-0.79,-2.13,-2.13,-2.15
276.61,-1.53,0.60,-1.53,0.60,-0.60,-0.50,-0.79,-2.13,-2.13,-2.13
279.38,-1.53,0.60,-1.53,0.60,-0.60,-0.51,-0.79,-2.13,-2.13,-2.12
282.17,-1.53,0.59,-1.53,0.59,-0.60,-0.52,-0.79,-2.13,-2.13,-2.11
284.99,-1.53,0.60,-1.53,0.60,-0.61,-0.53,-0.79,-2.13,-2.13,-2.13
287.84,-1.53,0.60,-1.53,0.61,-0.61,-0.53,-0.78,-2.14,-2.14,-2.13
290.72,-1.53,0.63,-1.53,0.63,-0.62,-0.54,-0.78,-2.15,-2.15,-2.15
293.63,-1.53,0.64,-1.53,0.64,-0.63,-0.55,-0.77,-2.16,-2.16,-2.17
296.57,-1.53,0.66,-1.53,0.66,-0.65,-0.56,-0.77,-2.17,-2.17,-2.19
299.53,-1.53,0.67,-1.53,0.67,-0.67,-0.57,-0.77,-2.19,-2.19,-2.19
302.53,-1.53,0.68,-1.53,0.68,-0.69,-0.58,-0.76,-2.21,-2.21,-2.20
305.55,-1.53,0.70,-1.52,0.70,-0.70,-0.58,-0.76,-2.23,-2.22,-2.22
308.61,-1.51,0.72,-1.51,0.72,-0.72,-0.59,-0.75,-2.23,-2.23,-2.23
311.69,-1.50,0.74,-1.50,0.75,-0.74,-0.60,-0.75,-2.24,-2.24,-2.24
314.81,-1.49,0.78,-1.49,0.77,-0.77,-0.61,-0.74,-2.25,-2.26,-2.26
317.96,-1.49,0.80,-1.49,0.79,-0.79,-0.62,-0.74,-2.28,-2.28,-2.28
321.14,-1.49,0.81,-1.48,0.81,-0.82,-0.62,-0.74,-2.31,-2.31,-2.29
324.35,-1.49,0.83,-1.47,0.84,-0.85,-0.63,-0.74,-2.33,-2.32,-2.32
327.59,-1.46,0.87,-1.46,0.87,-0.87,-0.64,-0.73,-2.33,-2.33,-2.33
330.87,-1.44,0.91,-1.45,0.90,-0.89,-0.65,-0.73,-2.33,-2.34,-2.35
334.18,-1.44,0.92,-1.43,0.92,-0.92,-0.66,-0.73,-2.35,-2.35,-2.35
337.52,-1.44,0.92,-1.42,0.93,-0.93,-0.66,-0.73,-2.37,-2.35,-2.35
340.90,-1.40,0.96,-1.41,0.94,-0.95,-0.67,-0.73,-2.35,-2.36,-2.35
344.30,-1.40,0.95,-1.40,0.96,-0.96,-0.68,-0.73,-2.36,-2.36,-2.35
347.75,-1.40,0.95,-1.38,0.96,-0.96,-0.69,-0.73,-2.36,-2.34,-2.35
351.23,-1.36,0.97,-1.37,0.96,-0.96,-0.69,-0.73,-2.31,-2.32,-2.33
354.74,-1.36,0.94,-1.36,0.95,-0.94,-0.70,-0.73,-2.29,-2.30,-2.30
358.28,-1.36,0.92,-1.35,0.92,-0.91,-0.71,-0.74,-2.26,-2.26,-2.27
361.87,-1.36,0.89,-1.35,0.88,-0.87,-0.72,-0.74,-2.23,-2.22,-2.24
365.49,-1.36,0.83,-1.36,0.83,-0.82,-0.72,-0.74,-2.18,-2.18,-2.18
369.14,-1.36,0.77,-1.37,0.76,-0.76,-0.73,-0.75,-2.11,-2.12,-2.12
372.83,-1.40,0.67,-1.38,0.68,-0.69,-0.74,-0.75,-2.08,-2.07,-2.06
376.56,-1.40,0.61,-1.40,0.60,-0.61,-0.74,-0.76,-2.00,-2.01,-2.01
380.33,-1.43,0.52,-1.42,0.52,-0.52,-0.75,-0.77,-1.94,-1.94,-1.95
384.13,-1.44,0.44,-1.44,0.44,-0.43,-0.76,-0.77,-1.86,-1.87,-1.88
387.97,-1.47,0.35,-1.47,0.35,-0.34,-0.76,-0.78,-1.81,-1.81,-1.82
391.85,-1.49,0.26,-1.49,0.26,-0.26,-0.77,-0.79,-1.74,-1.74,-1.75
395.77,-1.53,0.15,-1.52,0.16,-0.18,-0.78,-0.80,-1.70,-1.69,-1.68
399.73,-1.53,0.10,-1.53,0.09,-0.11,-0.78,-0.80,-1.64,-1.64,-1.62
403.72,-1.57,0.03,-1.56,0.04,-0.05,-0.79,-0.81,-1.62,-1.61,-1.59
407.76,-1.57,0.02,-1.58,0.00,-0.00,-0.80,-0.82,-1.57,-1.58,-1.58
411.84,-1.62,-0.03,-1.60,-0.02,0.03,-0.80,-0.83,-1.59,-1.57,-1.58
415.96,-1.63,-0.03,-1.63,-0.04,0.05,-0.81,-0.84,-1.58,-1.58,-1.59
420.12,-1.66,-0.04,-1.66,-0.05,0.05,-0.81,-0.85,-1.61,-1.61,-1.61
424.32,-1.70,-0.04,-1.69,-0.04,0.03,-0.82,-0.86,-1.66,-1.66,-1.65
428.56,-1.74,-0.02,-1.74,-0.02,0.00,-0.83,-0.87,-1.73,-1.73,-1.72
432.85,-1.77,0.04,-1.77,0.04,-0.04,-0.83,-0.88,-1.81,-1.82,-1.81
437.18,-1.83,0.09,-1.81,0.10,-0.11,-0.84,-0.89,-1.93,-1.92,-1.92
441.55,-1.83,0.20,-1.84,0.18,-0.19,-0.84,-0.90,-2.02,-2.03,-2.03
445.96,-1.88,0.26,-1.86,0.28,-0.29,-0.85,-0.91,-2.16,-2.15,-2.14
450.42,-1.88,0.39,-1.88,0.39,-0.40,-0.85,-0.92,-2.27,-2.27,-2.27
454.93,-1.88,0.51,-1.88,0.51,-0.52,-0.86,-0.92,-2.39,-2.40,-2.39
459.48,-1.88,0.63,-1.87,0.64,-0.64,-0.86,-0.93,-2.52,-2.51,-2.51
464.07,-1.84,0.78,-1.85,0.77,-0.76,-0.87,-0.94,-2.60,-2.61,-2.62
468.71,-1.83,0.87,-1.82,0.89,-0.88,-0.87,-0.94,-2.71,-2.70,-2.70
473.40,-1.78,1.00,-1.78,1.00,-0.99,-0.88,-0.95,-2.76,-2.76,-2.78
478.13,-1.73,1.09,-1.73,1.09,-1.08,-0.88,-0.95,-2.80,-2.81,-2.82
482.91,-1.68,1.17,-1.67,1.17,-1.15,-0.89,-0.95,-2.83,-2.82,-2.84
487.74,-1.62,1.24,-1.61,1.23,-1.21,-0.89,-0.96,-2.83,-2.82,-2.85
492.62,-1.55,1.28,-1.56,1.26,-1.25,-0.89,-0.96,-2.80,-2.81,-2.82
497.55,-1.51,1.28,-1.51,1.28,-1.28,-0.90,-0.96,-2.79,-2.79,-2.78
502.52,-1.47,1.28,-1.45,1.29,-1.30,-0.90,-0.95,-2.76,-2.75,-2.74
507.55,-1.40,1.30,-1.40,1.29,-1.30,-0.91,-0.95,-2.70,-2.70,-2.69
512.62,-1.34,1.30,-1.34,1.29,-1.30,-0.91,-0.95,-2.63,-2.64,-2.63
517.75,-1.29,1.28,-1.28,1.29,-1.29,-0.91,-0.94,-2.57,-2.56,-2.56
522.93,-1.23,1.27,-1.22,1.27,-1.27,-0.92,-0.94,-2.49,-2.49,-2.49
528.16,-1.16,1.27,-1.16,1.26,-1.25,-0.92,-0.93,-2.40,-2.41,-2.42
533.44,-1.12,1.23,-1.11,1.23,-1.23,-0.92,-0.92,-2.34,-2.33,-2.34
538.77,-1.06,1.21,-1.06,1.20,-1.20,-0.93,-0.91,-2.25,-2.26,-2.26
544.16,-1.03,1.16,-1.02,1.16,-1.17,-0.93,-0.90,-2.20,-2.19,-2.18
549.60,-0.98,1.14,-0.97,1.14,-1.14,-0.93,-0.89,-2.12,-2.12,-2.11
555.10,-0.93,1.11,-0.93,1.11,-1.12,-0.93,-0.88,-2.04,-2.04,-2.03
560.65,-0.88,1.10,-0.88,1.09,-1.09,-0.94,-0.87,-1.97,-1.97,-1.97
566.25,-0.84,1.07,-0.84,1.07,-1.07,-0.94,-0.86,-1.91,-1.91,-1.90
571.92,-0.80,1.05,-0.79,1.06,-1.06,-0.94,-0.85,-1.85,-1.85,-1.84
577.64,-0.75,1.05,-0.75,1.04,-1.05,-0.94,-0.84,-1.79,-1.79,-1.79
583.41,-0.70,1.04,-0.70,1.03,-1.03,-0.94,-0.82,-1.73,-1.74,-1.73
589.25,-0.67,1.02,-0.66,1.03,-1.02,-0.94,-0.81,-1.69,-1.68,-1.68
595.14,-0.62,1.02,-0.62,1.02,-1.02,-0.95,-0.80,-1.63,-1.63,-1.64
601.09,-0.58,1.02,-0.58,1.01,-1.01,-0.95,-0.78,-1.58,-1.59,-1.60
607.10,-0.55,1.01,-0.54,1.01,-1.00,-0.95,-0.77,-1.55,-1.54,-1.56
613.17,-0.53,0.99,-0.52,1.00,-1.00,-0.95,-0.76,-1.52,-1.52,-1.52
619.30,-0.49,1.01,-0.50,0.99,-1.00,-0.95,-0.74,-1.48,-1.50,-1.50
625.50,-0.49,0.97,-0.48,0.99,-1.00,-0.95,-0.73,-1.49,-1.48,-1.46
631.75,-0.45,1.01,-0.45,1.01,-1.01,-0.95,-0.72,-1.45,-1.46,-1.46
638.07,-0.43,1.02,-0.42,1.02,-1.02,-0.95,-0.71,-1.45,-1.44,-1.45
644.45,-0.38,1.06,-0.38,1.05,-1.04,-0.95,-0.70,-1.42,-1.42,-1.44
650.89,-0.34,1.07,-0.34,1.07,-1.07,-0.95,-0.68,-1.41,-1.41,-1.41
657.40,-0.29,1.10,-0.28,1.10,-1.11,-0.95,-0.67,-1.39,-1.39,-1.39
663.98,-0.23,1.13,-0.23,1.13,-1.15,-0.95,-0.66,-1.38,-1.38,-1.36
670.62,-0.17,1.19,-0.17,1.19,-1.20,-0.95,-0.65,-1.37,-1.37,-1.36
677.32,-0.12,1.24,-0.10,1.25,-1.26,-0.94,-0.64,-1.38,-1.37,-1.36
684.10,-0.04,1.33,-0.04,1.32,-1.33,-0.94,-0.63,-1.36,-1.37,-1.37
690.94,0.03,1.38,0.03,1.38,-1.39,-0.94,-0.63,-1.36,-1.36,-1.35
697.85,0.09,1.42,0.11,1.44,-1.45,-0.94,-0.62,-1.35,-1.34,-1.33
704.83,0.18,1.50,0.18,1.49,-1.49,-0.94,-0.61,-1.31,-1.31,-1.32
711.87,0.25,1.53,0.25,1.53,-1.51,-0.93,-0.60,-1.25,-1.26,-1.28
718.99,0.31,1.55,0.32,1.55,-1.50,-0.93,-0.60,-1.18,-1.18,-1.24
726.18,0.35,1.50,0.36,1.51,-1.46,-0.93,-0.59,-1.10,-1.10,-1.15
733.44,0.38,1.44,0.37,1.42,-1.39,-0.92,-0.58,-1.01,-1.02,-1.06
740.78,0.34,1.29,0.35,1.30,-1.30,-0.92,-0.58,-0.95,-0.95,-0.95
748.19,0.31,1.16,0.32,1.17,-1.18,-0.92,-0.57,-0.87,-0.87,-0.85
755.67,0.27,1.02,0.28,1.02,-1.05,-0.91,-0.57,-0.78,-0.77,-0.75
763.23,0.25,0.88,0.26,0.89,-0.91,-0.91,-0.57,-0.65,-0.65,-0.63
770.86,0.24,0.75,0.25,0.75,-0.76,-0.90,-0.56,-0.51,-0.51,-0.51
778.57,0.24,0.62,0.25,0.62,-0.60,-0.90,-0.56,-0.36,-0.36,-0.38
786.35,0.25,0.47,0.25,0.47,-0.45,-0.89,-0.56,-0.20,-0.20,-0.22
794.22,0.25,0.33,0.25,0.32,-0.31,-0.89,-0.55,-0.05,-0.06,-0.08
802.16,0.25,0.16,0.25,0.17,-0.17,-0.88,-0.55,0.09,0.08,0.09
810.18,0.25,0.02,0.26,0.03,-0.04,-0.88,-0.55,0.22,0.22,0.23
818.28,0.26,-0.10,0.27,-0.10,0.08,-0.87,-0.55,0.35,0.35,0.36
826.46,0.29,-0.20,0.29,-0.20,0.19,-0.86,-0.55,0.48,0.48,0.49
834.73,0.32,-0.29,0.33,-0.28,0.27,-0.86,-0.54,0.60,0.60,0.61
843.08,0.37,-0.34,0.37,-0.34,0.34,-0.85,-0.54,0.72,0.71,0.71
851.51,0.40,-0.40,0.40,-0.39,0.40,-0.84,-0.54,0.80,0.80,0.80
860.02,0.42,-0.41,0.42,-0.41,0.43,-0.83,-0.54,0.85,0.85,0.83
868.62,0.42,-0.43,0.42,-0.43,0.44,-0.82,-0.54,0.86,0.86,0.85
877.31,0.40,-0.42,0.40,-0.42,0.42,-0.81,-0.53,0.83,0.82,0.82
886.08,0.36,-0.40,0.36,-0.40,0.38,-0.80,-0.53,0.75,0.75,0.76
894.94,0.31,-0.36,0.32,-0.35,0.32,-0.79,-0.53,0.64,0.64,0.67
903.89,0.26,-0.28,0.27,-0.27,0.24,-0.78,-0.52,0.50,0.50,0.54
912.93,0.21,-0.16,0.22,-0.16,0.13,-0.77,-0.52,0.34,0.35,0.37
922.06,0.18,-0.01,0.18,-0.02,0.00,-0.76,-0.51,0.19,0.18,0.19
931.28,0.13,0.12,0.14,0.14,-0.13,-0.75,-0.51,0.01,0.01,0.01
940.59,0.12,0.29,0.11,0.28,-0.26,-0.74,-0.50,-0.14,-0.15,-0.17
950.00,0.07,0.41,0.09,0.41,-0.39,-0.73,-0.49,-0.32,-0.30,-0.34
959.50,0.07,0.51,0.08,0.53,-0.50,-0.71,-0.48,-0.43,-0.42,-0.44
969.09,0.07,0.63,0.07,0.62,-0.59,-0.70,-0.47,-0.52,-0.52,-0.56
978.78,0.06,0.69,0.06,0.68,-0.66,-0.68,-0.46,-0.59,-0.60,-0.63
988.57,0.03,0.71,0.04,0.72,-0.70,-0.67,-0.45,-0.67,-0.66,-0.68
998.46,0.00,0.71,0.01,0.72,-0.72,-0.65,-0.44,-0.72,-0.72,-0.71
1008.44,-0.03,0.71,-0.03,0.71,-0.72,-0.64,-0.43,-0.75,-0.75,-0.74
1018.53,-0.08,0.69,-0.07,0.69,-0.70,-0.62,-0.41,-0.78,-0.77,-0.77
1028.71,-0.12,0.67,-0.11,0.68,-0.67,-0.61,-0.39,-0.78,-0.78,-0.79
1039.00,-0.18,0.64,-0.18,0.64,-0.62,-0.59,-0.38,-0.79,-0.79,-0.82
1049.39,-0.25,0.61,-0.26,0.59,-0.56,-0.57,-0.36,-0.81,-0.82,-0.86
1059.88,-0.38,0.51,-0.37,0.53,-0.51,-0.55,-0.34,-0.88,-0.87,-0.89
1070.48,-0.48,0.46,-0.48,0.45,-0.47,-0.53,-0.32,-0.94,-0.95,-0.94
1081.19,-0.60,0.38,-0.59,0.39,-0.44,-0.51,-0.30,-1.03,-1.03,-0.98
1092.00,-0.68,0.35,-0.67,0.37,-0.43,-0.49,-0.27,-1.10,-1.10,-1.03
1102.92,-0.73,0.38,-0.72,0.38,-0.44,-0.47,-0.25,-1.16,-1.16,-1.11
1113.95,-0.75,0.44,-0.74,0.44,-0.46,-0.45,-0.23,-1.21,-1.21,-1.19
1125.09,-0.75,0.50,-0.74,0.51,-0.50,-0.43,-0.20,-1.25,-1.24,-1.25
1136.34,-0.73,0.57,-0.73,0.57,-0.55,-0.40,-0.17,-1.28,-1.28,-1.30
1147.70,-0.71,0.63,-0.72,0.62,-0.60,-0.38,-0.15,-1.31,-1.32,-1.34
1159.18,-0.73,0.65,-0.72,0.66,-0.64,-0.35,-0.12,-1.37,-1.36,-1.38
1170.77,-0.75,0.66,-0.74,0.67,-0.66,-0.33,-0.09,-1.40,-1.39,-1.41
1182.48,-0.75,0.67,-0.76,0.66,-0.65,-0.30,-0.06,-1.39,-1.40,-1.42
1194.30,-0.79,0.60,-0.77,0.62,-0.60,-0.27,-0.03,-1.39,-1.37,-1.39
1206.25,-0.79,0.56,-0.79,0.55,-0.53,-0.24,-0.00,-1.31,-1.32,-1.35
1218.31,-0.83,0.45,-0.83,0.45,-0.42,-0.22,0.03,-1.25,-1.25,-1.28
1230.49,-0.86,0.31,-0.86,0.32,-0.29,-0.19,0.06,-1.15,-1.15,-1.17
1242.80,-0.91,0.15,-0.90,0.15,-0.14,-0.16,0.10,-1.05,-1.05,-1.06
1255.22,-0.94,-0.03,-0.93,-0.03,0.02,-0.12,0.13,-0.92,-0.92,-0.91
1267.78,-0.97,-0.21,-0.97,-0.21,0.19,-0.09,0.16,-0.78,-0.78,-0.76
1280.45,-0.99,-0.39,-0.98,-0.38,0.36,-0.06,0.20,-0.63,-0.62,-0.60
1293.26,-1.01,-0.54,-1.00,-0.55,0.53,-0.02,0.23,-0.47,-0.47,-0.47
1306.19,-1.01,-0.70,-1.01,-0.70,0.70,0.01,0.27,-0.31,-0.32,-0.31
1319.25,-1.05,-0.86,-1.04,-0.84,0.85,0.05,0.30,-0.19,-0.19,-0.19
1332.45,-1.08,-0.97,-1.08,-0.98,1.00,0.08,0.34,-0.08,-0.09,-0.11
1345.77,-1.17,-1.10,-1.16,-1.10,1.12,0.12,0.37,-0.04,-0.04,-0.07
1359.23,-1.27,-1.21,-1.27,-1.21,1.23,0.16,0.41,-0.04,-0.05,-0.06
1372.82,-1.42,-1.33,-1.42,-1.32,1.31,0.20,0.45,-0.11,-0.11,-0.09
1386.55,-1.57,-1.39,-1.56,-1.39,1.35,0.24,0.49,-0.21,-0.21,-0.18
1400.41,-1.71,-1.43,-1.70,-1.41,1.37,0.28,0.52,-0.34,-0.33,-0.28
1414.42,-1.80,-1.37,-1.80,-1.38,1.34,0.32,0.56,-0.46,-0.46,-0.43
1428.56,-1.89,-1.32,-1.88,-1.31,1.28,0.36,0.60,-0.61,-0.60,-0.57
1442.85,-1.92,-1.21,-1.91,-1.20,1.18,0.40,0.64,-0.74,-0.74,-0.71
1457.28,-1.92,-1.07,-1.92,-1.07,1.05,0.44,0.68,-0.86,-0.86,-0.85
1471.85,-1.88,-0.91,-1.88,-0.92,0.92,0.49,0.72,-0.96,-0.96,-0.97
1486.57,-1.83,-0.78,-1.82,-0.76,0.78,0.53,0.76,-1.04,-1.04,-1.05
1501.43,-1.74,-0.62,-1.73,-0.62,0.66,0.58,0.81,-1.07,-1.07,-1.12
1516.45,-1.64,-0.51,-1.63,-0.52,0.56,0.62,0.85,-1.07,-1.07,-1.13
1531.61,-1.53,-0.45,-1.53,-0.45,0.49,0.66,0.89,-1.03,-1.04,-1.08
1546.93,-1.45,-0.43,-1.45,-0.42,0.45,0.71,0.93,-0.99,-0.99,-1.02
1562.40,-1.38,-0.43,-1.38,-0.43,0.45,0.75,0.98,-0.93,-0.93,-0.95
1578.02,-1.34,-0.47,-1.33,-0.47,0.47,0.80,1.02,-0.86,-0.86,-0.87
1593.80,-1.29,-0.52,-1.28,-0.51,0.52,0.84,1.06,-0.77,-0.76,-0.77
1609.74,-1.24,-0.58,-1.24,-0.58,0.58,0.89,1.11,-0.66,-0.66,-0.66
1625.84,-1.19,-0.64,-1.20,-0.65,0.64,0.93,1.15,-0.55,-0.56,-0.55
1642.10,-1.18,-0.75,-1.17,-0.73,0.70,0.97,1.19,-0.48,-0.47,-0.43
1658.52,-1.14,-0.79,-1.14,-0.80,0.75,1.02,1.23,-0.38,-0.39,-0.35
1675.10,-1.12,-0.85,-1.11,-0.84,0.81,1.06,1.27,-0.31,-0.30,-0.27
1691.85,-1.07,-0.88,-1.05,-0.86,0.86,1.10,1.32,-0.21,-0.19,-0.19
1708.77,-1.00,-0.87,-1.01,-0.89,0.91,1.14,1.35,-0.08,-0.10,-0.13
1725.86,-0.97,-0.91,-0.97,-0.92,0.96,1.18,1.39,-0.00,-0.01,-0.06
1743.12,-0.97,-0.99,-0.96,-0.98,1.01,1.22,1.43,0.05,0.05,0.02
1760.55,-0.97,-1.06,-0.96,-1.05,1.07,1.26,1.47,0.10,0.10,0.09
1778.15,-0.97,-1.12,-0.96,-1.12,1.12,1.29,1.50,0.15,0.16,0.15
1795.94,-0.95,-1.17,-0.95,-1.18,1.16,1.33,1.53,0.21,0.21,0.22
1813.90,-0.92,-1.22,-0.92,-1.22,1.18,1.37,1.56,0.27,0.26,0.30
1832.03,-0.90,-1.26,-0.87,-1.24,1.19,1.40,1.59,0.29,0.31,0.36
1850.36,-0.79,-1.22,-0.80,-1.24,1.17,1.44,1.61,0.38,0.37,0.43
1868.86,-0.71,-1.22,-0.69,-1.20,1.14,1.47,1.64,0.44,0.45,0.51
1887.55,-0.57,-1.14,-0.57,-1.13,1.11,1.51,1.65,0.55,0.55,0.57
1906.42,-0.46,-1.06,-0.47,-1.07,1.10,1.55,1.67,0.65,0.63,0.60
1925.49,-0.38,-1.02,-0.38,-1.03,1.11,1.59,1.68,0.74,0.73,0.64
1944.74,-0.36,-1.08,-0.34,-1.07,1.16,1.63,1.69,0.81,0.82,0.72
1964.19,-0.32,-1.16,-0.33,-1.17,1.25,1.68,1.69,0.94,0.92,0.84
