frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
1983.83,-0.34,-1.33,-0.34,-1.32,1.38,1.73,1.69,1.04,1.04,0.99
2003.67,-0.36,-1.52,-0.36,-1.52,1.53,1.79,1.69,1.17,1.16,1.16
2023.71,-0.38,-1.73,-0.39,-1.74,1.70,1.86,1.68,1.32,1.31,1.35
2043.94,-0.39,-1.96,-0.36,-1.95,1.87,1.94,1.67,1.48,1.51,1.57
2064.38,-0.26,-2.13,-0.25,-2.11,2.04,2.02,1.66,1.78,1.79,1.87
2085.03,-0.06,-2.26,-0.04,-2.24,2.19,2.13,1.64,2.13,2.15,2.20
2105.88,0.24,-2.30,0.23,-2.33,2.33,2.24,1.62,2.57,2.56,2.54
2126.94,0.55,-2.42,0.55,-2.42,2.46,2.37,1.59,3.01,3.00,2.97
2148.20,0.86,-2.54,0.87,-2.52,2.59,2.50,1.56,3.45,3.46,3.40
2169.69,1.19,-2.63,1.19,-2.64,2.71,2.64,1.53,3.91,3.90,3.82
2191.38,1.49,-2.74,1.49,-2.74,2.82,2.76,1.50,4.31,4.30,4.23
2213.30,1.76,-2.86,1.77,-2.86,2.89,2.86,1.46,4.65,4.66,4.62
2235.43,2.03,-2.96,2.03,-2.97,2.93,2.93,1.42,4.96,4.95,4.99
2257.78,2.27,-3.06,2.28,-3.04,2.91,2.93,1.37,5.19,5.20,5.33
2280.36,2.55,-3.07,2.55,-3.06,2.85,2.87,1.33,5.40,5.40,5.62
2303.17,2.83,-3.02,2.85,-3.01,2.73,2.73,1.28,5.56,5.57,5.85
2326.20,3.17,-2.88,3.17,-2.88,2.55,2.53,1.23,5.73,5.72,6.05
2349.46,3.50,-2.70,3.51,-2.69,2.33,2.28,1.18,5.84,5.84,6.20
2372.95,3.86,-2.43,3.86,-2.43,2.08,2.00,1.13,5.94,5.94,6.29
2396.68,4.21,-2.12,4.22,-2.12,1.79,1.70,1.08,6.01,6.01,6.33
2420.65,4.57,-1.78,4.58,-1.77,1.50,1.41,1.03,6.08,6.08,6.35
2444.86,4.93,-1.41,4.93,-1.41,1.23,1.12,0.97,6.16,6.15,6.34
2469.31,5.25,-1.07,5.26,-1.06,0.98,0.84,0.92,6.23,6.24,6.32
2494.00,5.56,-0.72,5.56,-0.73,0.74,0.58,0.86,6.31,6.31,6.28
2518.94,5.83,-0.45,5.81,-0.46,0.52,0.34,0.81,6.35,6.33,6.28
2544.13,6.02,-0.24,6.02,-0.24,0.29,0.12,0.75,6.31,6.31,6.26
2569.57,6.19,-0.09,6.21,-0.07,0.06,-0.08,0.70,6.25,6.27,6.28
2595.27,6.43,0.11,6.42,0.11,-0.18,-0.26,0.64,6.26,6.25,6.32
2621.22,6.67,0.29,6.70,0.31,-0.41,-0.42,0.58,6.27,6.29,6.38
2647.43,7.01,0.54,7.03,0.56,-0.63,-0.57,0.53,6.39,6.40,6.47
2673.90,7.40,0.81,7.40,0.81,-0.83,-0.71,0.47,6.58,6.57,6.59
2700.64,7.78,1.07,7.78,1.06,-1.00,-0.82,0.41,6.78,6.78,6.71
2727.65,8.14,1.25,8.13,1.25,-1.14,-0.93,0.36,7.00,6.99,6.89
2754.93,8.44,1.37,8.44,1.35,-1.24,-1.02,0.30,7.20,7.20,7.07
2782.48,8.70,1.36,8.71,1.36,-1.30,-1.09,0.25,7.41,7.41,7.34
2810.30,8.93,1.29,8.93,1.32,-1.30,-1.15,0.19,7.63,7.63,7.64
2838.40,9.13,1.25,9.13,1.25,-1.27,-1.20,0.13,7.86,7.86,7.88
2866.79,9.29,1.17,9.31,1.18,-1.22,-1.23,0.08,8.07,8.09,8.12
2895.46,9.48,1.12,9.48,1.09,-1.15,-1.24,0.02,8.33,8.32,8.36
2924.41,9.64,1.00,9.65,1.03,-1.09,-1.24,-0.03,8.55,8.56,8.64
2953.65,9.82,0.96,9.83,0.99,-1.03,-1.23,-0.09,8.79,8.79,8.86
2983.19,9.99,0.99,9.98,0.97,-0.98,-1.20,-0.15,9.01,9.00,9.00
3013.02,10.11,0.96,10.12,0.95,-0.93,-1.16,-0.20,9.19,9.19,9.15
3043.15,10.22,0.89,10.24,0.90,-0.87,-1.09,-0.26,9.36,9.37,9.33
3073.58,10.34,0.83,10.34,0.83,-0.79,-1.02,-0.31,9.55,9.55,9.51
3104.32,10.41,0.72,10.41,0.74,-0.70,-0.92,-0.37,9.72,9.71,9.69
3135.36,10.43,0.64,10.43,0.63,-0.59,-0.81,-0.42,9.84,9.84,9.79
3166.72,10.40,0.50,10.39,0.49,-0.47,-0.68,-0.48,9.93,9.92,9.90
3198.38,10.32,0.34,10.32,0.34,-0.36,-0.54,-0.53,9.97,9.97,9.98
3230.37,10.23,0.17,10.26,0.19,-0.24,-0.38,-0.58,10.00,10.02,10.06
3262.67,10.21,0.06,10.21,0.07,-0.13,-0.21,-0.64,10.08,10.08,10.15
3295.30,10.21,0.00,10.22,-0.00,-0.03,-0.04,-0.69,10.18,10.18,10.21
3328.25,10.23,-0.07,10.25,-0.04,0.05,0.12,-0.74,10.28,10.30,10.30
3361.53,10.29,-0.07,10.27,-0.09,0.12,0.28,-0.79,10.41,10.39,10.36
3395.15,10.30,-0.14,10.28,-0.16,0.19,0.41,-0.84,10.50,10.48,10.44
3429.10,10.25,-0.25,10.29,-0.22,0.27,0.50,-0.89,10.53,10.56,10.50
3463.39,10.28,-0.29,10.29,-0.28,0.34,0.54,-0.94,10.63,10.63,10.57
3498.03,10.30,-0.32,10.29,-0.33,0.39,0.54,-0.98,10.70,10.68,10.62
3533.01,10.27,-0.38,10.27,-0.38,0.42,0.48,-1.03,10.69,10.69,10.65
3568.34,10.22,-0.45,10.21,-0.47,0.40,0.37,-1.07,10.63,10.61,10.67
3604.02,10.12,-0.55,10.13,-0.54,0.34,0.22,-1.11,10.47,10.48,10.67
3640.06,10.05,-0.59,10.08,-0.56,0.23,0.04,-1.15,10.29,10.31,10.64
3676.46,10.04,-0.52,10.05,-0.50,0.08,-0.16,-1.19,10.12,10.12,10.56
3713.22,10.04,-0.35,10.03,-0.36,-0.12,-0.37,-1.22,9.92,9.91,10.39
3750.36,10.00,-0.18,10.00,-0.19,-0.33,-0.58,-1.25,9.67,9.67,10.18
3787.86,9.93,0.00,9.92,-0.02,-0.57,-0.80,-1.28,9.36,9.35,9.93
3825.74,9.83,0.17,9.82,0.16,-0.86,-1.02,-1.30,8.97,8.96,9.66
3864.00,9.74,0.39,9.75,0.42,-1.19,-1.25,-1.33,8.55,8.56,9.35
3902.64,9.72,0.75,9.77,0.80,-1.54,-1.47,-1.34,8.18,8.23,8.97
3941.66,9.87,1.33,9.88,1.33,-1.91,-1.69,-1.36,7.96,7.96,8.54
3981.08,10.07,1.96,10.07,1.97,-2.30,-1.92,-1.37,7.78,7.78,8.11
4020.89,10.25,2.60,10.26,2.61,-2.66,-2.16,-1.38,7.59,7.60,7.65
4061.10,10.41,3.19,10.36,3.13,-2.98,-2.39,-1.38,7.43,7.38,7.22
4101.71,10.34,3.50,10.34,3.50,-3.23,-2.63,-1.38,7.12,7.11,6.84
4142.73,10.18,3.65,10.19,3.67,-3.39,-2.86,-1.38,6.80,6.81,6.53
4184.15,9.97,3.67,9.97,3.66,-3.45,-3.08,-1.37,6.52,6.52,6.30
4226.00,9.72,3.54,9.73,3.53,-3.44,-3.27,-1.36,6.29,6.29,6.18
4268.26,9.51,3.31,9.50,3.30,-3.35,-3.42,-1.35,6.16,6.14,6.20
4310.94,9.33,3.02,9.35,3.04,-3.21,-3.51,-1.33,6.13,6.14,6.31
4354.05,9.30,2.79,9.36,2.83,-3.07,-3.52,-1.31,6.24,6.29,6.51
4397.59,9.51,2.71,9.53,2.71,-2.94,-3.47,-1.29,6.57,6.59,6.80
4441.56,9.86,2.69,9.84,2.70,-2.82,-3.34,-1.27,7.05,7.02,7.17
4485.98,10.20,2.72,10.23,2.74,-2.69,-3.15,-1.24,7.51,7.54,7.48
4530.84,10.54,2.76,10.55,2.74,-2.55,-2.92,-1.21,7.99,8.00,7.78
4576.15,10.77,2.68,10.70,2.65,-2.40,-2.66,-1.18,8.38,8.30,8.09
4621.91,10.65,2.44,10.63,2.42,-2.23,-2.38,-1.15,8.42,8.40,8.21
4668.13,10.34,2.07,10.36,2.07,-2.06,-2.10,-1.12,8.28,8.29,8.27
4714.81,9.94,1.68,9.96,1.70,-1.87,-1.82,-1.09,8.08,8.09,8.26
4761.96,9.55,1.38,9.58,1.40,-1.66,-1.55,-1.05,7.90,7.92,8.17
4809.58,9.22,1.20,9.26,1.26,-1.44,-1.29,-1.02,7.78,7.82,8.02
4857.67,8.99,1.21,9.00,1.22,-1.23,-1.04,-0.98,7.76,7.77,7.78
4906.25,8.75,1.24,8.73,1.17,-1.04,-0.79,-0.94,7.72,7.69,7.51
4955.31,8.39,1.03,8.37,1.01,-0.86,-0.55,-0.91,7.54,7.51,7.36
5004.87,7.91,0.69,7.88,0.67,-0.68,-0.32,-0.87,7.23,7.20,7.22
5054.91,7.32,0.21,7.35,0.23,-0.49,-0.09,-0.83,6.84,6.86,7.11
5105.46,6.79,-0.23,6.84,-0.18,-0.27,0.13,-0.80,6.53,6.58,7.02
5156.52,6.40,-0.53,6.43,-0.52,-0.01,0.35,-0.76,6.39,6.41,6.93
5208.08,6.05,-0.71,6.06,-0.66,0.26,0.57,-0.73,6.32,6.33,6.76
5260.16,5.70,-0.87,5.65,-0.78,0.54,0.79,-0.69,6.24,6.19,6.57
5312.77,5.12,-0.86,5.09,-1.16,0.80,1.00,-0.65,5.93,5.89,5.98
5365.89,4.40,-1.59,4.40,-1.61,1.06,1.21,-0.62,5.46,5.46,5.99
5419.55,3.56,-2.44,3.62,-2.09,1.32,1.40,-0.58,4.88,4.94,6.00
5473.75,2.84,-2.40,2.83,-2.53,1.60,1.59,-0.55,4.44,4.43,5.24
5528.49,2.07,-2.71,2.09,-2.74,1.90,1.76,-0.51,3.97,3.99,4.78
5583.77,1.35,-2.95,1.38,-2.88,2.19,1.91,-0.48,3.54,3.57,4.30
5639.61,0.72,-3.14,0.68,-3.18,2.44,2.04,-0.45,3.17,3.12,3.86
5696.00,0.00,-3.45,0.03,-3.50,2.65,2.13,-0.41,2.66,2.68,3.45
5752.96,-0.57,-3.85,-0.53,-3.79,2.80,2.20,-0.38,2.23,2.26,3.28
5810.49,-0.98,-4.07,-0.88,-3.94,2.87,2.23,-0.35,1.89,1.98,3.09
5868.60,-1.07,-3.95,-0.96,-3.87,2.86,2.23,-0.32,1.80,1.90,2.88
5927.28,-0.85,-3.63,-0.82,-3.67,2.78,2.20,-0.28,1.93,1.96,2.78
5986.56,-0.60,-3.38,-0.53,-3.40,2.63,2.13,-0.25,2.03,2.10,2.78
6046.42,-0.29,-3.30,-0.19,-3.12,2.41,2.04,-0.22,2.12,2.22,3.01
6106.89,0.04,-2.89,0.14,-2.81,2.14,1.93,-0.19,2.19,2.28,2.93
6167.96,0.35,-2.50,0.47,-2.42,1.85,1.80,-0.16,2.20,2.33,2.85
6229.64,0.66,-2.08,0.80,-1.97,1.55,1.66,-0.13,2.22,2.35,2.74
6291.93,0.98,-1.64,1.12,-1.54,1.28,1.51,-0.10,2.27,2.40,2.62
6354.85,1.26,-1.25,1.40,-1.14,1.03,1.36,-0.07,2.29,2.43,2.51
6418.40,1.52,-0.85,1.62,-0.79,0.76,1.21,-0.04,2.28,2.38,2.37
6482.58,1.65,-0.57,1.77,-0.51,0.48,1.07,-0.01,2.14,2.25,2.22
6547.41,1.76,-0.29,1.88,-0.26,0.21,0.93,0.02,1.97,2.08,2.05
6612.88,1.85,-0.07,1.98,-0.02,-0.06,0.79,0.05,1.80,1.93,1.92
6679.01,2.09,0.31,2.12,0.24,-0.29,0.66,0.07,1.81,1.83,1.78
6745.80,2.33,0.69,2.26,0.51,-0.48,0.55,0.10,1.86,1.78,1.64
6813.26,2.58,1.15,2.36,0.77,-0.62,0.44,0.13,1.96,1.73,1.43
6881.39,2.79,1.57,2.37,0.87,-0.72,0.33,0.15,2.07,1.65,1.22
6950.21,2.87,1.75,2.29,0.86,-0.77,0.24,0.18,2.11,1.52,1.12
7019.71,2.81,1.55,2.15,0.76,-0.77,0.16,0.21,2.05,1.38,1.26
7089.91,2.78,1.62,2.00,0.66,-0.73,0.08,0.23,2.06,1.27,1.16
7160.81,2.79,1.75,1.85,0.58,-0.65,0.02,0.25,2.14,1.19,1.04
7232.41,2.90,1.97,1.70,0.51,-0.55,-0.04,0.27,2.35,1.15,0.93
7304.74,2.98,2.13,1.55,0.44,-0.45,-0.09,0.30,2.53,1.10,0.85
7377.79,3.07,2.29,1.40,0.36,-0.36,-0.13,0.31,2.72,1.05,0.78
7451.56,3.13,2.41,1.25,0.28,-0.28,-0.16,0.33,2.86,0.97,0.72
7526.08,3.06,2.38,1.10,0.20,-0.21,-0.18,0.35,2.86,0.89,0.68
7601.34,2.96,2.31,0.94,0.13,-0.13,-0.19,0.36,2.83,0.81,0.65
7677.35,2.85,2.24,0.79,0.06,-0.06,-0.20,0.38,2.80,0.73,0.61
7754.13,2.72,2.17,0.63,-0.01,0.02,-0.19,0.39,2.74,0.65,0.55
7831.67,2.62,2.10,0.46,-0.09,0.09,-0.17,0.39,2.72,0.55,0.52
7909.98,2.54,2.08,0.28,-0.16,0.17,-0.13,0.40,2.72,0.45,0.46
7989.08,2.48,2.09,0.09,-0.24,0.25,-0.09,0.40,2.73,0.33,0.39
8068.98,2.41,2.05,-0.11,-0.32,0.32,-0.02,0.41,2.74,0.21,0.36
8149.67,2.25,1.99,-0.31,-0.39,0.40,0.05,0.41,2.65,0.09,0.26
8231.16,2.06,1.87,-0.51,-0.46,0.46,0.15,0.40,2.53,-0.05,0.19
8313.47,1.82,1.68,-0.71,-0.53,0.52,0.26,0.40,2.35,-0.19,0.14
8396.61,1.64,1.57,-0.89,-0.58,0.57,0.38,0.39,2.21,-0.33,0.07
8480.57,1.43,1.41,-1.07,-0.61,0.60,0.50,0.38,2.03,-0.47,0.02
8565.38,1.24,1.24,-1.22,-0.63,0.61,0.61,0.37,1.86,-0.61,0.00
8651.03,0.90,0.93,-1.36,-0.62,0.61,0.70,0.35,1.51,-0.75,-0.03
8737.54,0.37,0.39,-1.48,-0.60,0.59,0.75,0.34,0.96,-0.89,-0.02
8824.92,-0.33,-0.32,-1.58,-0.56,0.55,0.75,0.32,0.23,-1.03,-0.01
8913.17,-1.20,-1.21,-1.67,-0.50,0.50,0.69,0.30,-0.69,-1.17,0.01
9002.30,-2.05,-2.06,-1.75,-0.43,0.44,0.57,0.28,-1.60,-1.30,0.01
9092.32,-2.79,-2.81,-1.82,-0.36,0.38,0.43,0.26,-2.41,-1.44,0.02
9183.25,-3.38,-3.36,-1.90,-0.29,0.31,0.26,0.24,-3.07,-1.59,-0.02
9275.08,-3.83,-3.75,-1.98,-0.21,0.23,0.09,0.21,-3.60,-1.75,-0.08
9367.83,-4.33,-4.14,-2.06,-0.13,0.14,-0.08,0.19,-4.18,-1.92,-0.19
9461.51,-4.78,-4.40,-2.14,-0.05,0.03,-0.23,0.17,-4.74,-2.11,-0.38
9556.12,-5.27,-4.62,-2.21,0.05,-0.10,-0.37,0.14,-5.36,-2.31,-0.65
9651.68,-5.63,-4.62,-2.26,0.17,-0.24,-0.49,0.12,-5.86,-2.50,-1.01
9748.20,-5.68,-4.25,-2.29,0.32,-0.39,-0.60,0.09,-6.06,-2.68,-1.43
9845.68,-5.51,-3.52,-2.30,0.51,-0.53,-0.69,0.06,-6.04,-2.83,-1.99
9944.14,-5.29,-2.61,-2.28,0.71,-0.67,-0.78,0.04,-5.95,-2.95,-2.68
10043.58,-4.95,-1.55,-2.26,0.94,-0.79,-0.85,0.01,-5.74,-3.06,-3.40
10144.02,-4.44,-0.32,-2.36,0.97,-0.90,-0.91,-0.02,-5.34,-3.26,-4.12
10245.46,-3.72,1.12,-2.46,1.00,-0.99,-0.96,-0.05,-4.71,-3.45,-4.84
10347.91,-2.83,2.75,-2.56,1.03,-1.05,-1.01,-0.07,-3.88,-3.62,-5.58
10451.39,-1.90,4.43,-2.66,1.06,-1.10,-1.05,-0.10,-2.99,-3.76,-6.33
10555.91,-1.12,5.70,-2.76,1.10,-1.12,-1.09,-0.13,-2.24,-3.88,-6.82
10661.46,-0.54,6.72,-2.86,1.13,-1.14,-1.12,-0.16,-1.68,-4.00,-7.26
10768.08,-0.56,7.03,-2.96,1.16,-1.16,-1.15,-0.19,-1.71,-4.12,-7.59
10875.76,-1.19,6.58,-3.06,1.19,-1.19,-1.18,-0.22,-2.37,-4.25,-7.77
10984.52,-2.02,5.90,-3.16,1.22,-1.22,-1.21,-0.25,-3.23,-4.38,-7.92
11094.36,-3.03,4.66,-3.26,1.25,-1.25,-1.23,-0.28,-4.27,-4.51,-7.69
11205.31,-4.17,3.12,-3.36,1.28,-1.28,-1.25,-0.31,-5.44,-4.64,-7.29
11317.36,-5.12,1.80,-3.46,1.31,-1.31,-1.27,-0.34,-6.42,-4.77,-6.92
11430.53,-5.84,0.48,-3.56,1.34,-1.34,-1.28,-0.37,-7.17,-4.90,-6.32
11544.84,-6.35,-0.67,-3.66,1.36,-1.36,-1.30,-0.41,-7.71,-5.03,-5.68
11660.29,-5.94,-0.89,-3.77,1.39,-1.39,-1.31,-0.44,-7.33,-5.16,-5.05
11776.89,-5.03,-0.64,-3.87,1.42,-1.42,-1.33,-0.48,-6.45,-5.29,-4.39
11894.66,-3.82,0.02,-3.97,1.45,-1.45,-1.34,-0.52,-5.26,-5.42,-3.84
12013.60,-2.41,0.81,-4.07,1.47,-1.47,-1.35,-0.56,-3.88,-5.55,-3.22
12133.74,-1.16,1.59,-4.17,1.50,-1.50,-1.36,-0.60,-2.66,-5.67,-2.75
12255.08,-0.24,2.10,-4.28,1.53,-1.53,-1.37,-0.64,-1.76,-5.80,-2.34
12377.63,0.31,2.27,-4.38,1.55,-1.55,-1.38,-0.69,-1.24,-5.93,-1.96
12501.41,0.12,1.97,-4.48,1.58,-1.58,-1.39,-0.74,-1.46,-6.06,-1.85
12626.42,-0.49,1.34,-4.58,1.61,-1.61,-1.40,-0.79,-2.09,-6.19,-1.83
12752.68,-1.54,0.47,-4.69,1.63,-1.63,-1.40,-0.85,-3.17,-6.32,-2.01
12880.21,-2.99,-0.57,-4.79,1.66,-1.66,-1.41,-0.90,-4.64,-6.45,-2.42
13009.01,-4.64,-1.76,-4.89,1.68,-1.68,-1.42,-0.97,-6.32,-6.57,-2.88
13139.10,-6.29,-2.76,-4.99,1.71,-1.71,-1.42,-1.03,-7.99,-6.70,-3.53
13270.49,-7.59,-3.35,-5.10,1.73,-1.73,-1.43,-1.11,-9.32,-6.83,-4.24
13403.20,-8.70,-3.84,-5.20,1.76,-1.76,-1.44,-1.18,-10.45,-6.96,-4.86
13537.23,-9.26,-3.67,-5.30,1.78,-1.78,-1.44,-1.27,-11.03,-7.08,-5.59
13672.60,-9.53,-3.32,-5.41,1.80,-1.80,-1.45,-1.35,-11.33,-7.21,-6.21
13809.33,-9.62,-2.72,-5.51,1.83,-1.83,-1.45,-1.45,-11.44,-7.34,-6.90
13947.42,-9.43,-1.76,-5.62,1.85,-1.85,-1.46,-1.55,-11.27,-7.46,-7.67
14086.90,-9.23,-1.03,-5.72,1.87,-1.87,-1.46,-1.67,-11.10,-7.59,-8.20
14227.77,-8.99,-0.25,-5.83,1.89,-1.89,-1.46,-1.78,-10.88,-7.72,-8.74
14370.04,-9.04,0.22,-5.93,1.91,-1.91,-1.47,-1.91,-10.95,-7.84,-9.26
14513.74,-9.53,0.17,-6.04,1.94,-1.94,-1.47,-2.05,-11.46,-7.97,-9.70
14658.88,-10.08,0.00,-6.14,1.96,-1.96,-1.48,-2.19,-12.03,-8.10,-10.08
14805.47,-10.69,-0.23,-6.25,1.98,-1.98,-1.48,-2.34,-12.66,-8.22,-10.46
14953.52,-11.16,-0.42,-6.35,2.00,-2.00,-1.48,-2.49,-13.15,-8.35,-10.74
15103.06,-11.08,-0.09,-6.46,2.02,-2.02,-1.48,-2.64,-13.09,-8.47,-10.99
15254.09,-10.33,0.78,-6.56,2.04,-2.04,-1.49,-2.79,-12.36,-8.60,-11.11
15406.63,-9.30,1.88,-6.67,2.06,-2.06,-1.49,-2.93,-11.35,-8.73,-11.18
15560.70,-7.81,3.49,-6.77,2.08,-2.08,-1.49,-3.05,-9.88,-8.85,-11.30
15716.30,-6.12,5.24,-6.88,2.10,-2.10,-1.50,-3.14,-8.21,-8.98,-11.36
15873.47,-4.52,6.94,-6.99,2.12,-2.12,-1.50,-3.20,-6.63,-9.10,-11.46
16032.20,-3.01,8.61,-7.09,2.13,-2.13,-1.50,-3.22,-5.14,-9.23,-11.62
16192.52,-1.87,9.90,-7.20,2.15,-2.15,-1.50,-3.19,-4.02,-9.35,-11.77
16354.45,-1.15,10.83,-7.31,2.17,-2.17,-1.50,-3.10,-3.32,-9.48,-11.98
16517.99,-0.88,11.35,-7.41,2.19,-2.19,-1.51,-2.98,-3.06,-9.60,-12.23
16683.17,-1.40,11.11,-7.52,2.20,-2.20,-1.51,-2.81,-3.60,-9.72,-12.51
16850.01,-2.19,10.58,-7.63,2.22,-2.22,-1.51,-2.61,-4.41,-9.85,-12.77
17018.51,-3.34,9.68,-7.73,2.24,-2.24,-1.51,-2.40,-5.57,-9.97,-13.02
17188.69,-4.75,8.48,-7.84,2.25,-2.25,-1.51,-2.17,-7.00,-10.10,-13.23
17360.58,-6.14,7.12,-7.95,2.27,-2.27,-1.52,-1.95,-8.41,-10.22,-13.26
17534.18,-7.26,5.91,-8.06,2.29,-2.29,-1.52,-1.73,-9.54,-10.34,-13.17
17709.53,-8.05,4.89,-8.16,2.30,-2.30,-1.52,-1.53,-10.35,-10.47,-12.94
17886.62,-8.19,4.36,-8.27,2.32,-2.32,-1.52,-1.34,-10.50,-10.59,-12.55
18065.49,-7.71,4.35,-8.38,2.33,-2.33,-1.52,-1.17,-10.04,-10.71,-12.06
18246.14,-7.13,4.41,-8.49,2.35,-2.35,-1.52,-1.01,-9.47,-10.84,-11.54
18428.60,-6.51,4.46,-8.60,2.36,-2.36,-1.52,-0.87,-8.87,-10.96,-10.97
18612.89,-6.03,4.27,-8.71,2.37,-2.37,-1.52,-0.74,-8.40,-11.08,-10.30
18799.02,-6.14,3.63,-8.82,2.39,-2.39,-1.52,-0.63,-8.52,-11.20,-9.77
18987.01,-7.04,2.21,-8.92,2.40,-2.40,-1.52,-0.54,-9.44,-11.33,-9.25
19176.88,-8.56,0.10,-9.03,2.41,-2.41,-1.52,-0.45,-10.97,-11.45,-8.66
19368.65,-10.88,-3.01,-9.14,2.43,-2.43,-1.52,-0.38,-13.30,-11.57,-7.87
19562.33,-13.13,-6.22,-9.25,2.44,-2.44,-1.52,-0.31,-15.56,-11.69,-6.91
19757.96,-15.18,-9.31,-9.36,2.45,-2.45,-1.52,-0.25,-17.63,-11.81,-5.87
19955.54,-16.85,-11.98,-9.47,2.46,-2.46,-1.52,-0.21,-19.31,-11.93,-4.87
