frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
209.35,-1.75,0.94,-1.74,0.94,-0.94,-0.18,-0.94,-2.69,-2.68,-2.68
211.44,-1.75,0.95,-1.74,0.96,-0.96,-0.19,-0.96,-2.70,-2.69,-2.69
213.56,-1.75,0.96,-1.73,0.97,-0.97,-0.19,-0.99,-2.72,-2.70,-2.70
215.69,-1.73,0.98,-1.72,0.99,-0.99,-0.20,-1.01,-2.72,-2.71,-2.71
217.85,-1.70,1.02,-1.71,1.01,-1.01,-0.21,-1.03,-2.71,-2.72,-2.72
220.03,-1.70,1.03,-1.70,1.03,-1.03,-0.22,-1.06,-2.72,-2.73,-2.73
222.23,-1.70,1.04,-1.69,1.04,-1.04,-0.22,-1.08,-2.74,-2.73,-2.73
224.45,-1.70,1.05,-1.68,1.06,-1.06,-0.23,-1.10,-2.76,-2.74,-2.74
226.70,-1.66,1.09,-1.67,1.08,-1.08,-0.24,-1.12,-2.74,-2.75,-2.75
228.96,-1.66,1.10,-1.66,1.10,-1.10,-0.25,-1.14,-2.76,-2.76,-2.75
231.25,-1.66,1.11,-1.65,1.12,-1.12,-0.26,-1.15,-2.77,-2.76,-2.76
233.57,-1.63,1.14,-1.63,1.14,-1.14,-0.27,-1.17,-2.76,-2.77,-2.77
235.90,-1.62,1.16,-1.62,1.15,-1.15,-0.27,-1.18,-2.77,-2.78,-2.77
238.26,-1.62,1.16,-1.61,1.17,-1.17,-0.28,-1.20,-2.78,-2.78,-2.78
240.64,-1.62,1.17,-1.60,1.18,-1.18,-0.29,-1.21,-2.80,-2.78,-2.78
243.05,-1.61,1.18,-1.59,1.19,-1.19,-0.30,-1.22,-2.80,-2.79,-2.79
245.48,-1.57,1.23,-1.58,1.20,-1.20,-0.31,-1.22,-2.77,-2.79,-2.79
247.93,-1.57,1.23,-1.57,1.21,-1.21,-0.31,-1.23,-2.78,-2.79,-2.80
250.41,-1.57,1.22,-1.57,1.22,-1.22,-0.32,-1.23,-2.78,-2.78,-2.78
252.92,-1.57,1.21,-1.56,1.22,-1.22,-0.33,-1.23,-2.78,-2.78,-2.78
255.45,-1.57,1.20,-1.55,1.22,-1.22,-0.34,-1.23,-2.78,-2.77,-2.76
258.00,-1.55,1.21,-1.54,1.21,-1.21,-0.35,-1.23,-2.76,-2.76,-2.76
260.58,-1.54,1.21,-1.54,1.20,-1.20,-0.36,-1.22,-2.74,-2.74,-2.74
263.19,-1.53,1.21,-1.54,1.19,-1.19,-0.37,-1.22,-2.71,-2.72,-2.74
265.82,-1.53,1.19,-1.53,1.17,-1.17,-0.37,-1.21,-2.70,-2.71,-2.72
268.48,-1.53,1.17,-1.53,1.16,-1.16,-0.38,-1.20,-2.68,-2.69,-2.69
271.16,-1.53,1.14,-1.53,1.14,-1.14,-0.39,-1.19,-2.66,-2.66,-2.67
273.87,-1.53,1.11,-1.53,1.12,-1.12,-0.40,-1.18,-2.64,-2.64,-2.64
276.61,-1.53,1.09,-1.53,1.10,-1.10,-0.41,-1.16,-2.62,-2.62,-2.61
279.38,-1.53,1.07,-1.52,1.08,-1.08,-0.42,-1.15,-2.60,-2.60,-2.60
282.17,-1.53,1.04,-1.53,1.06,-1.06,-0.43,-1.13,-2.58,-2.58,-2.57
284.99,-1.53,1.03,-1.53,1.04,-1.04,-0.44,-1.12,-2.56,-2.56,-2.55
287.84,-1.53,1.01,-1.53,1.02,-1.02,-0.45,-1.10,-2.54,-2.55,-2.53
290.72,-1.53,1.00,-1.53,1.00,-1.00,-0.46,-1.08,-2.53,-2.53,-2.53
293.63,-1.53,0.98,-1.52,0.99,-0.99,-0.46,-1.06,-2.51,-2.51,-2.51
296.57,-1.53,0.98,-1.52,0.97,-0.97,-0.47,-1.04,-2.50,-2.50,-2.50
299.53,-1.53,0.96,-1.52,0.96,-0.96,-0.48,-1.02,-2.49,-2.49,-2.49
302.53,-1.53,0.95,-1.52,0.96,-0.96,-0.49,-1.01,-2.48,-2.47,-2.48
305.55,-1.53,0.93,-1.51,0.95,-0.95,-0.50,-0.99,-2.47,-2.46,-2.46
308.61,-1.51,0.95,-1.51,0.94,-0.94,-0.51,-0.97,-2.45,-2.45,-2.45
311.69,-1.50,0.95,-1.50,0.94,-0.94,-0.52,-0.95,-2.43,-2.44,-2.44
314.81,-1.49,0.95,-1.50,0.93,-0.93,-0.53,-0.93,-2.42,-2.43,-2.44
317.96,-1.49,0.93,-1.49,0.93,-0.93,-0.54,-0.91,-2.41,-2.42,-2.42
321.14,-1.49,0.91,-1.48,0.93,-0.93,-0.55,-0.89,-2.41,-2.41,-2.40
324.35,-1.49,0.91,-1.47,0.93,-0.93,-0.56,-0.87,-2.41,-2.39,-2.39
327.59,-1.46,0.92,-1.45,0.93,-0.93,-0.57,-0.85,-2.38,-2.38,-2.37
330.87,-1.44,0.93,-1.44,0.93,-0.93,-0.58,-0.84,-2.36,-2.37,-2.36
334.18,-1.44,0.92,-1.43,0.93,-0.93,-0.59,-0.82,-2.36,-2.36,-2.36
337.52,-1.44,0.90,-1.41,0.93,-0.93,-0.60,-0.80,-2.36,-2.34,-2.34
340.90,-1.40,0.93,-1.40,0.92,-0.92,-0.61,-0.79,-2.32,-2.32,-2.33
344.30,-1.40,0.91,-1.39,0.91,-0.91,-0.62,-0.77,-2.31,-2.31,-2.31
347.75,-1.40,0.91,-1.38,0.90,-0.90,-0.63,-0.76,-2.30,-2.29,-2.30
351.23,-1.36,0.93,-1.37,0.89,-0.89,-0.64,-0.74,-2.25,-2.27,-2.28
354.74,-1.36,0.90,-1.37,0.88,-0.88,-0.65,-0.73,-2.23,-2.24,-2.25
358.28,-1.36,0.87,-1.36,0.86,-0.86,-0.66,-0.72,-2.22,-2.22,-2.23
361.87,-1.36,0.85,-1.36,0.84,-0.84,-0.67,-0.71,-2.19,-2.20,-2.21
365.49,-1.36,0.82,-1.37,0.81,-0.81,-0.68,-0.69,-2.16,-2.18,-2.18
369.14,-1.36,0.79,-1.38,0.78,-0.78,-0.69,-0.68,-2.14,-2.16,-2.15
372.83,-1.40,0.72,-1.39,0.75,-0.75,-0.70,-0.67,-2.14,-2.14,-2.12
376.56,-1.40,0.70,-1.40,0.71,-0.71,-0.71,-0.66,-2.11,-2.12,-2.10
380.33,-1.43,0.66,-1.42,0.68,-0.68,-0.72,-0.65,-2.10,-2.10,-2.08
384.13,-1.44,0.64,-1.44,0.64,-0.64,-0.73,-0.65,-2.08,-2.08,-2.07
387.97,-1.47,0.60,-1.46,0.60,-0.60,-0.74,-0.64,-2.07,-2.06,-2.06
391.85,-1.49,0.56,-1.48,0.56,-0.56,-0.75,-0.63,-2.05,-2.04,-2.04
395.77,-1.53,0.51,-1.50,0.52,-0.52,-0.76,-0.62,-2.05,-2.03,-2.03
399.73,-1.53,0.49,-1.53,0.49,-0.49,-0.77,-0.62,-2.01,-2.01,-2.02
403.72,-1.57,0.44,-1.56,0.44,-0.44,-0.78,-0.61,-2.01,-2.00,-2.01
407.76,-1.57,0.42,-1.59,0.40,-0.40,-0.79,-0.61,-1.97,-1.99,-1.99
411.84,-1.62,0.36,-1.62,0.36,-0.36,-0.80,-0.60,-1.97,-1.97,-1.98
415.96,-1.63,0.33,-1.65,0.31,-0.31,-0.81,-0.60,-1.94,-1.96,-1.96
420.12,-1.66,0.29,-1.68,0.26,-0.26,-0.82,-0.59,-1.92,-1.95,-1.95
424.32,-1.70,0.23,-1.72,0.22,-0.22,-0.83,-0.59,-1.91,-1.93,-1.93
428.56,-1.74,0.18,-1.75,0.17,-0.17,-0.84,-0.58,-1.91,-1.92,-1.92
432.85,-1.77,0.15,-1.78,0.13,-0.13,-0.85,-0.58,-1.89,-1.91,-1.91
437.18,-1.83,0.07,-1.80,0.09,-0.09,-0.86,-0.58,-1.91,-1.89,-1.89
441.55,-1.83,0.06,-1.83,0.05,-0.05,-0.87,-0.57,-1.88,-1.88,-1.88
445.96,-1.88,-0.01,-1.84,0.02,-0.02,-0.88,-0.57,-1.90,-1.86,-1.86
450.42,-1.88,-0.02,-1.85,0.00,-0.00,-0.89,-0.57,-1.88,-1.85,-1.85
454.93,-1.88,-0.04,-1.85,-0.01,0.01,-0.90,-0.56,-1.86,-1.84,-1.83
459.48,-1.88,-0.05,-1.84,-0.02,0.02,-0.91,-0.56,-1.86,-1.83,-1.82
464.07,-1.84,-0.03,-1.82,-0.01,0.01,-0.92,-0.56,-1.82,-1.81,-1.80
468.71,-1.83,-0.03,-1.80,-0.00,0.00,-0.93,-0.56,-1.82,-1.80,-1.79
473.40,-1.78,0.01,-1.77,0.02,-0.02,-0.94,-0.55,-1.79,-1.78,-1.78
478.13,-1.73,0.04,-1.73,0.04,-0.04,-0.95,-0.55,-1.77,-1.77,-1.76
482.91,-1.68,0.08,-1.68,0.07,-0.07,-0.96,-0.55,-1.75,-1.75,-1.75
487.74,-1.62,0.13,-1.63,0.10,-0.10,-0.97,-0.55,-1.72,-1.73,-1.75
492.62,-1.55,0.18,-1.57,0.14,-0.14,-0.98,-0.54,-1.68,-1.71,-1.73
497.55,-1.51,0.20,-1.51,0.18,-0.18,-0.99,-0.54,-1.68,-1.69,-1.71
502.52,-1.47,0.21,-1.46,0.21,-0.21,-1.00,-0.54,-1.68,-1.67,-1.68
507.55,-1.40,0.26,-1.40,0.25,-0.25,-1.01,-0.53,-1.64,-1.65,-1.66
512.62,-1.34,0.29,-1.34,0.28,-0.28,-1.02,-0.53,-1.62,-1.62,-1.63
517.75,-1.29,0.31,-1.28,0.32,-0.32,-1.03,-0.53,-1.60,-1.60,-1.60
522.93,-1.23,0.34,-1.23,0.35,-0.35,-1.03,-0.52,-1.57,-1.58,-1.57
528.16,-1.16,0.38,-1.17,0.38,-0.38,-1.04,-0.52,-1.53,-1.55,-1.54
533.44,-1.12,0.40,-1.12,0.41,-0.41,-1.05,-0.52,-1.53,-1.53,-1.52
538.77,-1.06,0.44,-1.07,0.44,-0.44,-1.06,-0.51,-1.50,-1.51,-1.50
544.16,-1.03,0.46,-1.02,0.47,-0.47,-1.07,-0.51,-1.50,-1.49,-1.49
549.60,-0.98,0.49,-0.97,0.50,-0.50,-1.08,-0.51,-1.48,-1.47,-1.47
555.10,-0.93,0.53,-0.92,0.53,-0.53,-1.08,-0.50,-1.46,-1.46,-1.46
560.65,-0.88,0.56,-0.87,0.57,-0.57,-1.09,-0.50,-1.44,-1.44,-1.44
566.25,-0.84,0.59,-0.83,0.60,-0.60,-1.10,-0.49,-1.43,-1.43,-1.43
571.92,-0.80,0.62,-0.78,0.63,-0.63,-1.10,-0.49,-1.42,-1.41,-1.42
577.64,-0.75,0.65,-0.74,0.66,-0.66,-1.11,-0.49,-1.40,-1.40,-1.40
583.41,-0.70,0.69,-0.70,0.68,-0.68,-1.12,-0.49,-1.38,-1.39,-1.39
589.25,-0.67,0.71,-0.67,0.70,-0.70,-1.12,-0.48,-1.37,-1.37,-1.38
595.14,-0.62,0.74,-0.63,0.73,-0.73,-1.13,-0.48,-1.34,-1.36,-1.36
601.09,-0.58,0.76,-0.60,0.74,-0.74,-1.14,-0.48,-1.32,-1.34,-1.34
607.10,-0.55,0.78,-0.57,0.76,-0.76,-1.14,-0.48,-1.31,-1.33,-1.33
613.17,-0.53,0.79,-0.53,0.78,-0.78,-1.15,-0.47,-1.31,-1.32,-1.32
619.30,-0.49,0.81,-0.50,0.80,-0.80,-1.15,-0.47,-1.28,-1.30,-1.30
625.50,-0.49,0.80,-0.47,0.82,-0.82,-1.16,-0.47,-1.30,-1.29,-1.29
631.75,-0.45,0.83,-0.44,0.84,-0.84,-1.16,-0.47,-1.28,-1.27,-1.27
638.07,-0.43,0.84,-0.40,0.86,-0.86,-1.16,-0.47,-1.28,-1.26,-1.26
644.45,-0.38,0.87,-0.36,0.88,-0.88,-1.17,-0.47,-1.26,-1.24,-1.24
650.89,-0.34,0.90,-0.32,0.91,-0.91,-1.17,-0.47,-1.25,-1.23,-1.23
657.40,-0.29,0.93,-0.26,0.95,-0.95,-1.17,-0.47,-1.24,-1.21,-1.21
663.98,-0.23,0.98,-0.21,1.00,-1.00,-1.17,-0.48,-1.22,-1.20,-1.20
670.62,-0.17,1.03,-0.14,1.04,-1.04,-1.18,-0.48,-1.21,-1.19,-1.19
677.32,-0.12,1.06,-0.08,1.10,-1.10,-1.18,-0.48,-1.21,-1.17,-1.17
684.10,-0.04,1.13,-0.01,1.15,-1.15,-1.18,-0.48,-1.19,-1.16,-1.16
690.94,0.03,1.18,0.05,1.20,-1.20,-1.18,-0.49,-1.17,-1.15,-1.14
697.85,0.09,1.23,0.11,1.25,-1.25,-1.18,-0.49,-1.15,-1.13,-1.13
704.83,0.18,1.31,0.16,1.28,-1.28,-1.18,-0.49,-1.10,-1.12,-1.12
711.87,0.25,1.36,0.21,1.32,-1.32,-1.18,-0.50,-1.06,-1.11,-1.10
718.99,0.31,1.41,0.24,1.34,-1.34,-1.18,-0.50,-1.02,-1.09,-1.09
726.18,0.35,1.44,0.27,1.35,-1.35,-1.17,-0.51,-1.00,-1.08,-1.08
733.44,0.38,1.45,0.29,1.35,-1.35,-1.17,-0.52,-0.97,-1.06,-1.06
740.78,0.34,1.39,0.30,1.35,-1.35,-1.17,-0.52,-1.00,-1.04,-1.04
748.19,0.31,1.35,0.31,1.33,-1.33,-1.17,-0.53,-1.01,-1.02,-1.03
755.67,0.27,1.29,0.31,1.30,-1.30,-1.16,-0.54,-1.03,-1.00,-1.01
763.23,0.25,1.25,0.30,1.27,-1.27,-1.16,-0.54,-1.02,-0.98,-0.99
770.86,0.24,1.21,0.29,1.24,-1.24,-1.15,-0.55,-1.00,-0.95,-0.96
778.57,0.24,1.18,0.28,1.21,-1.21,-1.14,-0.56,-0.97,-0.93,-0.93
786.35,0.25,1.16,0.28,1.18,-1.18,-1.14,-0.57,-0.93,-0.91,-0.90
794.22,0.25,1.13,0.28,1.16,-1.16,-1.13,-0.58,-0.90,-0.88,-0.87
802.16,0.25,1.10,0.28,1.14,-1.14,-1.12,-0.58,-0.89,-0.86,-0.84
810.18,0.25,1.08,0.29,1.13,-1.13,-1.11,-0.59,-0.88,-0.84,-0.82
818.28,0.26,1.07,0.31,1.12,-1.12,-1.10,-0.60,-0.86,-0.82,-0.80
826.46,0.29,1.09,0.33,1.12,-1.12,-1.09,-0.61,-0.83,-0.80,-0.79
834.73,0.32,1.11,0.34,1.12,-1.12,-1.08,-0.61,-0.80,-0.78,-0.78
843.08,0.37,1.14,0.35,1.11,-1.11,-1.07,-0.62,-0.74,-0.76,-0.76
851.51,0.40,1.16,0.36,1.10,-1.10,-1.05,-0.62,-0.70,-0.74,-0.75
860.02,0.42,1.16,0.36,1.09,-1.09,-1.04,-0.63,-0.67,-0.73,-0.73
868.62,0.42,1.15,0.35,1.07,-1.07,-1.02,-0.63,-0.64,-0.72,-0.72
877.31,0.40,1.11,0.34,1.04,-1.04,-1.01,-0.63,-0.64,-0.70,-0.70
886.08,0.36,1.06,0.33,1.01,-1.01,-0.99,-0.64,-0.65,-0.69,-0.69
894.94,0.31,0.99,0.31,0.98,-0.98,-0.97,-0.64,-0.67,-0.68,-0.67
903.89,0.26,0.93,0.28,0.94,-0.94,-0.95,-0.63,-0.68,-0.66,-0.66
912.93,0.21,0.86,0.25,0.90,-0.90,-0.93,-0.63,-0.69,-0.65,-0.64
922.06,0.18,0.82,0.22,0.86,-0.86,-0.91,-0.62,-0.67,-0.64,-0.63
931.28,0.13,0.76,0.19,0.81,-0.81,-0.88,-0.61,-0.68,-0.62,-0.62
940.59,0.12,0.73,0.16,0.77,-0.77,-0.86,-0.60,-0.64,-0.61,-0.60
950.00,0.07,0.67,0.13,0.72,-0.72,-0.83,-0.59,-0.65,-0.59,-0.59
959.50,0.07,0.65,0.10,0.68,-0.68,-0.81,-0.58,-0.61,-0.58,-0.57
969.09,0.07,0.64,0.08,0.64,-0.64,-0.78,-0.56,-0.57,-0.56,-0.56
978.78,0.06,0.61,0.05,0.60,-0.60,-0.75,-0.54,-0.53,-0.54,-0.54
988.57,0.03,0.57,0.02,0.54,-0.54,-0.71,-0.51,-0.51,-0.52,-0.53
998.46,0.00,0.53,-0.02,0.48,-0.48,-0.68,-0.49,-0.48,-0.50,-0.52
1008.44,-0.03,0.47,-0.07,0.41,-0.41,-0.65,-0.46,-0.44,-0.48,-0.49
1018.53,-0.08,0.39,-0.13,0.33,-0.33,-0.61,-0.43,-0.41,-0.46,-0.46
1028.71,-0.12,0.32,-0.19,0.25,-0.25,-0.57,-0.39,-0.36,-0.43,-0.43
1039.00,-0.18,0.23,-0.25,0.16,-0.16,-0.53,-0.35,-0.33,-0.41,-0.40
1049.39,-0.25,0.14,-0.32,0.07,-0.07,-0.49,-0.31,-0.31,-0.38,-0.38
1059.88,-0.38,-0.02,-0.38,-0.03,0.03,-0.45,-0.27,-0.35,-0.36,-0.35
1070.48,-0.48,-0.15,-0.45,-0.12,0.12,-0.40,-0.22,-0.35,-0.33,-0.32
1081.19,-0.60,-0.30,-0.51,-0.21,0.21,-0.35,-0.17,-0.38,-0.30,-0.29
1092.00,-0.68,-0.41,-0.57,-0.30,0.30,-0.30,-0.12,-0.38,-0.27,-0.26
1102.92,-0.73,-0.49,-0.62,-0.38,0.38,-0.25,-0.06,-0.34,-0.24,-0.23
1113.95,-0.75,-0.54,-0.66,-0.46,0.46,-0.20,-0.00,-0.29,-0.21,-0.20
1125.09,-0.75,-0.56,-0.70,-0.52,0.52,-0.14,0.06,-0.22,-0.18,-0.18
1136.34,-0.73,-0.57,-0.73,-0.59,0.59,-0.08,0.12,-0.14,-0.14,-0.15
1147.70,-0.71,-0.59,-0.75,-0.65,0.65,-0.02,0.18,-0.06,-0.11,-0.11
1159.18,-0.73,-0.65,-0.77,-0.70,0.70,0.04,0.25,-0.02,-0.07,-0.07
1170.77,-0.75,-0.71,-0.79,-0.76,0.76,0.11,0.32,0.01,-0.03,-0.03
1182.48,-0.75,-0.76,-0.80,-0.81,0.81,0.18,0.39,0.06,0.01,0.02
1194.30,-0.79,-0.84,-0.81,-0.86,0.86,0.25,0.46,0.07,0.05,0.06
1206.25,-0.79,-0.88,-0.82,-0.91,0.91,0.33,0.54,0.13,0.10,0.10
1218.31,-0.83,-0.96,-0.83,-0.97,0.97,0.40,0.61,0.14,0.14,0.14
1230.49,-0.86,-1.04,-0.84,-1.03,1.03,0.48,0.69,0.18,0.19,0.19
1242.80,-0.91,-1.15,-0.86,-1.10,1.10,0.57,0.77,0.20,0.24,0.25
1255.22,-0.94,-1.24,-0.88,-1.18,1.18,0.66,0.85,0.24,0.30,0.31
1267.78,-0.97,-1.33,-0.91,-1.27,1.27,0.75,0.93,0.30,0.36,0.37
1280.45,-0.99,-1.40,-0.95,-1.37,1.37,0.84,1.01,0.38,0.42,0.42
1293.26,-1.01,-1.48,-1.00,-1.48,1.48,0.94,1.10,0.48,0.49,0.48
1306.19,-1.01,-1.54,-1.06,-1.61,1.61,1.04,1.19,0.61,0.55,0.54
1319.25,-1.05,-1.65,-1.13,-1.76,1.76,1.14,1.28,0.71,0.62,0.61
1332.45,-1.08,-1.75,-1.21,-1.91,1.91,1.25,1.37,0.83,0.70,0.68
1345.77,-1.17,-1.93,-1.30,-2.07,2.07,1.36,1.46,0.91,0.78,0.77
1359.23,-1.27,-2.11,-1.38,-2.24,2.24,1.48,1.55,0.97,0.85,0.85
1372.82,-1.42,-2.35,-1.47,-2.40,2.40,1.60,1.64,0.99,0.93,0.94
1386.55,-1.57,-2.59,-1.56,-2.56,2.56,1.72,1.74,1.00,1.01,1.03
1400.41,-1.71,-2.81,-1.63,-2.71,2.71,1.85,1.84,1.01,1.08,1.11
1414.42,-1.80,-2.98,-1.69,-2.85,2.85,1.98,1.94,1.06,1.16,1.19
1428.56,-1.89,-3.14,-1.74,-2.98,2.98,2.11,2.04,1.10,1.24,1.26
1442.85,-1.92,-3.24,-1.78,-3.10,3.10,2.25,2.14,1.18,1.32,1.33
1457.28,-1.92,-3.32,-1.79,-3.19,3.19,2.39,2.24,1.28,1.40,1.41
1471.85,-1.88,-3.35,-1.79,-3.27,3.27,2.54,2.35,1.39,1.48,1.48
1486.57,-1.83,-3.37,-1.77,-3.33,3.33,2.69,2.46,1.50,1.56,1.55
1501.43,-1.74,-3.35,-1.73,-3.37,3.37,2.84,2.56,1.63,1.64,1.62
1516.45,-1.64,-3.33,-1.67,-3.39,3.39,2.99,2.67,1.76,1.72,1.70
1531.61,-1.53,-3.32,-1.60,-3.41,3.41,3.15,2.78,1.89,1.81,1.80
1546.93,-1.45,-3.34,-1.53,-3.43,3.43,3.31,2.90,1.99,1.90,1.90
1562.40,-1.38,-3.37,-1.46,-3.45,3.45,3.47,3.01,2.08,1.99,2.00
1578.02,-1.34,-3.43,-1.38,-3.47,3.47,3.63,3.12,2.14,2.09,2.10
1593.80,-1.29,-3.48,-1.31,-3.50,3.50,3.79,3.24,2.22,2.19,2.20
1609.74,-1.24,-3.53,-1.25,-3.55,3.55,3.95,3.35,2.31,2.30,2.30
1625.84,-1.19,-3.58,-1.20,-3.60,3.60,4.11,3.47,2.41,2.40,2.40
1642.10,-1.18,-3.68,-1.15,-3.66,3.66,4.27,3.58,2.49,2.51,2.51
1658.52,-1.14,-3.76,-1.12,-3.74,3.74,4.42,3.69,2.61,2.63,2.63
1675.10,-1.12,-3.85,-1.09,-3.83,3.83,4.57,3.81,2.72,2.74,2.74
1691.85,-1.07,-3.92,-1.07,-3.92,3.92,4.72,3.92,2.86,2.85,2.86
1708.77,-1.00,-3.96,-1.06,-4.02,4.02,4.86,4.03,3.02,2.96,2.97
1725.86,-0.97,-4.04,-1.03,-4.11,4.11,4.99,4.14,3.14,3.08,3.08
1743.12,-0.97,-4.16,-1.00,-4.19,4.19,5.10,4.24,3.23,3.19,3.20
1760.55,-0.97,-4.28,-0.97,-4.27,4.27,5.21,4.34,3.31,3.30,3.32
1778.15,-0.97,-4.39,-0.92,-4.34,4.34,5.31,4.43,3.38,3.42,3.43
1795.94,-0.95,-4.48,-0.87,-4.41,4.41,5.39,4.52,3.47,3.54,3.54
1813.90,-0.92,-4.57,-0.82,-4.47,4.47,5.46,4.61,3.56,3.66,3.66
1832.03,-0.90,-4.66,-0.76,-4.53,4.53,5.51,4.69,3.64,3.77,3.77
1850.36,-0.79,-4.67,-0.71,-4.60,4.60,5.55,4.76,3.82,3.89,3.89
1868.86,-0.71,-4.70,-0.67,-4.68,4.68,5.57,4.82,3.98,4.01,4.00
1887.55,-0.57,-4.69,-0.64,-4.78,4.78,5.58,4.87,4.21,4.14,4.13
1906.42,-0.46,-4.71,-0.61,-4.87,4.87,5.56,4.92,4.41,4.26,4.26
1925.49,-0.38,-4.76,-0.58,-4.96,4.96,5.54,4.95,4.59,4.38,4.39
1944.74,-0.36,-4.86,-0.54,-5.05,5.05,5.50,4.98,4.69,4.51,4.51
1964.19,-0.32,-4.95,-0.49,-5.12,5.12,5.44,4.99,4.80,4.63,4.64
1983.83,-0.34,-5.10,-0.42,-5.18,5.18,5.38,4.99,4.85,4.76,4.77
2003.67,-0.36,-5.25,-0.34,-5.23,5.23,5.30,4.98,4.87,4.89,4.90
2023.71,-0.38,-5.40,-0.24,-5.25,5.25,5.21,4.96,4.88,5.02,5.03
