frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
2043.94,-0.39,-5.54,-0.12,-5.26,5.26,5.12,4.93,4.88,5.15,5.16
2064.38,-0.26,-5.53,0.02,-5.26,5.26,5.02,4.88,5.00,5.28,5.28
2085.03,-0.06,-5.46,0.18,-5.24,5.24,4.92,4.83,5.18,5.41,5.41
2105.88,0.24,-5.29,0.36,-5.19,5.19,4.81,4.76,5.44,5.55,5.54
2126.94,0.55,-5.11,0.56,-5.13,5.13,4.70,4.69,5.68,5.69,5.67
2148.20,0.86,-4.93,0.79,-5.03,5.03,4.59,4.60,5.90,5.82,5.80
2169.69,1.19,-4.74,1.05,-4.91,4.91,4.48,4.51,6.10,5.96,5.94
2191.38,1.49,-4.59,1.33,-4.77,4.77,4.37,4.41,6.26,6.10,6.09
2213.30,1.76,-4.46,1.63,-4.60,4.60,4.26,4.30,6.36,6.23,6.23
2235.43,2.03,-4.33,1.95,-4.41,4.41,4.15,4.18,6.45,6.36,6.37
2257.78,2.27,-4.24,2.28,-4.21,4.21,4.04,4.06,6.49,6.49,6.52
2280.36,2.55,-4.10,2.62,-4.00,4.00,3.92,3.93,6.56,6.62,6.66
2303.17,2.83,-3.94,2.95,-3.79,3.79,3.79,3.80,6.63,6.74,6.78
2326.20,3.17,-3.71,3.27,-3.59,3.59,3.65,3.67,6.76,6.86,6.89
2349.46,3.50,-3.48,3.59,-3.38,3.38,3.50,3.53,6.89,6.98,6.99
2372.95,3.86,-3.22,3.91,-3.18,3.18,3.33,3.38,7.05,7.09,7.09
2396.68,4.21,-2.97,4.21,-2.99,2.99,3.15,3.24,7.21,7.20,7.19
2420.65,4.57,-2.71,4.50,-2.80,2.80,2.95,3.09,7.38,7.31,7.29
2444.86,4.93,-2.45,4.80,-2.61,2.61,2.74,2.94,7.54,7.41,7.39
2469.31,5.25,-2.23,5.10,-2.41,2.41,2.52,2.80,7.67,7.51,7.49
2494.00,5.56,-2.02,5.41,-2.21,2.21,2.29,2.64,7.77,7.61,7.59
2518.94,5.83,-1.85,5.71,-1.99,1.99,2.05,2.49,7.83,7.71,7.69
2544.13,6.02,-1.76,6.02,-1.78,1.78,1.81,2.34,7.81,7.80,7.79
2569.57,6.19,-1.69,6.32,-1.57,1.57,1.56,2.19,7.76,7.89,7.89
2595.27,6.43,-1.55,6.62,-1.35,1.35,1.32,2.04,7.79,7.97,7.99
2621.22,6.67,-1.41,6.91,-1.14,1.14,1.08,1.89,7.82,8.05,8.09
2647.43,7.01,-1.15,7.20,-0.93,0.93,0.84,1.74,7.94,8.12,8.17
2673.90,7.40,-0.81,7.48,-0.71,0.71,0.61,1.59,8.12,8.19,8.22
2700.64,7.78,-0.48,7.76,-0.50,0.50,0.38,1.44,8.28,8.25,8.27
2727.65,8.14,-0.16,8.03,-0.28,0.28,0.16,1.29,8.42,8.31,8.31
2754.93,8.44,0.10,8.31,-0.06,0.06,-0.05,1.14,8.50,8.36,8.35
2782.48,8.70,0.31,8.57,0.16,-0.16,-0.25,0.99,8.54,8.41,8.40
2810.30,8.93,0.50,8.84,0.38,-0.38,-0.44,0.84,8.55,8.45,8.44
2838.40,9.13,0.66,9.09,0.60,-0.60,-0.63,0.70,8.53,8.49,8.48
2866.79,9.29,0.79,9.33,0.81,-0.81,-0.79,0.55,8.49,8.52,8.51
2895.46,9.48,0.96,9.55,0.99,-0.99,-0.95,0.40,8.49,8.55,8.53
2924.41,9.64,1.09,9.73,1.15,-1.15,-1.09,0.26,8.49,8.57,8.56
2953.65,9.82,1.24,9.88,1.28,-1.28,-1.22,0.11,8.54,8.59,8.59
2983.19,9.99,1.38,10.00,1.39,-1.39,-1.33,-0.03,8.61,8.61,8.62
3013.02,10.11,1.47,10.09,1.47,-1.47,-1.44,-0.18,8.64,8.62,8.65
3043.15,10.22,1.56,10.17,1.54,-1.54,-1.52,-0.32,8.68,8.63,8.67
3073.58,10.34,1.70,10.23,1.61,-1.61,-1.60,-0.47,8.73,8.62,8.65
3104.32,10.41,1.80,10.28,1.67,-1.67,-1.67,-0.61,8.74,8.61,8.62
3135.36,10.43,1.85,10.32,1.72,-1.72,-1.73,-0.75,8.71,8.59,8.59
3166.72,10.40,1.85,10.34,1.77,-1.77,-1.78,-0.89,8.63,8.57,8.56
3198.38,10.32,1.80,10.35,1.82,-1.82,-1.83,-1.04,8.50,8.53,8.53
3230.37,10.23,1.74,10.36,1.87,-1.87,-1.88,-1.18,8.36,8.49,8.50
3262.67,10.21,1.76,10.36,1.92,-1.92,-1.92,-1.31,8.30,8.44,8.46
3295.30,10.21,1.82,10.34,1.96,-1.96,-1.96,-1.45,8.26,8.38,8.40
3328.25,10.23,1.91,10.32,2.00,-2.00,-2.00,-1.59,8.24,8.32,8.33
3361.53,10.29,2.04,10.30,2.04,-2.04,-2.05,-1.72,8.25,8.26,8.26
3395.15,10.30,2.12,10.28,2.09,-2.09,-2.09,-1.85,8.22,8.19,8.19
3429.10,10.25,2.14,10.26,2.13,-2.13,-2.13,-1.98,8.12,8.12,8.12
3463.39,10.28,2.24,10.24,2.19,-2.19,-2.18,-2.11,8.10,8.05,8.05
3498.03,10.30,2.34,10.22,2.24,-2.24,-2.22,-2.23,8.06,7.98,7.97
3533.01,10.27,2.38,10.20,2.29,-2.29,-2.27,-2.35,7.99,7.91,7.90
3568.34,10.22,2.40,10.16,2.32,-2.32,-2.32,-2.46,7.90,7.83,7.83
3604.02,10.12,2.37,10.11,2.35,-2.35,-2.37,-2.57,7.78,7.76,7.76
3640.06,10.05,2.37,10.06,2.37,-2.37,-2.43,-2.68,7.69,7.69,7.69
3676.46,10.04,2.43,10.02,2.40,-2.40,-2.48,-2.77,7.65,7.62,7.62
3713.22,10.04,2.50,9.99,2.45,-2.45,-2.54,-2.86,7.60,7.55,7.55
3750.36,10.00,2.54,9.99,2.51,-2.51,-2.60,-2.95,7.49,7.48,7.47
3787.86,9.93,2.54,10.00,2.59,-2.59,-2.66,-3.03,7.34,7.41,7.40
3825.74,9.83,2.51,10.02,2.68,-2.68,-2.73,-3.10,7.15,7.34,7.33
3864.00,9.74,2.49,10.04,2.78,-2.78,-2.79,-3.16,6.97,7.26,7.26
3902.64,9.72,2.54,10.04,2.86,-2.86,-2.87,-3.21,6.86,7.18,7.19
3941.66,9.87,2.77,10.03,2.93,-2.93,-2.94,-3.25,6.95,7.11,7.11
3981.08,10.07,3.03,10.00,2.98,-2.98,-3.02,-3.29,7.10,7.02,7.05
4020.89,10.25,3.29,9.95,3.02,-3.02,-3.09,-3.31,7.24,6.94,6.97
4061.10,10.41,3.55,9.90,3.05,-3.05,-3.18,-3.33,7.37,6.85,6.87
4101.71,10.34,3.58,9.85,3.09,-3.09,-3.26,-3.33,7.26,6.76,6.77
4142.73,10.18,3.52,9.83,3.16,-3.16,-3.35,-3.33,7.02,6.67,6.67
4184.15,9.97,3.41,9.85,3.27,-3.27,-3.44,-3.32,6.70,6.57,6.57
4226.00,9.72,3.26,9.89,3.42,-3.42,-3.54,-3.30,6.31,6.47,6.47
4268.26,9.51,3.15,9.95,3.58,-3.58,-3.63,-3.28,5.94,6.37,6.37
4310.94,9.33,3.07,10.00,3.73,-3.73,-3.73,-3.24,5.60,6.27,6.27
4354.05,9.30,3.14,10.04,3.87,-3.87,-3.83,-3.20,5.44,6.17,6.17
4397.59,9.51,3.45,10.05,3.98,-3.98,-3.92,-3.15,5.53,6.07,6.07
4441.56,9.86,3.90,10.06,4.09,-4.09,-4.01,-3.10,5.77,5.97,5.97
4485.98,10.20,4.34,10.07,4.20,-4.20,-4.09,-3.04,6.01,5.87,5.87
4530.84,10.54,4.78,10.08,4.30,-4.30,-4.17,-2.98,6.24,5.77,5.77
4576.15,10.77,5.11,10.08,4.40,-4.40,-4.22,-2.91,6.37,5.68,5.67
4621.91,10.65,5.09,10.06,4.47,-4.47,-4.26,-2.84,6.19,5.59,5.57
4668.13,10.34,4.86,9.98,4.49,-4.49,-4.28,-2.77,5.86,5.50,5.49
4714.81,9.94,4.55,9.86,4.45,-4.45,-4.27,-2.70,5.49,5.41,5.40
4761.96,9.55,4.24,9.68,4.36,-4.36,-4.22,-2.62,5.19,5.32,5.32
4809.58,9.22,4.00,9.45,4.23,-4.23,-4.13,-2.54,5.00,5.22,5.23
4857.67,8.99,3.85,9.16,4.03,-4.03,-4.00,-2.46,4.96,5.13,5.15
4906.25,8.75,3.70,8.81,3.77,-3.77,-3.82,-2.38,4.99,5.04,5.06
4955.31,8.39,3.43,8.40,3.46,-3.46,-3.58,-2.30,4.94,4.94,4.97
5004.87,7.91,3.05,7.96,3.11,-3.11,-3.29,-2.22,4.81,4.85,4.87
5054.91,7.32,2.56,7.48,2.72,-2.72,-2.93,-2.14,4.60,4.76,4.77
5105.46,6.79,2.13,6.99,2.32,-2.32,-2.51,-2.06,4.47,4.67,4.67
5156.52,6.40,1.84,6.48,1.91,-1.91,-2.03,-1.98,4.50,4.57,4.57
5208.08,6.05,1.59,5.94,1.46,-1.46,-1.49,-1.90,4.60,4.48,4.47
5260.16,5.70,1.34,5.35,0.95,-0.95,-0.90,-1.82,4.75,4.40,4.37
5312.77,5.12,0.85,4.70,0.39,-0.39,-0.27,-1.75,4.73,4.31,4.28
5365.89,4.40,0.20,4.02,-0.21,0.21,0.35,-1.67,4.62,4.23,4.21
5419.55,3.56,-0.57,3.32,-0.83,0.83,0.94,-1.60,4.39,4.15,4.14
5473.75,2.84,-1.22,2.63,-1.43,1.43,1.44,-1.52,4.28,4.07,4.07
5528.49,2.07,-1.91,1.99,-1.99,1.99,1.85,-1.45,4.07,3.99,3.99
5583.77,1.35,-2.56,1.41,-2.51,2.51,2.18,-1.38,3.86,3.91,3.92
5639.61,0.72,-3.12,0.88,-2.95,2.95,2.46,-1.31,3.68,3.84,3.85
5696.00,0.00,-3.77,0.43,-3.33,3.33,2.73,-1.24,3.34,3.76,3.78
5752.96,-0.57,-4.25,0.05,-3.63,3.63,3.02,-1.17,3.07,3.68,3.69
5810.49,-0.98,-4.58,-0.22,-3.82,3.82,3.33,-1.11,2.85,3.60,3.61
5868.60,-1.07,-4.58,-0.38,-3.90,3.90,3.62,-1.04,2.84,3.52,3.52
5927.28,-0.85,-4.28,-0.43,-3.86,3.86,3.87,-0.98,3.01,3.43,3.44
5986.56,-0.60,-3.94,-0.38,-3.72,3.72,4.03,-0.91,3.12,3.34,3.35
6046.42,-0.29,-3.54,-0.26,-3.49,3.49,4.05,-0.85,3.21,3.24,3.26
6106.89,0.04,-3.12,-0.07,-3.21,3.21,3.91,-0.79,3.25,3.13,3.17
6167.96,0.35,-2.70,0.16,-2.87,2.87,3.62,-0.73,3.22,3.03,3.06
6229.64,0.66,-2.28,0.44,-2.49,2.49,3.22,-0.67,3.15,2.93,2.95
6291.93,0.98,-1.84,0.75,-2.07,2.07,2.76,-0.61,3.06,2.83,2.83
6354.85,1.26,-1.45,1.08,-1.65,1.65,2.27,-0.56,2.91,2.73,2.72
6418.40,1.52,-1.08,1.38,-1.25,1.25,1.80,-0.50,2.77,2.63,2.61
6482.58,1.65,-0.83,1.64,-0.89,0.89,1.35,-0.45,2.55,2.54,2.49
6547.41,1.76,-0.61,1.86,-0.59,0.59,0.93,-0.39,2.35,2.44,2.38
6612.88,1.85,-0.45,2.03,-0.32,0.32,0.57,-0.34,2.18,2.35,2.31
6679.01,2.09,-0.14,2.18,-0.09,0.09,0.24,-0.29,2.18,2.26,2.24
6745.80,2.33,0.17,2.31,0.13,-0.13,-0.05,-0.24,2.20,2.17,2.17
6813.26,2.58,0.49,2.42,0.33,-0.33,-0.30,-0.19,2.25,2.09,2.10
6881.39,2.79,0.77,2.52,0.52,-0.52,-0.51,-0.14,2.28,2.00,2.03
6950.21,2.87,0.93,2.59,0.68,-0.68,-0.70,-0.09,2.19,1.91,1.95
7019.71,2.81,0.94,2.65,0.83,-0.83,-0.85,-0.05,1.98,1.82,1.88
7089.91,2.78,1.02,2.69,0.97,-0.97,-0.99,-0.00,1.82,1.73,1.77
7160.81,2.79,1.15,2.71,1.08,-1.08,-1.10,0.04,1.71,1.63,1.65
7232.41,2.90,1.37,2.71,1.18,-1.18,-1.20,0.08,1.73,1.53,1.54
7304.74,2.98,1.57,2.68,1.26,-1.26,-1.28,0.12,1.73,1.42,1.42
7377.79,3.07,1.77,2.63,1.31,-1.31,-1.34,0.15,1.76,1.31,1.31
7451.56,3.13,1.95,2.55,1.34,-1.34,-1.39,0.18,1.79,1.20,1.19
7526.08,3.06,1.99,2.45,1.36,-1.36,-1.43,0.21,1.71,1.09,1.08
7601.34,2.96,2.00,2.33,1.36,-1.36,-1.46,0.24,1.61,0.98,0.97
7677.35,2.85,2.01,2.20,1.34,-1.34,-1.48,0.26,1.51,0.86,0.85
7754.13,2.72,1.99,2.07,1.33,-1.33,-1.49,0.28,1.39,0.74,0.74
7831.67,2.62,2.01,1.94,1.32,-1.32,-1.49,0.30,1.31,0.63,0.62
7909.98,2.54,2.04,1.81,1.30,-1.30,-1.48,0.31,1.24,0.51,0.51
7989.08,2.48,2.09,1.68,1.29,-1.29,-1.46,0.32,1.20,0.39,0.40
8068.98,2.41,2.14,1.54,1.27,-1.27,-1.44,0.33,1.15,0.27,0.28
8149.67,2.25,2.10,1.39,1.24,-1.24,-1.41,0.33,1.02,0.15,0.16
8231.16,2.06,2.04,1.22,1.19,-1.19,-1.37,0.33,0.87,0.03,0.03
8313.47,1.82,1.93,1.03,1.12,-1.12,-1.33,0.32,0.70,-0.10,-0.10
8396.61,1.64,1.88,0.82,1.05,-1.05,-1.28,0.31,0.60,-0.22,-0.23
8480.57,1.43,1.80,0.60,0.95,-0.95,-1.22,0.30,0.48,-0.35,-0.36
8565.38,1.24,1.73,0.38,0.86,-0.86,-1.16,0.28,0.39,-0.48,-0.48
8651.03,0.90,1.52,0.14,0.75,-0.75,-1.09,0.26,0.15,-0.61,-0.61
8737.54,0.37,1.12,-0.10,0.64,-0.64,-1.01,0.24,-0.27,-0.74,-0.74
8824.92,-0.33,0.55,-0.35,0.53,-0.53,-0.93,0.22,-0.85,-0.88,-0.87
8913.17,-1.20,-0.19,-0.59,0.42,-0.42,-0.84,0.19,-1.62,-1.01,-1.00
9002.30,-2.05,-0.91,-0.81,0.34,-0.34,-0.75,0.16,-2.39,-1.15,-1.13
9092.32,-2.79,-1.52,-1.01,0.28,-0.28,-0.65,0.12,-3.07,-1.29,-1.26
9183.25,-3.38,-1.99,-1.19,0.24,-0.24,-0.55,0.09,-3.61,-1.43,-1.38
9275.08,-3.83,-2.31,-1.35,0.22,-0.22,-0.45,0.05,-4.04,-1.57,-1.51
9367.83,-4.33,-2.66,-1.51,0.20,-0.20,-0.35,0.02,-4.53,-1.71,-1.66
9461.51,-4.78,-2.97,-1.66,0.19,-0.19,-0.25,-0.02,-4.97,-1.86,-1.80
9556.12,-5.27,-3.32,-1.81,0.19,-0.19,-0.15,-0.06,-5.46,-2.00,-1.94
9651.68,-5.63,-3.54,-1.95,0.20,-0.20,-0.05,-0.10,-5.82,-2.15,-2.08
9748.20,-5.68,-3.44,-2.09,0.21,-0.21,0.03,-0.14,-5.88,-2.30,-2.23
9845.68,-5.51,-3.13,-2.23,0.22,-0.22,0.11,-0.19,-5.72,-2.45,-2.37
9944.14,-5.29,-2.77,-2.38,0.22,-0.22,0.17,-0.23,-5.50,-2.60,-2.51
10043.58,-4.95,-2.28,-2.55,0.21,-0.21,0.22,-0.27,-5.15,-2.75,-2.66
10144.02,-4.44,-1.61,-2.72,0.19,-0.19,0.24,-0.32,-4.62,-2.91,-2.82
10245.46,-3.72,-0.73,-2.90,0.16,-0.16,0.25,-0.36,-3.88,-3.06,-2.98
10347.91,-2.83,0.31,-3.08,0.15,-0.15,0.24,-0.41,-2.97,-3.22,-3.13
10451.39,-1.90,1.40,-3.25,0.13,-0.13,0.20,-0.46,-2.03,-3.39,-3.29
10555.91,-1.12,2.34,-3.42,0.13,-0.13,0.15,-0.51,-1.24,-3.55,-3.45
10661.46,-0.54,3.08,-3.58,0.14,-0.14,0.07,-0.56,-0.67,-3.72,-3.61
10768.08,-0.56,3.26,-3.73,0.16,-0.16,-0.02,-0.61,-0.71,-3.89,-3.81
10875.76,-1.19,2.83,-3.87,0.19,-0.19,-0.13,-0.66,-1.37,-4.06,-4.01
10984.52,-2.02,2.20,-4.01,0.22,-0.22,-0.25,-0.71,-2.24,-4.23,-4.21
11094.36,-3.03,1.38,-4.15,0.26,-0.26,-0.38,-0.76,-3.29,-4.41,-4.40
11205.31,-4.17,0.44,-4.28,0.30,-0.30,-0.52,-0.82,-4.47,-4.58,-4.60
11317.36,-5.12,-0.32,-4.42,0.34,-0.34,-0.66,-0.88,-5.46,-4.76,-4.79
11430.53,-5.84,-0.83,-4.55,0.39,-0.39,-0.80,-0.94,-6.23,-4.94,-5.00
11544.84,-6.35,-1.13,-4.68,0.45,-0.45,-0.94,-1.00,-6.79,-5.13,-5.21
11660.29,-5.94,-0.51,-4.79,0.53,-0.53,-1.08,-1.07,-6.46,-5.31,-5.42
11776.89,-5.03,0.62,-4.87,0.63,-0.63,-1.22,-1.13,-5.66,-5.50,-5.64
11894.66,-3.82,2.04,-4.91,0.78,-0.78,-1.35,-1.21,-4.60,-5.69,-5.85
12013.60,-2.41,3.66,-4.92,0.96,-0.96,-1.48,-1.28,-3.37,-5.88,-6.06
12133.74,-1.16,5.13,-4.91,1.17,-1.17,-1.60,-1.36,-2.33,-6.08,-6.28
12255.08,-0.24,6.26,-4.88,1.40,-1.40,-1.72,-1.44,-1.63,-6.28,-6.49
12377.63,0.31,6.98,-4.99,1.48,-1.48,-1.82,-1.53,-1.16,-6.47,-6.66
12501.41,0.12,6.94,-5.10,1.56,-1.56,-1.93,-1.62,-1.44,-6.66,-6.81
12626.42,-0.49,6.49,-5.21,1.64,-1.64,-2.02,-1.72,-2.13,-6.86,-6.97
12752.68,-1.54,5.60,-5.32,1.73,-1.73,-2.12,-1.82,-3.26,-7.05,-7.13
12880.21,-2.99,4.30,-5.43,1.82,-1.82,-2.20,-1.94,-4.80,-7.25,-7.28
13009.01,-4.64,2.81,-5.54,1.91,-1.91,-2.28,-2.06,-6.54,-7.45,-7.44
13139.10,-6.29,1.32,-5.65,2.00,-2.00,-2.35,-2.18,-8.29,-7.65,-7.60
13270.49,-7.59,0.22,-5.75,2.10,-2.10,-2.42,-2.32,-9.69,-7.85,-7.80
13403.20,-8.70,-0.69,-5.85,2.21,-2.21,-2.49,-2.47,-10.90,-8.06,-8.00
13537.23,-9.26,-1.05,-5.95,2.31,-2.31,-2.55,-2.63,-11.57,-8.26,-8.20
13672.60,-9.53,-1.12,-6.04,2.43,-2.43,-2.61,-2.80,-11.95,-8.47,-8.40
13809.33,-9.62,-1.01,-6.14,2.54,-2.54,-2.66,-2.98,-12.16,-8.68,-8.60
13947.42,-9.43,-0.62,-6.23,2.66,-2.66,-2.71,-3.18,-12.09,-8.89,-8.80
14086.90,-9.23,-0.22,-6.32,2.79,-2.79,-2.76,-3.39,-12.01,-9.10,-9.00
14227.77,-8.99,0.22,-6.40,2.91,-2.91,-2.80,-3.62,-11.90,-9.32,-9.20
14370.04,-9.04,0.38,-6.49,3.04,-3.04,-2.84,-3.87,-12.08,-9.53,-9.41
14513.74,-9.53,0.11,-6.57,3.18,-3.18,-2.88,-4.13,-12.70,-9.75,-9.63
14658.88,-10.08,-0.23,-6.65,3.32,-3.32,-2.91,-4.41,-13.39,-9.97,-9.84
14805.47,-10.69,-0.62,-6.73,3.46,-3.46,-2.95,-4.70,-14.14,-10.19,-10.06
14953.52,-11.16,-0.88,-6.81,3.60,-3.60,-2.98,-5.00,-14.76,-10.41,-10.27
15103.06,-11.08,-0.58,-6.89,3.75,-3.75,-3.01,-5.31,-14.82,-10.63,-10.49
15254.09,-10.33,0.43,-6.96,3.90,-3.90,-3.03,-5.61,-14.22,-10.86,-10.75
15406.63,-9.30,1.73,-7.03,4.05,-4.05,-3.06,-5.90,-13.35,-11.09,-11.02
15560.70,-7.81,3.49,-7.11,4.21,-4.21,-3.08,-6.15,-12.01,-11.31,-11.29
15716.30,-6.12,5.45,-7.18,4.37,-4.37,-3.11,-6.34,-10.48,-11.54,-11.56
15873.47,-4.52,7.32,-7.25,4.53,-4.53,-3.13,-6.47,-9.04,-11.78,-11.83
16032.20,-3.01,9.10,-7.31,4.69,-4.69,-3.15,-6.50,-7.70,-12.01,-12.10
16192.52,-1.87,10.51,-7.38,4.86,-4.86,-3.16,-6.43,-6.73,-12.24,-12.37
16354.45,-1.15,11.49,-7.45,5.03,-5.03,-3.18,-6.25,-6.18,-12.48,-12.63
16517.99,-0.88,12.02,-7.51,5.21,-5.21,-3.20,-5.98,-6.08,-12.72,-12.89
16683.17,-1.40,11.75,-7.57,5.39,-5.39,-3.21,-5.63,-6.78,-12.96,-13.14
16850.01,-2.19,11.22,-7.63,5.57,-5.57,-3.23,-5.23,-7.75,-13.20,-13.40
17018.51,-3.34,10.33,-7.69,5.75,-5.75,-3.24,-4.80,-9.09,-13.44,-13.66
17188.69,-4.75,9.17,-7.75,5.94,-5.94,-3.25,-4.35,-10.68,-13.69,-13.91
17360.58,-6.14,8.04,-7.81,6.13,-6.13,-3.27,-3.91,-12.26,-13.93,-14.17
17534.18,-7.26,7.16,-7.86,6.32,-6.32,-3.28,-3.49,-13.58,-14.18,-14.41
17709.53,-8.05,6.60,-7.91,6.52,-6.52,-3.29,-3.09,-14.56,-14.43,-14.64
17886.62,-8.19,6.68,-7.97,6.72,-6.72,-3.30,-2.72,-14.90,-14.68,-14.86
18065.49,-7.71,7.39,-8.02,6.92,-6.92,-3.31,-2.38,-14.62,-14.93,-15.09
18246.14,-7.13,8.20,-8.06,7.12,-7.12,-3.32,-2.07,-14.25,-15.19,-15.32
18428.60,-6.51,9.05,-8.11,7.33,-7.33,-3.32,-1.79,-13.84,-15.44,-15.55
18612.89,-6.03,9.76,-8.16,7.55,-7.55,-3.33,-1.55,-13.57,-15.70,-15.78
18799.02,-6.14,9.84,-8.20,7.76,-7.76,-3.34,-1.32,-13.90,-15.96,-15.97
18987.01,-7.04,9.13,-8.24,7.98,-7.98,-3.34,-1.13,-15.02,-16.22,-16.16
19176.88,-8.56,7.79,-8.28,8.20,-8.20,-3.35,-0.95,-16.76,-16.48,-16.34
19368.65,-10.88,5.66,-8.32,8.43,-8.43,-3.35,-0.80,-19.30,-16.75,-16.53
19562.33,-13.13,3.59,-8.36,8.66,-8.66,-3.35,-0.66,-21.78,-17.01,-16.71
19757.96,-15.18,1.73,-8.39,8.89,-8.89,-3.36,-0.54,-24.06,-17.28,-16.90
19955.54,-16.85,0.24,-8.43,9.12,-9.12,-3.36,-0.44,-25.97,-17.55,-17.08
