frequency,raw,error,smoothed,error_smoothed,equalization,equalized_raw,equalized_smoothed,target
20.00,-1.88,-2.91,-1.93,-2.97,2.97,1.09,1.03,1.03
20.20,-1.68,-2.71,-1.72,-2.75,2.75,1.07,1.03,1.03
20.40,-1.48,-2.51,-1.50,-2.53,2.53,1.05,1.03,1.03
20.61,-1.28,-2.31,-1.28,-2.31,2.31,1.03,1.03,1.03
20.81,-1.08,-2.11,-1.06,-2.09,2.09,1.01,1.03,1.03
21.02,-0.87,-1.90,-0.84,-1.87,1.87,1.00,1.03,1.03
21.23,-0.65,-1.68,-0.61,-1.65,1.65,1.00,1.03,1.03
21.44,-0.43,-1.46,-0.39,-1.42,1.42,1.00,1.03,1.03
21.66,-0.21,-1.24,-0.17,-1.20,1.20,0.99,1.03,1.03
21.87,0.01,-1.03,0.06,-0.97,0.97,0.98,1.03,1.03
22.09,0.23,-0.80,0.29,-0.75,0.75,0.98,1.03,1.03
22.31,0.47,-0.57,0.51,-0.52,0.52,0.99,1.03,1.03
22.54,0.71,-0.32,0.76,-0.27,0.27,0.98,1.03,1.03
22.76,0.97,-0.06,1.01,-0.02,0.02,0.99,1.03,1.03
22.99,1.23,0.20,1.26,0.23,-0.23,1.00,1.03,1.03
23.22,1.48,0.45,1.51,0.48,-0.48,1.00,1.03,1.03
23.45,1.75,0.72,1.75,0.72,-0.72,1.04,1.03,1.03
23.69,1.99,0.96,1.98,0.95,-0.95,1.04,1.03,1.03
23.92,2.23,1.20,2.20,1.16,-1.16,1.07,1.03,1.03
24.16,2.44,1.41,2.40,1.36,-1.36,1.08,1.03,1.03
24.40,2.62,1.59,2.58,1.54,-1.54,1.08,1.03,1.03
24.65,2.78,1.75,2.73,1.70,-1.70,1.08,1.03,1.03
24.89,2.92,1.89,2.87,1.84,-1.84,1.09,1.03,1.03
25.14,3.02,1.99,2.98,1.94,-1.94,1.08,1.03,1.03
25.39,3.10,2.07,3.06,2.02,-2.02,1.08,1.03,1.03
25.65,3.14,2.11,3.11,2.08,-2.08,1.06,1.03,1.03
25.91,3.16,2.13,3.15,2.11,-2.11,1.05,1.03,1.03
26.16,3.17,2.14,3.16,2.13,-2.13,1.05,1.03,1.03
26.43,3.16,2.13,3.15,2.12,-2.12,1.04,1.03,1.03
26.69,3.13,2.10,3.13,2.10,-2.10,1.04,1.03,1.03
26.96,3.09,2.06,3.09,2.06,-2.06,1.03,1.03,1.03
27.23,3.04,2.01,3.05,2.02,-2.02,1.02,1.03,1.03
27.50,2.99,1.96,3.00,1.97,-1.97,1.02,1.03,1.03
27.77,2.94,1.91,2.95,1.92,-1.92,1.02,1.03,1.03
28.05,2.88,1.85,2.91,1.87,-1.87,1.01,1.03,1.03
28.33,2.84,1.81,2.86,1.83,-1.83,1.01,1.03,1.03
28.62,2.79,1.76,2.83,1.79,-1.79,1.00,1.03,1.03
28.90,2.76,1.73,2.80,1.76,-1.76,1.00,1.03,1.03
29.19,2.74,1.71,2.77,1.74,-1.74,1.00,1.03,1.03
29.48,2.72,1.69,2.76,1.73,-1.73,1.00,1.03,1.03
29.78,2.72,1.69,2.75,1.72,-1.72,1.00,1.03,1.03
30.08,2.72,1.69,2.75,1.72,-1.72,1.00,1.03,1.03
30.38,2.75,1.72,2.76,1.73,-1.73,1.03,1.03,1.03
30.68,2.77,1.74,2.77,1.74,-1.74,1.03,1.03,1.03
30.99,2.80,1.77,2.79,1.75,-1.75,1.05,1.03,1.03
31.30,2.82,1.79,2.81,1.77,-1.77,1.05,1.03,1.03
31.61,2.84,1.81,2.83,1.79,-1.79,1.05,1.03,1.03
31.93,2.85,1.82,2.85,1.82,-1.82,1.04,1.03,1.03
32.24,2.87,1.84,2.87,1.83,-1.83,1.04,1.03,1.03
32.57,2.89,1.86,2.88,1.85,-1.85,1.04,1.03,1.03
32.89,2.89,1.86,2.89,1.86,-1.86,1.03,1.03,1.03
33.22,2.90,1.87,2.90,1.87,-1.87,1.03,1.03,1.03
33.55,2.91,1.88,2.91,1.87,-1.87,1.04,1.03,1.03
33.89,2.91,1.88,2.90,1.87,-1.87,1.04,1.03,1.03
34.23,2.90,1.87,2.89,1.86,-1.86,1.04,1.03,1.03
34.57,2.89,1.86,2.88,1.85,-1.85,1.04,1.03,1.03
34.92,2.87,1.84,2.87,1.83,-1.83,1.04,1.03,1.03
35.27,2.84,1.81,2.84,1.81,-1.81,1.03,1.03,1.03
35.62,2.81,1.78,2.82,1.79,-1.79,1.03,1.03,1.03
35.97,2.79,1.76,2.79,1.75,-1.75,1.04,1.03,1.03
36.33,2.74,1.71,2.75,1.72,-1.72,1.02,1.03,1.03
36.70,2.71,1.68,2.71,1.68,-1.68,1.03,1.03,1.03
37.06,2.66,1.63,2.66,1.63,-1.63,1.03,1.03,1.03
37.43,2.61,1.58,2.61,1.58,-1.58,1.03,1.03,1.03
37.81,2.56,1.53,2.56,1.53,-1.53,1.03,1.03,1.03
38.19,2.51,1.48,2.51,1.47,-1.47,1.04,1.03,1.03
38.57,2.45,1.42,2.45,1.41,-1.41,1.04,1.03,1.03
38.95,2.38,1.35,2.38,1.35,-1.35,1.03,1.03,1.03
39.34,2.31,1.28,2.32,1.28,-1.28,1.03,1.03,1.03
39.74,2.25,1.22,2.25,1.21,-1.21,1.04,1.03,1.03
40.14,2.18,1.15,2.18,1.14,-1.14,1.04,1.03,1.03
40.54,2.09,1.06,2.10,1.07,-1.07,1.02,1.03,1.03
40.94,2.02,0.99,2.02,0.99,-0.99,1.03,1.03,1.03
41.35,1.94,0.91,1.95,0.91,-0.91,1.03,1.03,1.03
41.76,1.87,0.84,1.87,0.83,-0.83,1.04,1.03,1.03
42.18,1.78,0.75,1.78,0.75,-0.75,1.03,1.03,1.03
42.60,1.70,0.67,1.70,0.67,-0.67,1.03,1.03,1.03
43.03,1.60,0.57,1.62,0.59,-0.59,1.01,1.03,1.03
43.46,1.53,0.50,1.54,0.50,-0.50,1.03,1.03,1.03
43.90,1.45,0.42,1.45,0.42,-0.42,1.03,1.03,1.03
44.33,1.36,0.33,1.36,0.33,-0.33,1.03,1.03,1.03
44.78,1.26,0.23,1.27,0.24,-0.24,1.02,1.03,1.03
45.23,1.18,0.15,1.18,0.15,-0.15,1.03,1.03,1.03
45.68,1.10,0.07,1.09,0.06,-0.06,1.04,1.03,1.03
46.13,1.01,-0.02,1.00,-0.04,0.04,1.05,1.03,1.03
46.60,0.91,-0.12,0.90,-0.13,0.13,1.05,1.03,1.03
47.06,0.80,-0.23,0.80,-0.23,0.23,1.03,1.03,1.03
47.53,0.70,-0.33,0.70,-0.33,0.33,1.04,1.03,1.03
48.01,0.58,-0.45,0.59,-0.44,0.44,1.02,1.03,1.03
48.49,0.48,-0.55,0.48,-0.55,0.55,1.03,1.03,1.03
48.97,0.37,-0.66,0.37,-0.66,0.66,1.03,1.03,1.03
49.46,0.26,-0.77,0.26,-0.77,0.77,1.04,1.03,1.03
49.96,0.15,-0.88,0.14,-0.89,0.89,1.04,1.03,1.03
50.46,0.03,-1.00,0.02,-1.01,1.01,1.04,1.03,1.03
50.96,-0.09,-1.12,-0.10,-1.13,1.13,1.05,1.03,1.03
51.47,-0.22,-1.25,-0.22,-1.26,1.26,1.04,1.03,1.03
51.99,-0.34,-1.37,-0.35,-1.38,1.38,1.04,1.03,1.03
52.51,-0.46,-1.49,-0.47,-1.50,1.50,1.04,1.03,1.03
53.03,-0.59,-1.62,-0.59,-1.62,1.62,1.03,1.03,1.03
53.56,-0.71,-1.74,-0.70,-1.74,1.74,1.03,1.03,1.03
54.10,-0.83,-1.86,-0.82,-1.85,1.85,1.02,1.03,1.03
54.64,-0.94,-1.97,-0.92,-1.96,1.96,1.02,1.03,1.03
55.18,-1.04,-2.07,-1.03,-2.06,2.06,1.02,1.03,1.03
55.74,-1.14,-2.17,-1.12,-2.16,2.16,1.02,1.03,1.03
56.29,-1.24,-2.27,-1.21,-2.24,2.24,1.01,1.03,1.03
56.86,-1.32,-2.35,-1.29,-2.33,2.33,1.01,1.03,1.03
57.42,-1.38,-2.41,-1.37,-2.40,2.40,1.02,1.03,1.03
58.00,-1.45,-2.48,-1.44,-2.47,2.47,1.02,1.03,1.03
58.58,-1.51,-2.54,-1.50,-2.53,2.53,1.03,1.03,1.03
59.16,-1.56,-2.59,-1.56,-2.59,2.59,1.04,1.03,1.03
59.76,-1.61,-2.64,-1.62,-2.65,2.65,1.04,1.03,1.03
60.35,-1.66,-2.69,-1.67,-2.70,2.70,1.04,1.03,1.03
60.96,-1.70,-2.73,-1.71,-2.75,2.75,1.05,1.03,1.03
61.57,-1.76,-2.79,-1.76,-2.79,2.79,1.03,1.03,1.03
62.18,-1.80,-2.83,-1.80,-2.84,2.84,1.04,1.03,1.03
62.80,-1.84,-2.87,-1.85,-2.88,2.88,1.04,1.03,1.03
63.43,-1.89,-2.92,-1.89,-2.92,2.92,1.04,1.03,1.03
64.07,-1.94,-2.97,-1.94,-2.97,2.97,1.03,1.03,1.03
64.71,-1.98,-3.01,-1.98,-3.02,3.02,1.04,1.03,1.03
65.35,-2.03,-3.06,-2.03,-3.06,3.06,1.03,1.03,1.03
66.01,-2.06,-3.09,-2.07,-3.11,3.11,1.05,1.03,1.03
66.67,-2.10,-3.13,-2.12,-3.15,3.15,1.05,1.03,1.03
67.33,-2.15,-3.18,-2.16,-3.19,3.19,1.04,1.03,1.03
68.01,-2.18,-3.21,-2.20,-3.23,3.23,1.05,1.03,1.03
68.69,-2.23,-3.26,-2.23,-3.26,3.26,1.04,1.03,1.03
69.37,-2.28,-3.31,-2.26,-3.29,3.29,1.02,1.03,1.03
70.07,-2.32,-3.35,-2.29,-3.32,3.32,1.00,1.03,1.03
70.77,-2.33,-3.36,-2.30,-3.34,3.34,1.01,1.03,1.03
71.48,-2.33,-3.36,-2.32,-3.35,3.35,1.02,1.03,1.03
72.19,-2.34,-3.37,-2.32,-3.35,3.35,1.02,1.03,1.03
72.91,-2.34,-3.37,-2.32,-3.35,3.35,1.01,1.03,1.03
73.64,-2.32,-3.35,-2.31,-3.35,3.35,1.03,1.03,1.03
74.38,-2.30,-3.33,-2.30,-3.33,3.33,1.03,1.03,1.03
75.12,-2.29,-3.32,-2.28,-3.31,3.31,1.02,1.03,1.03
75.87,-2.26,-3.29,-2.25,-3.29,3.29,1.03,1.03,1.03
76.63,-2.21,-3.24,-2.22,-3.26,3.26,1.05,1.03,1.03
77.40,-2.19,-3.22,-2.19,-3.22,3.22,1.03,1.03,1.03
78.17,-2.16,-3.19,-2.16,-3.19,3.19,1.03,1.03,1.03
78.95,-2.13,-3.16,-2.12,-3.16,3.16,1.03,1.03,1.03
79.74,-2.08,-3.11,-2.09,-3.12,3.12,1.04,1.03,1.03
80.54,-2.05,-3.08,-2.05,-3.09,3.09,1.04,1.03,1.03
81.35,-2.02,-3.05,-2.02,-3.05,3.05,1.04,1.03,1.03
82.16,-1.98,-3.01,-1.99,-3.02,3.02,1.05,1.03,1.03
82.98,-1.96,-2.99,-1.96,-3.00,3.00,1.04,1.03,1.03
83.81,-1.94,-2.97,-1.93,-2.97,2.97,1.03,1.03,1.03
84.65,-1.91,-2.94,-1.91,-2.94,2.94,1.03,1.03,1.03
85.50,-1.89,-2.92,-1.89,-2.92,2.92,1.03,1.03,1.03
86.35,-1.87,-2.90,-1.87,-2.90,2.90,1.03,1.03,1.03
87.22,-1.84,-2.87,-1.85,-2.88,2.88,1.05,1.03,1.03
88.09,-1.82,-2.85,-1.83,-2.87,2.87,1.05,1.03,1.03
88.97,-1.84,-2.87,-1.82,-2.85,2.85,1.02,1.03,1.03
89.86,-1.82,-2.85,-1.81,-2.84,2.84,1.02,1.03,1.03
90.76,-1.80,-2.83,-1.80,-2.83,2.83,1.03,1.03,1.03
91.66,-1.78,-2.81,-1.79,-2.82,2.82,1.04,1.03,1.03
92.58,-1.78,-2.81,-1.78,-2.81,2.81,1.03,1.03,1.03
93.51,-1.79,-2.82,-1.77,-2.80,2.80,1.01,1.03,1.03
94.44,-1.77,-2.80,-1.76,-2.79,2.79,1.02,1.03,1.03
95.39,-1.75,-2.78,-1.75,-2.78,2.78,1.04,1.03,1.03
96.34,-1.73,-2.76,-1.75,-2.78,2.78,1.05,1.03,1.03
97.30,-1.74,-2.77,-1.74,-2.77,2.77,1.03,1.03,1.03
98.28,-1.75,-2.78,-1.73,-2.77,2.77,1.02,1.03,1.03
99.26,-1.74,-2.77,-1.73,-2.76,2.76,1.02,1.03,1.03
100.25,-1.72,-2.75,-1.72,-2.76,2.76,1.04,1.03,1.03
101.25,-1.72,-2.75,-1.72,-2.75,2.75,1.04,1.03,1.03
102.27,-1.72,-2.75,-1.72,-2.75,2.75,1.04,1.03,1.03
103.29,-1.72,-2.75,-1.72,-2.75,2.75,1.03,1.03,1.03
104.32,-1.72,-2.75,-1.72,-2.75,2.75,1.03,1.03,1.03
105.37,-1.72,-2.75,-1.73,-2.76,2.76,1.04,1.03,1.03
106.42,-1.73,-2.76,-1.73,-2.76,2.76,1.04,1.03,1.03
107.48,-1.74,-2.77,-1.74,-2.77,2.77,1.03,1.03,1.03
108.56,-1.74,-2.77,-1.74,-2.78,2.78,1.04,1.03,1.03
109.64,-1.75,-2.78,-1.75,-2.78,2.78,1.04,1.03,1.03
110.74,-1.77,-2.80,-1.76,-2.79,2.79,1.03,1.03,1.03
111.85,-1.78,-2.81,-1.77,-2.81,2.81,1.03,1.03,1.03
112.97,-1.78,-2.81,-1.79,-2.82,2.82,1.04,1.03,1.03
114.10,-1.79,-2.82,-1.80,-2.83,2.83,1.04,1.03,1.03
115.24,-1.83,-2.86,-1.81,-2.84,2.84,1.01,1.03,1.03
116.39,-1.83,-2.86,-1.82,-2.85,2.85,1.02,1.03,1.03
117.55,-1.83,-2.86,-1.83,-2.86,2.86,1.03,1.03,1.03
118.73,-1.83,-2.86,-1.84,-2.87,2.87,1.04,1.03,1.03
119.92,-1.85,-2.88,-1.85,-2.88,2.88,1.03,1.03,1.03
121.12,-1.87,-2.90,-1.86,-2.89,2.89,1.02,1.03,1.03
122.33,-1.87,-2.90,-1.87,-2.90,2.90,1.03,1.03,1.03
123.55,-1.87,-2.90,-1.87,-2.90,2.90,1.04,1.03,1.03
124.79,-1.87,-2.90,-1.88,-2.91,2.91,1.04,1.03,1.03
126.03,-1.87,-2.90,-1.89,-2.92,2.92,1.05,1.03,1.03
127.29,-1.90,-2.93,-1.89,-2.93,2.93,1.03,1.03,1.03
128.57,-1.92,-2.95,-1.90,-2.93,2.93,1.01,1.03,1.03
129.85,-1.92,-2.95,-1.91,-2.94,2.94,1.02,1.03,1.03
131.15,-1.92,-2.95,-1.92,-2.95,2.95,1.03,1.03,1.03
132.46,-1.92,-2.95,-1.92,-2.95,2.95,1.04,1.03,1.03
133.79,-1.92,-2.95,-1.93,-2.96,2.96,1.04,1.03,1.03
135.12,-1.93,-2.96,-1.93,-2.96,2.96,1.03,1.03,1.03
136.48,-1.93,-2.96,-1.93,-2.97,2.97,1.04,1.03,1.03
137.84,-1.95,-2.98,-1.94,-2.97,2.97,1.02,1.03,1.03
139.22,-1.95,-2.98,-1.94,-2.98,2.98,1.03,1.03,1.03
140.61,-1.96,-2.99,-1.95,-2.98,2.98,1.02,1.03,1.03
142.02,-1.96,-2.99,-1.95,-2.98,2.98,1.03,1.03,1.03
143.44,-1.96,-2.99,-1.96,-2.99,2.99,1.03,1.03,1.03
144.87,-1.95,-2.98,-1.96,-2.99,2.99,1.05,1.03,1.03
146.32,-1.95,-2.98,-1.97,-3.00,3.00,1.05,1.03,1.03
147.78,-1.95,-2.98,-1.97,-3.01,3.01,1.06,1.03,1.03
149.26,-1.97,-3.00,-1.98,-3.01,3.01,1.04,1.03,1.03
150.75,-2.01,-3.04,-1.98,-3.02,3.02,1.01,1.03,1.03
152.26,-2.01,-3.04,-1.99,-3.02,3.02,1.01,1.03,1.03
153.78,-2.01,-3.04,-1.99,-3.02,3.02,1.02,1.03,1.03
155.32,-2.00,-3.03,-2.00,-3.03,3.03,1.03,1.03,1.03
156.88,-2.00,-3.03,-2.00,-3.03,3.03,1.04,1.03,1.03
158.44,-2.00,-3.03,-2.01,-3.04,3.04,1.04,1.03,1.03
160.03,-2.01,-3.04,-2.01,-3.04,3.04,1.03,1.03,1.03
161.63,-2.01,-3.04,-2.01,-3.04,3.04,1.04,1.03,1.03
163.24,-2.00,-3.03,-2.01,-3.04,3.04,1.05,1.03,1.03
164.88,-2.00,-3.03,-2.01,-3.04,3.04,1.04,1.03,1.03
166.53,-2.00,-3.03,-2.00,-3.03,3.03,1.04,1.03,1.03
168.19,-2.01,-3.04,-2.00,-3.03,3.03,1.02,1.03,1.03
169.87,-2.00,-3.03,-1.99,-3.02,3.02,1.02,1.03,1.03
171.57,-1.99,-3.02,-1.98,-3.01,3.01,1.02,1.03,1.03
173.29,-1.97,-3.00,-1.97,-3.00,3.00,1.03,1.03,1.03
175.02,-1.96,-2.99,-1.95,-2.98,2.98,1.02,1.03,1.03
176.77,-1.94,-2.97,-1.93,-2.96,2.96,1.02,1.03,1.03
178.54,-1.92,-2.95,-1.91,-2.94,2.94,1.02,1.03,1.03
180.32,-1.89,-2.92,-1.88,-2.92,2.92,1.03,1.03,1.03
182.13,-1.87,-2.90,-1.86,-2.89,2.89,1.02,1.03,1.03
183.95,-1.84,-2.87,-1.83,-2.87,2.87,1.03,1.03,1.03
185.79,-1.80,-2.83,-1.81,-2.84,2.84,1.04,1.03,1.03
187.65,-1.76,-2.79,-1.78,-2.81,2.81,1.05,1.03,1.03
189.52,-1.74,-2.77,-1.75,-2.78,2.78,1.04,1.03,1.03
191.42,-1.71,-2.74,-1.72,-2.75,2.75,1.04,1.03,1.03
193.33,-1.69,-2.72,-1.70,-2.73,2.73,1.04,1.03,1.03
195.27,-1.68,-2.71,-1.67,-2.70,2.70,1.03,1.03,1.03
197.22,-1.66,-2.69,-1.65,-2.68,2.68,1.02,1.03,1.03
199.19,-1.65,-2.68,-1.63,-2.66,2.66,1.01,1.03,1.03
201.18,-1.61,-2.64,-1.61,-2.64,2.64,1.03,1.03,1.03
203.19,-1.58,-2.61,-1.59,-2.63,2.63,1.05,1.03,1.03
205.23,-1.57,-2.60,-1.58,-2.61,2.61,1.05,1.03,1.03
