frequency,raw,error,smoothed,error_smoothed,equalization,equalized_raw,equalized_smoothed,target
207.28,-1.56,-2.59,-1.57,-2.60,2.60,1.04,1.03,1.03
209.35,-1.56,-2.59,-1.56,-2.59,2.59,1.04,1.03,1.03
211.44,-1.56,-2.59,-1.55,-2.59,2.59,1.03,1.03,1.03
213.56,-1.56,-2.59,-1.55,-2.58,2.58,1.02,1.03,1.03
215.69,-1.54,-2.57,-1.54,-2.57,2.57,1.04,1.03,1.03
217.85,-1.53,-2.56,-1.54,-2.57,2.57,1.04,1.03,1.03
220.03,-1.54,-2.57,-1.54,-2.57,2.57,1.03,1.03,1.03
222.23,-1.55,-2.58,-1.54,-2.57,2.57,1.02,1.03,1.03
224.45,-1.56,-2.59,-1.54,-2.57,2.57,1.01,1.03,1.03
226.70,-1.54,-2.57,-1.54,-2.57,2.57,1.03,1.03,1.03
228.96,-1.54,-2.57,-1.54,-2.57,2.57,1.03,1.03,1.03
231.25,-1.56,-2.59,-1.54,-2.58,2.58,1.02,1.03,1.03
233.57,-1.53,-2.56,-1.55,-2.58,2.58,1.05,1.03,1.03
235.90,-1.54,-2.57,-1.55,-2.58,2.58,1.05,1.03,1.03
238.26,-1.56,-2.59,-1.56,-2.59,2.59,1.03,1.03,1.03
240.64,-1.57,-2.60,-1.56,-2.59,2.59,1.03,1.03,1.03
243.05,-1.56,-2.59,-1.57,-2.60,2.60,1.04,1.03,1.03
245.48,-1.56,-2.59,-1.57,-2.60,2.60,1.04,1.03,1.03
247.93,-1.57,-2.60,-1.57,-2.61,2.61,1.04,1.03,1.03
250.41,-1.59,-2.62,-1.58,-2.61,2.61,1.02,1.03,1.03
252.92,-1.60,-2.63,-1.58,-2.62,2.62,1.02,1.03,1.03
255.45,-1.61,-2.64,-1.59,-2.62,2.62,1.01,1.03,1.03
258.00,-1.60,-2.63,-1.59,-2.62,2.62,1.02,1.03,1.03
260.58,-1.58,-2.61,-1.59,-2.62,2.62,1.04,1.03,1.03
263.19,-1.58,-2.61,-1.59,-2.62,2.62,1.04,1.03,1.03
265.82,-1.58,-2.61,-1.58,-2.62,2.62,1.04,1.03,1.03
268.48,-1.58,-2.61,-1.58,-2.61,2.61,1.03,1.03,1.03
271.16,-1.57,-2.60,-1.57,-2.60,2.60,1.04,1.03,1.03
273.87,-1.57,-2.60,-1.56,-2.60,2.60,1.03,1.03,1.03
276.61,-1.56,-2.59,-1.55,-2.58,2.58,1.03,1.03,1.03
279.38,-1.54,-2.57,-1.54,-2.57,2.57,1.03,1.03,1.03
282.17,-1.53,-2.56,-1.52,-2.56,2.56,1.03,1.03,1.03
284.99,-1.51,-2.54,-1.51,-2.54,2.54,1.03,1.03,1.03
287.84,-1.49,-2.52,-1.49,-2.52,2.52,1.03,1.03,1.03
290.72,-1.47,-2.50,-1.47,-2.50,2.50,1.03,1.03,1.03
293.63,-1.45,-2.48,-1.44,-2.47,2.47,1.03,1.03,1.03
296.57,-1.42,-2.45,-1.41,-2.45,2.45,1.03,1.03,1.03
299.53,-1.39,-2.42,-1.38,-2.42,2.42,1.03,1.03,1.03
302.53,-1.37,-2.40,-1.35,-2.38,2.38,1.02,1.03,1.03
305.55,-1.34,-2.37,-1.32,-2.35,2.35,1.01,1.03,1.03
308.61,-1.28,-2.31,-1.28,-2.31,2.31,1.04,1.03,1.03
311.69,-1.24,-2.27,-1.24,-2.28,2.28,1.04,1.03,1.03
314.81,-1.20,-2.23,-1.21,-2.24,2.24,1.04,1.03,1.03
317.96,-1.17,-2.20,-1.17,-2.20,2.20,1.03,1.03,1.03
321.14,-1.14,-2.17,-1.13,-2.16,2.16,1.03,1.03,1.03
324.35,-1.11,-2.14,-1.09,-2.13,2.13,1.02,1.03,1.03
327.59,-1.05,-2.08,-1.06,-2.09,2.09,1.04,1.03,1.03
330.87,-1.02,-2.05,-1.02,-2.05,2.05,1.04,1.03,1.03
334.18,-1.00,-2.03,-0.99,-2.02,2.02,1.02,1.03,1.03
337.52,-0.98,-2.01,-0.96,-1.99,1.99,1.01,1.03,1.03
340.90,-0.94,-1.97,-0.94,-1.97,1.97,1.03,1.03,1.03
344.30,-0.93,-1.96,-0.92,-1.95,1.95,1.03,1.03,1.03
347.75,-0.92,-1.95,-0.91,-1.94,1.94,1.03,1.03,1.03
351.23,-0.89,-1.92,-0.91,-1.94,1.94,1.06,1.03,1.03
354.74,-0.89,-1.92,-0.92,-1.95,1.95,1.06,1.03,1.03
358.28,-0.91,-1.94,-0.94,-1.97,1.97,1.06,1.03,1.03
361.87,-0.94,-1.97,-0.96,-2.00,2.00,1.06,1.03,1.03
365.49,-0.97,-2.00,-1.00,-2.04,2.04,1.07,1.03,1.03
369.14,-1.01,-2.04,-1.05,-2.08,2.08,1.07,1.03,1.03
372.83,-1.09,-2.12,-1.10,-2.14,2.14,1.05,1.03,1.03
376.56,-1.15,-2.18,-1.16,-2.20,2.20,1.05,1.03,1.03
380.33,-1.22,-2.25,-1.23,-2.26,2.26,1.04,1.03,1.03
384.13,-1.30,-2.33,-1.30,-2.33,2.33,1.03,1.03,1.03
387.97,-1.38,-2.41,-1.36,-2.39,2.39,1.02,1.03,1.03
391.85,-1.44,-2.47,-1.43,-2.46,2.46,1.02,1.03,1.03
395.77,-1.51,-2.54,-1.48,-2.52,2.52,1.01,1.03,1.03
399.73,-1.56,-2.59,-1.53,-2.57,2.57,1.01,1.03,1.03
403.72,-1.60,-2.63,-1.58,-2.61,2.61,1.01,1.03,1.03
407.76,-1.63,-2.66,-1.61,-2.64,2.64,1.01,1.03,1.03
411.84,-1.64,-2.67,-1.62,-2.66,2.66,1.02,1.03,1.03
415.96,-1.64,-2.67,-1.63,-2.66,2.66,1.02,1.03,1.03
420.12,-1.63,-2.66,-1.62,-2.65,2.65,1.02,1.03,1.03
424.32,-1.60,-2.63,-1.59,-2.62,2.62,1.02,1.03,1.03
428.56,-1.57,-2.60,-1.55,-2.58,2.58,1.01,1.03,1.03
432.85,-1.51,-2.54,-1.49,-2.53,2.53,1.02,1.03,1.03
437.18,-1.46,-2.49,-1.42,-2.46,2.46,1.00,1.03,1.03
441.55,-1.37,-2.40,-1.34,-2.37,2.37,1.01,1.03,1.03
445.96,-1.28,-2.31,-1.25,-2.28,2.28,1.01,1.03,1.03
450.42,-1.17,-2.20,-1.15,-2.18,2.18,1.01,1.03,1.03
454.93,-1.06,-2.09,-1.04,-2.08,2.08,1.02,1.03,1.03
459.48,-0.95,-1.98,-0.93,-1.96,1.96,1.02,1.03,1.03
464.07,-0.81,-1.84,-0.82,-1.85,1.85,1.05,1.03,1.03
468.71,-0.70,-1.73,-0.71,-1.74,1.74,1.04,1.03,1.03
473.40,-0.58,-1.61,-0.60,-1.63,1.63,1.06,1.03,1.03
478.13,-0.47,-1.50,-0.50,-1.53,1.53,1.06,1.03,1.03
482.91,-0.38,-1.41,-0.41,-1.44,1.44,1.06,1.03,1.03
487.74,-0.29,-1.32,-0.32,-1.35,1.35,1.07,1.03,1.03
492.62,-0.22,-1.25,-0.25,-1.28,1.28,1.06,1.03,1.03
497.55,-0.16,-1.19,-0.19,-1.22,1.22,1.06,1.03,1.03
502.52,-0.13,-1.16,-0.14,-1.17,1.17,1.04,1.03,1.03
507.55,-0.09,-1.12,-0.10,-1.14,1.14,1.05,1.03,1.03
512.62,-0.07,-1.10,-0.08,-1.11,1.11,1.04,1.03,1.03
517.75,-0.05,-1.08,-0.06,-1.09,1.09,1.05,1.03,1.03
522.93,-0.05,-1.08,-0.05,-1.09,1.09,1.04,1.03,1.03
528.16,-0.05,-1.08,-0.05,-1.09,1.09,1.04,1.03,1.03
533.44,-0.06,-1.09,-0.06,-1.09,1.09,1.03,1.03,1.03
538.77,-0.07,-1.10,-0.06,-1.10,1.10,1.03,1.03,1.03
544.16,-0.10,-1.13,-0.07,-1.11,1.11,1.01,1.03,1.03
549.60,-0.10,-1.13,-0.08,-1.11,1.11,1.02,1.03,1.03
555.10,-0.12,-1.15,-0.09,-1.12,1.12,1.01,1.03,1.03
560.65,-0.11,-1.14,-0.10,-1.13,1.13,1.02,1.03,1.03
566.25,-0.11,-1.14,-0.11,-1.14,1.14,1.03,1.03,1.03
571.92,-0.13,-1.16,-0.11,-1.14,1.14,1.02,1.03,1.03
577.64,-0.12,-1.15,-0.11,-1.15,1.15,1.03,1.03,1.03
583.41,-0.11,-1.14,-0.11,-1.15,1.15,1.04,1.03,1.03
589.25,-0.11,-1.14,-0.11,-1.14,1.14,1.04,1.03,1.03
595.14,-0.11,-1.14,-0.11,-1.14,1.14,1.03,1.03,1.03
601.09,-0.09,-1.12,-0.10,-1.13,1.13,1.05,1.03,1.03
607.10,-0.07,-1.10,-0.09,-1.12,1.12,1.05,1.03,1.03
613.17,-0.08,-1.11,-0.08,-1.11,1.11,1.03,1.03,1.03
619.30,-0.06,-1.09,-0.06,-1.09,1.09,1.03,1.03,1.03
625.50,-0.04,-1.07,-0.04,-1.07,1.07,1.03,1.03,1.03
631.75,-0.03,-1.06,-0.01,-1.04,1.04,1.01,1.03,1.03
638.07,0.01,-1.02,0.02,-1.01,1.01,1.02,1.03,1.03
644.45,0.02,-1.01,0.06,-0.97,0.97,0.99,1.03,1.03
650.89,0.07,-0.96,0.11,-0.92,0.92,1.00,1.03,1.03
657.40,0.13,-0.90,0.16,-0.87,0.87,1.00,1.03,1.03
663.98,0.20,-0.83,0.22,-0.81,0.81,1.02,1.03,1.03
670.62,0.26,-0.77,0.28,-0.75,0.75,1.01,1.03,1.03
677.32,0.30,-0.73,0.34,-0.69,0.69,0.99,1.03,1.03
684.10,0.37,-0.66,0.40,-0.63,0.63,1.00,1.03,1.03
690.94,0.43,-0.60,0.45,-0.58,0.58,1.01,1.03,1.03
697.85,0.48,-0.55,0.49,-0.54,0.54,1.02,1.03,1.03
704.83,0.54,-0.49,0.52,-0.52,0.52,1.06,1.03,1.03
711.87,0.58,-0.45,0.52,-0.51,0.51,1.09,1.03,1.03
718.99,0.59,-0.44,0.52,-0.52,0.52,1.11,1.03,1.03
726.18,0.59,-0.44,0.49,-0.54,0.54,1.14,1.03,1.03
733.44,0.54,-0.49,0.44,-0.59,0.59,1.14,1.03,1.03
740.78,0.44,-0.59,0.37,-0.66,0.66,1.10,1.03,1.03
748.19,0.31,-0.72,0.28,-0.75,0.75,1.06,1.03,1.03
755.67,0.18,-0.85,0.18,-0.85,0.85,1.04,1.03,1.03
763.23,0.04,-0.99,0.06,-0.97,0.97,1.02,1.03,1.03
770.86,-0.09,-1.12,-0.07,-1.10,1.10,1.02,1.03,1.03
778.57,-0.21,-1.24,-0.21,-1.24,1.24,1.03,1.03,1.03
786.35,-0.35,-1.38,-0.34,-1.38,1.38,1.03,1.03,1.03
794.22,-0.49,-1.52,-0.48,-1.51,1.51,1.02,1.03,1.03
802.16,-0.62,-1.65,-0.60,-1.63,1.63,1.01,1.03,1.03
810.18,-0.76,-1.79,-0.71,-1.74,1.74,0.98,1.03,1.03
818.28,-0.86,-1.89,-0.81,-1.84,1.84,0.98,1.03,1.03
826.46,-0.95,-1.98,-0.89,-1.92,1.92,0.97,1.03,1.03
834.73,-1.01,-2.04,-0.95,-1.98,1.98,0.98,1.03,1.03
843.08,-1.03,-2.06,-1.00,-2.04,2.04,1.01,1.03,1.03
851.51,-1.04,-2.07,-1.04,-2.07,2.07,1.03,1.03,1.03
860.02,-1.04,-2.07,-1.06,-2.09,2.09,1.05,1.03,1.03
868.62,-1.04,-2.07,-1.06,-2.09,2.09,1.05,1.03,1.03
877.31,-1.03,-2.06,-1.04,-2.07,2.07,1.04,1.03,1.03
886.08,-1.00,-2.03,-1.00,-2.04,2.04,1.04,1.03,1.03
894.94,-0.98,-2.01,-0.95,-1.99,1.99,1.01,1.03,1.03
903.89,-0.93,-1.96,-0.89,-1.92,1.92,0.99,1.03,1.03
912.93,-0.87,-1.90,-0.82,-1.85,1.85,0.98,1.03,1.03
922.06,-0.77,-1.80,-0.73,-1.76,1.76,1.00,1.03,1.03
931.28,-0.69,-1.72,-0.64,-1.68,1.68,0.99,1.03,1.03
940.59,-0.57,-1.60,-0.55,-1.59,1.59,1.02,1.03,1.03
950.00,-0.46,-1.49,-0.46,-1.49,1.49,1.03,1.03,1.03
959.50,-0.35,-1.38,-0.36,-1.40,1.40,1.05,1.03,1.03
969.09,-0.23,-1.26,-0.27,-1.30,1.30,1.08,1.03,1.03
978.78,-0.15,-1.18,-0.19,-1.22,1.22,1.07,1.03,1.03
988.57,-0.08,-1.11,-0.12,-1.15,1.15,1.07,1.03,1.03
998.46,-0.01,-1.04,-0.06,-1.09,1.09,1.09,1.03,1.03
1008.44,0.04,-0.99,-0.02,-1.05,1.05,1.09,1.03,1.03
1018.53,0.07,-0.96,0.01,-1.02,1.02,1.09,1.03,1.03
1028.71,0.09,-0.94,0.03,-1.01,1.01,1.10,1.03,1.03
1039.00,0.09,-0.94,0.04,-0.99,0.99,1.09,1.03,1.03
1049.39,0.09,-0.94,0.05,-0.98,0.98,1.08,1.03,1.03
1059.88,0.05,-0.98,0.06,-0.98,0.98,1.03,1.03,1.03
1070.48,0.00,-1.03,0.07,-0.97,0.97,0.97,1.03,1.03
1081.19,-0.02,-1.05,0.08,-0.95,0.95,0.93,1.03,1.03
1092.00,-0.03,-1.06,0.10,-0.93,0.93,0.90,1.03,1.03
1102.92,0.00,-1.03,0.13,-0.90,0.90,0.91,1.03,1.03
1113.95,0.05,-0.98,0.16,-0.87,0.87,0.93,1.03,1.03
1125.09,0.13,-0.90,0.19,-0.84,0.84,0.97,1.03,1.03
1136.34,0.23,-0.80,0.23,-0.81,0.81,1.04,1.03,1.03
1147.70,0.32,-0.71,0.26,-0.77,0.77,1.10,1.03,1.03
1159.18,0.36,-0.67,0.29,-0.75,0.75,1.11,1.03,1.03
1170.77,0.38,-0.65,0.31,-0.73,0.73,1.11,1.03,1.03
1182.48,0.41,-0.62,0.32,-0.72,0.72,1.13,1.03,1.03
1194.30,0.39,-0.64,0.32,-0.72,0.72,1.11,1.03,1.03
1206.25,0.38,-0.65,0.30,-0.73,0.73,1.11,1.03,1.03
1218.31,0.33,-0.70,0.27,-0.76,0.76,1.09,1.03,1.03
1230.49,0.25,-0.78,0.24,-0.80,0.80,1.05,1.03,1.03
1242.80,0.16,-0.87,0.18,-0.85,0.85,1.01,1.03,1.03
1255.22,0.08,-0.95,0.12,-0.91,0.91,0.99,1.03,1.03
1267.78,0.01,-1.02,0.05,-0.98,0.98,0.99,1.03,1.03
1280.45,-0.08,-1.11,-0.02,-1.05,1.05,0.97,1.03,1.03
1293.26,-0.13,-1.16,-0.09,-1.12,1.12,0.99,1.03,1.03
1306.19,-0.15,-1.18,-0.16,-1.19,1.19,1.04,1.03,1.03
1319.25,-0.19,-1.22,-0.22,-1.26,1.26,1.07,1.03,1.03
1332.45,-0.22,-1.25,-0.28,-1.31,1.31,1.09,1.03,1.03
1345.77,-0.26,-1.29,-0.32,-1.35,1.35,1.09,1.03,1.03
1359.23,-0.29,-1.32,-0.34,-1.37,1.37,1.08,1.03,1.03
1372.82,-0.34,-1.37,-0.34,-1.37,1.37,1.03,1.03,1.03
1386.55,-0.36,-1.39,-0.31,-1.35,1.35,0.99,1.03,1.03
1400.41,-0.37,-1.40,-0.27,-1.30,1.30,0.93,1.03,1.03
1414.42,-0.32,-1.35,-0.19,-1.23,1.23,0.91,1.03,1.03
1428.56,-0.24,-1.27,-0.10,-1.13,1.13,0.89,1.03,1.03
1442.85,-0.12,-1.15,0.01,-1.02,1.02,0.90,1.03,1.03
1457.28,0.05,-0.98,0.14,-0.89,0.89,0.94,1.03,1.03
1471.85,0.25,-0.78,0.29,-0.74,0.74,0.99,1.03,1.03
1486.57,0.44,-0.59,0.45,-0.59,0.59,1.03,1.03,1.03
1501.43,0.65,-0.38,0.61,-0.42,0.42,1.07,1.03,1.03
1516.45,0.86,-0.17,0.77,-0.26,0.26,1.12,1.03,1.03
1531.61,1.05,0.02,0.93,-0.10,0.10,1.16,1.03,1.03
1546.93,1.20,0.17,1.08,0.04,-0.04,1.16,1.03,1.03
1562.40,1.32,0.29,1.21,0.18,-0.18,1.14,1.03,1.03
1578.02,1.41,0.38,1.34,0.30,-0.30,1.11,1.03,1.03
1593.80,1.48,0.45,1.44,0.41,-0.41,1.07,1.03,1.03
1609.74,1.54,0.51,1.53,0.50,-0.50,1.04,1.03,1.03
1625.84,1.60,0.57,1.60,0.57,-0.57,1.03,1.03,1.03
1642.10,1.62,0.59,1.66,0.63,-0.63,1.00,1.03,1.03
1658.52,1.65,0.62,1.70,0.67,-0.67,0.98,1.03,1.03
1675.10,1.69,0.66,1.74,0.71,-0.71,0.98,1.03,1.03
1691.85,1.76,0.73,1.77,0.74,-0.74,1.02,1.03,1.03
1708.77,1.84,0.81,1.81,0.78,-0.78,1.07,1.03,1.03
1725.86,1.89,0.86,1.85,0.82,-0.82,1.07,1.03,1.03
1743.12,1.92,0.89,1.91,0.88,-0.88,1.05,1.03,1.03
1760.55,1.95,0.92,1.98,0.95,-0.95,1.01,1.03,1.03
1778.15,1.99,0.96,2.06,1.03,-1.03,0.97,1.03,1.03
1795.94,2.06,1.03,2.15,1.12,-1.12,0.95,1.03,1.03
1813.90,2.12,1.09,2.24,1.21,-1.21,0.91,1.03,1.03
1832.03,2.20,1.17,2.34,1.31,-1.31,0.89,1.03,1.03
1850.36,2.34,1.31,2.44,1.40,-1.40,0.94,1.03,1.03
1868.86,2.48,1.45,2.51,1.48,-1.48,1.00,1.03,1.03
1887.55,2.64,1.61,2.57,1.54,-1.54,1.11,1.03,1.03
1906.42,2.76,1.73,2.62,1.58,-1.58,1.18,1.03,1.03
1925.49,2.85,1.82,2.65,1.62,-1.62,1.23,1.03,1.03
1944.74,2.88,1.85,2.68,1.64,-1.64,1.24,1.03,1.03
1964.19,2.88,1.85,2.69,1.66,-1.66,1.22,1.03,1.03
1983.83,2.83,1.80,2.70,1.67,-1.67,1.16,1.03,1.03
2003.67,2.74,1.71,2.70,1.67,-1.67,1.07,1.03,1.03
2023.71,2.61,1.58,2.69,1.66,-1.66,0.95,1.03,1.03
2043.94,2.48,1.45,2.68,1.65,-1.65,0.83,1.03,1.03
