frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,equalized_raw,equalized_smoothed,target
213.56,4.29,4.47,4.27,4.45,-4.45,-3.82,-0.15,-0.18,-0.18
215.69,4.28,4.45,4.27,4.44,-4.44,-3.83,-0.16,-0.17,-0.17
217.85,4.25,4.42,4.27,4.43,-4.43,-3.83,-0.18,-0.16,-0.17
220.03,4.24,4.40,4.26,4.42,-4.42,-3.84,-0.18,-0.16,-0.16
222.23,4.24,4.40,4.25,4.40,-4.40,-3.84,-0.16,-0.15,-0.15
224.45,4.23,4.38,4.24,4.38,-4.38,-3.84,-0.15,-0.14,-0.15
226.70,4.23,4.37,4.22,4.35,-4.35,-3.84,-0.12,-0.13,-0.14
228.96,4.21,4.34,4.19,4.32,-4.32,-3.84,-0.10,-0.12,-0.13
231.25,4.19,4.31,4.16,4.27,-4.27,-3.84,-0.08,-0.12,-0.12
233.57,4.15,4.26,4.12,4.23,-4.23,-3.83,-0.07,-0.11,-0.11
235.90,4.09,4.19,4.08,4.18,-4.18,-3.82,-0.08,-0.10,-0.09
238.26,4.03,4.11,4.03,4.12,-4.12,-3.80,-0.08,-0.09,-0.08
240.64,3.97,4.04,3.98,4.06,-4.06,-3.79,-0.08,-0.07,-0.06
243.05,3.91,3.96,3.94,3.99,-3.99,-3.76,-0.08,-0.06,-0.05
245.48,3.85,3.89,3.88,3.93,-3.93,-3.74,-0.07,-0.04,-0.03
247.93,3.81,3.83,3.83,3.86,-3.86,-3.71,-0.05,-0.03,-0.02
250.41,3.76,3.77,3.77,3.79,-3.79,-3.67,-0.03,-0.02,-0.01
252.92,3.70,3.70,3.71,3.72,-3.72,-3.64,-0.02,-0.01,0.01
255.45,3.63,3.61,3.65,3.65,-3.65,-3.59,-0.01,0.00,0.02
258.00,3.57,3.54,3.59,3.58,-3.58,-3.54,-0.00,0.01,0.03
260.58,3.52,3.48,3.53,3.50,-3.50,-3.49,0.02,0.02,0.04
263.19,3.47,3.43,3.47,3.43,-3.43,-3.44,0.05,0.04,0.05
265.82,3.44,3.39,3.40,3.35,-3.35,-3.37,0.10,0.06,0.06
268.48,3.35,3.29,3.34,3.27,-3.27,-3.31,0.09,0.07,0.06
271.16,3.25,3.18,3.26,3.18,-3.18,-3.24,0.07,0.08,0.07
273.87,3.16,3.08,3.19,3.09,-3.09,-3.17,0.08,0.10,0.08
276.61,3.08,2.99,3.10,2.99,-2.99,-3.10,0.09,0.11,0.10
279.38,3.01,2.90,3.01,2.89,-2.89,-3.02,0.12,0.12,0.11
282.17,2.94,2.81,2.92,2.79,-2.79,-2.94,0.16,0.13,0.13
284.99,2.85,2.71,2.82,2.68,-2.68,-2.86,0.18,0.15,0.15
287.84,2.76,2.60,2.72,2.56,-2.56,-2.77,0.20,0.16,0.17
290.72,2.65,2.47,2.62,2.44,-2.44,-2.69,0.21,0.18,0.19
293.63,2.51,2.31,2.51,2.32,-2.32,-2.60,0.20,0.20,0.21
296.57,2.36,2.14,2.41,2.19,-2.19,-2.51,0.17,0.21,0.23
299.53,2.25,2.01,2.30,2.06,-2.06,-2.43,0.19,0.23,0.25
302.53,2.16,1.90,2.19,1.94,-1.94,-2.34,0.23,0.25,0.27
305.55,2.06,1.78,2.08,1.81,-1.81,-2.25,0.26,0.27,0.28
308.61,1.95,1.66,1.96,1.68,-1.68,-2.16,0.28,0.28,0.30
311.69,1.86,1.55,1.84,1.55,-1.55,-2.07,0.32,0.30,0.31
314.81,1.76,1.44,1.73,1.42,-1.42,-1.98,0.35,0.31,0.33
317.96,1.63,1.29,1.62,1.29,-1.29,-1.88,0.35,0.33,0.34
321.14,1.51,1.16,1.51,1.16,-1.16,-1.80,0.35,0.35,0.35
324.35,1.39,1.03,1.40,1.03,-1.03,-1.71,0.36,0.37,0.37
327.59,1.27,0.89,1.29,0.90,-0.90,-1.62,0.37,0.39,0.38
330.87,1.17,0.77,1.19,0.77,-0.77,-1.53,0.40,0.41,0.40
334.18,1.07,0.65,1.08,0.64,-0.64,-1.44,0.43,0.44,0.42
337.52,0.95,0.51,0.97,0.52,-0.52,-1.35,0.44,0.45,0.44
340.90,0.85,0.39,0.86,0.39,-0.39,-1.27,0.47,0.47,0.47
344.30,0.76,0.27,0.76,0.26,-0.26,-1.18,0.50,0.50,0.49
347.75,0.67,0.15,0.65,0.14,-0.14,-1.09,0.54,0.52,0.52
351.23,0.57,0.02,0.55,0.01,-0.01,-1.01,0.56,0.54,0.55
354.74,0.47,-0.10,0.46,-0.11,0.11,-0.92,0.59,0.57,0.58
358.28,0.38,-0.22,0.37,-0.23,0.23,-0.84,0.61,0.60,0.60
361.87,0.27,-0.36,0.28,-0.35,0.35,-0.76,0.62,0.63,0.63
365.49,0.17,-0.48,0.19,-0.46,0.46,-0.68,0.63,0.65,0.65
369.14,0.08,-0.59,0.11,-0.56,0.56,-0.59,0.65,0.67,0.68
372.83,0.00,-0.69,0.03,-0.66,0.66,-0.51,0.67,0.69,0.70
376.56,-0.06,-0.77,-0.05,-0.76,0.76,-0.43,0.70,0.71,0.72
380.33,-0.12,-0.85,-0.12,-0.84,0.84,-0.35,0.73,0.72,0.73
384.13,-0.18,-0.92,-0.19,-0.92,0.92,-0.28,0.75,0.73,0.75
387.97,-0.23,-0.98,-0.26,-0.99,0.99,-0.20,0.76,0.73,0.76
391.85,-0.28,-1.04,-0.31,-1.05,1.05,-0.12,0.78,0.74,0.76
395.77,-0.33,-1.10,-0.35,-1.10,1.10,-0.04,0.78,0.75,0.77
399.73,-0.41,-1.18,-0.39,-1.14,1.14,0.03,0.74,0.75,0.77
403.72,-0.47,-1.24,-0.42,-1.18,1.18,0.10,0.71,0.76,0.78
407.76,-0.49,-1.26,-0.43,-1.20,1.20,0.18,0.71,0.77,0.78
411.84,-0.50,-1.28,-0.45,-1.22,1.22,0.25,0.72,0.77,0.78
415.96,-0.50,-1.28,-0.45,-1.23,1.23,0.32,0.73,0.78,0.78
420.12,-0.49,-1.27,-0.45,-1.24,1.24,0.39,0.75,0.78,0.78
424.32,-0.46,-1.24,-0.45,-1.24,1.24,0.46,0.78,0.78,0.79
428.56,-0.43,-1.22,-0.45,-1.24,1.24,0.53,0.81,0.79,0.79
432.85,-0.40,-1.19,-0.44,-1.24,1.24,0.59,0.84,0.80,0.80
437.18,-0.38,-1.18,-0.43,-1.23,1.23,0.65,0.86,0.80,0.80
441.55,-0.37,-1.18,-0.42,-1.23,1.23,0.72,0.86,0.81,0.81
445.96,-0.37,-1.19,-0.41,-1.23,1.23,0.78,0.86,0.82,0.82
450.42,-0.38,-1.21,-0.40,-1.23,1.23,0.83,0.85,0.83,0.83
454.93,-0.39,-1.23,-0.39,-1.22,1.22,0.89,0.84,0.83,0.84
459.48,-0.40,-1.24,-0.38,-1.22,1.22,0.94,0.82,0.84,0.85
464.07,-0.40,-1.25,-0.37,-1.21,1.21,0.99,0.82,0.84,0.86
468.71,-0.40,-1.26,-0.37,-1.20,1.20,1.03,0.81,0.84,0.86
473.40,-0.38,-1.24,-0.36,-1.19,1.19,1.08,0.82,0.83,0.86
478.13,-0.36,-1.22,-0.35,-1.18,1.18,1.12,0.82,0.83,0.86
482.91,-0.34,-1.19,-0.33,-1.16,1.16,1.15,0.83,0.83,0.86
487.74,-0.32,-1.17,-0.31,-1.14,1.14,1.19,0.83,0.83,0.85
492.62,-0.30,-1.14,-0.29,-1.12,1.12,1.22,0.82,0.83,0.85
497.55,-0.26,-1.10,-0.26,-1.09,1.09,1.24,0.84,0.84,0.84
502.52,-0.22,-1.05,-0.22,-1.06,1.06,1.27,0.85,0.84,0.84
507.55,-0.19,-1.02,-0.19,-1.03,1.03,1.29,0.85,0.85,0.83
512.62,-0.17,-1.00,-0.15,-1.00,1.00,1.30,0.84,0.86,0.84
517.75,-0.11,-0.95,-0.11,-0.98,0.98,1.32,0.87,0.87,0.84
522.93,-0.06,-0.91,-0.07,-0.95,0.95,1.33,0.89,0.88,0.86
528.16,-0.02,-0.89,-0.03,-0.92,0.92,1.33,0.91,0.89,0.87
533.44,0.02,-0.87,0.01,-0.90,0.90,1.34,0.92,0.91,0.90
538.77,0.07,-0.85,0.05,-0.87,0.87,1.34,0.95,0.93,0.92
544.16,0.11,-0.84,0.10,-0.85,0.85,1.34,0.96,0.95,0.95
549.60,0.14,-0.84,0.15,-0.83,0.83,1.33,0.97,0.98,0.98
555.10,0.18,-0.83,0.20,-0.80,0.80,1.33,0.98,1.00,1.01
560.65,0.22,-0.82,0.25,-0.78,0.78,1.32,1.00,1.03,1.05
566.25,0.28,-0.79,0.31,-0.75,0.75,1.31,1.03,1.06,1.07
571.92,0.33,-0.77,0.36,-0.72,0.72,1.30,1.05,1.08,1.10
577.64,0.41,-0.71,0.42,-0.68,0.68,1.29,1.10,1.10,1.13
583.41,0.49,-0.65,0.47,-0.64,0.64,1.27,1.14,1.12,1.14
589.25,0.55,-0.61,0.53,-0.60,0.60,1.26,1.16,1.13,1.16
595.14,0.61,-0.56,0.59,-0.56,0.56,1.24,1.17,1.15,1.17
601.09,0.67,-0.51,0.65,-0.51,0.51,1.23,1.18,1.16,1.18
607.10,0.72,-0.46,0.72,-0.46,0.46,1.21,1.18,1.17,1.19
613.17,0.76,-0.43,0.78,-0.41,0.41,1.19,1.17,1.19,1.19
619.30,0.81,-0.38,0.84,-0.36,0.36,1.18,1.17,1.20,1.19
625.50,0.88,-0.31,0.90,-0.30,0.30,1.16,1.19,1.21,1.20
631.75,0.95,-0.25,0.96,-0.26,0.26,1.14,1.21,1.22,1.20
638.07,1.02,-0.19,1.02,-0.21,0.21,1.13,1.23,1.23,1.22
644.45,1.07,-0.16,1.07,-0.17,0.17,1.11,1.24,1.24,1.23
650.89,1.13,-0.12,1.13,-0.13,0.13,1.09,1.27,1.26,1.25
657.40,1.18,-0.09,1.18,-0.10,0.10,1.08,1.28,1.28,1.27
663.98,1.24,-0.05,1.24,-0.07,0.07,1.06,1.32,1.31,1.30
670.62,1.29,-0.03,1.28,-0.05,0.05,1.05,1.35,1.34,1.33
677.32,1.33,-0.03,1.33,-0.04,0.04,1.04,1.38,1.37,1.36
684.10,1.35,-0.04,1.37,-0.04,0.04,1.02,1.39,1.40,1.40
690.94,1.38,-0.05,1.40,-0.04,0.04,1.01,1.42,1.44,1.43
697.85,1.42,-0.04,1.43,-0.05,0.05,1.00,1.47,1.47,1.47
704.83,1.45,-0.05,1.44,-0.06,0.06,0.99,1.51,1.50,1.50
711.87,1.48,-0.05,1.45,-0.08,0.08,0.98,1.56,1.53,1.53
718.99,1.47,-0.09,1.46,-0.10,0.10,0.97,1.58,1.56,1.56
726.18,1.46,-0.13,1.45,-0.13,0.13,0.96,1.59,1.58,1.59
733.44,1.45,-0.16,1.44,-0.16,0.16,0.96,1.61,1.60,1.61
740.78,1.43,-0.20,1.42,-0.19,0.19,0.95,1.63,1.61,1.63
748.19,1.42,-0.23,1.40,-0.23,0.23,0.94,1.65,1.63,1.65
755.67,1.39,-0.27,1.38,-0.26,0.26,0.94,1.66,1.64,1.66
763.23,1.34,-0.32,1.36,-0.30,0.30,0.94,1.64,1.65,1.67
770.86,1.29,-0.38,1.33,-0.33,0.33,0.93,1.63,1.66,1.67
778.57,1.25,-0.42,1.29,-0.37,0.37,0.93,1.62,1.66,1.67
786.35,1.21,-0.45,1.26,-0.40,0.40,0.93,1.62,1.66,1.67
794.22,1.19,-0.47,1.22,-0.44,0.44,0.93,1.63,1.66,1.67
802.16,1.18,-0.48,1.19,-0.47,0.47,0.93,1.65,1.66,1.66
810.18,1.17,-0.48,1.15,-0.50,0.50,0.93,1.68,1.65,1.66
818.28,1.14,-0.51,1.11,-0.54,0.54,0.93,1.68,1.65,1.65
826.46,1.09,-0.55,1.07,-0.58,0.58,0.93,1.67,1.65,1.64
834.73,1.04,-0.60,1.03,-0.61,0.61,0.94,1.66,1.64,1.64
843.08,0.98,-0.65,0.98,-0.65,0.65,0.94,1.64,1.64,1.63
851.51,0.93,-0.69,0.94,-0.69,0.69,0.94,1.63,1.63,1.63
860.02,0.88,-0.74,0.89,-0.74,0.74,0.95,1.62,1.62,1.62
868.62,0.83,-0.78,0.84,-0.78,0.78,0.95,1.61,1.62,1.62
877.31,0.77,-0.84,0.78,-0.83,0.83,0.96,1.60,1.61,1.61
886.08,0.71,-0.89,0.72,-0.87,0.87,0.96,1.59,1.60,1.61
894.94,0.66,-0.94,0.66,-0.92,0.92,0.97,1.59,1.59,1.60
903.89,0.60,-0.99,0.61,-0.98,0.98,0.98,1.58,1.58,1.60
912.93,0.54,-1.05,0.55,-1.03,1.03,0.99,1.57,1.58,1.59
922.06,0.47,-1.11,0.49,-1.09,1.09,0.99,1.56,1.58,1.59
931.28,0.42,-1.16,0.44,-1.15,1.15,1.00,1.57,1.59,1.58
940.59,0.37,-1.20,0.37,-1.22,1.22,1.01,1.59,1.59,1.58
950.00,0.32,-1.25,0.31,-1.29,1.29,1.02,1.61,1.59,1.58
959.50,0.26,-1.32,0.24,-1.36,1.36,1.03,1.62,1.60,1.58
969.09,0.18,-1.40,0.17,-1.44,1.44,1.04,1.62,1.60,1.59
978.78,0.12,-1.47,0.09,-1.51,1.51,1.04,1.64,1.61,1.60
988.57,0.08,-1.53,0.02,-1.59,1.59,1.05,1.68,1.62,1.61
998.46,0.01,-1.61,-0.05,-1.67,1.67,1.06,1.69,1.63,1.63
1008.44,-0.08,-1.73,-0.11,-1.75,1.75,1.07,1.68,1.65,1.65
1018.53,-0.17,-1.85,-0.16,-1.83,1.83,1.08,1.66,1.67,1.68
1028.71,-0.25,-1.96,-0.20,-1.90,1.90,1.09,1.65,1.69,1.71
1039.00,-0.31,-2.05,-0.24,-1.96,1.96,1.10,1.65,1.72,1.75
1049.39,-0.33,-2.11,-0.26,-2.01,2.01,1.12,1.69,1.75,1.79
1059.88,-0.33,-2.16,-0.26,-2.06,2.06,1.13,1.73,1.79,1.83
1070.48,-0.31,-2.18,-0.25,-2.09,2.09,1.14,1.78,1.84,1.88
1081.19,-0.27,-2.19,-0.22,-2.11,2.11,1.15,1.84,1.89,1.93
1092.00,-0.20,-2.18,-0.18,-2.12,2.12,1.16,1.92,1.95,1.98
1102.92,-0.12,-2.15,-0.12,-2.12,2.12,1.18,2.00,2.00,2.03
1113.95,-0.05,-2.13,-0.05,-2.11,2.11,1.19,2.06,2.06,2.09
1125.09,0.02,-2.12,0.04,-2.09,2.09,1.20,2.12,2.13,2.14
1136.34,0.12,-2.07,0.12,-2.07,2.07,1.22,2.19,2.19,2.20
1147.70,0.25,-2.00,0.21,-2.04,2.04,1.23,2.29,2.25,2.25
1159.18,0.35,-1.95,0.30,-2.00,2.00,1.25,2.36,2.31,2.30
1170.77,0.45,-1.90,0.39,-1.96,1.96,1.27,2.42,2.36,2.36
1182.48,0.53,-1.88,0.48,-1.93,1.93,1.29,2.46,2.41,2.41
1194.30,0.60,-1.86,0.57,-1.88,1.88,1.30,2.49,2.46,2.46
1206.25,0.66,-1.85,0.66,-1.84,1.84,1.32,2.51,2.50,2.51
1218.31,0.73,-1.82,0.74,-1.80,1.80,1.34,2.53,2.54,2.56
1230.49,0.81,-1.78,0.83,-1.75,1.75,1.37,2.57,2.58,2.60
1242.80,0.87,-1.76,0.91,-1.71,1.71,1.39,2.58,2.63,2.64
1255.22,0.94,-1.73,1.00,-1.67,1.67,1.41,2.61,2.67,2.68
1267.78,1.04,-1.67,1.08,-1.62,1.62,1.44,2.67,2.70,2.72
1280.45,1.15,-1.60,1.16,-1.58,1.58,1.47,2.74,2.74,2.75
1293.26,1.24,-1.54,1.24,-1.54,1.54,1.49,2.78,2.78,2.79
1306.19,1.34,-1.48,1.32,-1.50,1.50,1.52,2.85,2.82,2.83
1319.25,1.41,-1.45,1.40,-1.47,1.47,1.55,2.88,2.87,2.87
1332.45,1.48,-1.43,1.48,-1.44,1.44,1.58,2.92,2.92,2.91
1345.77,1.57,-1.38,1.55,-1.41,1.41,1.62,2.99,2.97,2.95
1359.23,1.64,-1.36,1.62,-1.40,1.40,1.65,3.04,3.02,3.00
1372.82,1.70,-1.34,1.68,-1.38,1.38,1.69,3.09,3.07,3.05
1386.55,1.74,-1.35,1.73,-1.38,1.38,1.73,3.12,3.12,3.10
1400.41,1.78,-1.36,1.78,-1.38,1.38,1.77,3.17,3.16,3.15
1414.42,1.84,-1.36,1.82,-1.39,1.39,1.81,3.24,3.21,3.20
1428.56,1.87,-1.39,1.85,-1.41,1.41,1.85,3.29,3.26,3.26
1442.85,1.89,-1.43,1.88,-1.43,1.43,1.89,3.33,3.32,3.32
1457.28,1.91,-1.47,1.91,-1.46,1.46,1.94,3.38,3.37,3.38
1471.85,1.93,-1.51,1.94,-1.49,1.49,1.98,3.43,3.43,3.44
1486.57,1.95,-1.55,1.97,-1.53,1.53,2.03,3.48,3.49,3.50
1501.43,1.97,-1.59,2.00,-1.56,1.56,2.08,3.53,3.56,3.56
1516.45,2.00,-1.62,2.03,-1.59,1.59,2.13,3.60,3.62,3.63
1531.61,2.04,-1.65,2.06,-1.63,1.63,2.18,3.67,3.69,3.69
1546.93,2.08,-1.68,2.09,-1.66,1.66,2.23,3.74,3.75,3.76
1562.40,2.13,-1.70,2.13,-1.69,1.69,2.29,3.82,3.82,3.83
1578.02,2.16,-1.74,2.18,-1.72,1.72,2.34,3.88,3.90,3.91
1593.80,2.22,-1.76,2.23,-1.75,1.75,2.40,3.97,3.98,3.98
1609.74,2.30,-1.76,2.29,-1.77,1.77,2.45,4.08,4.06,4.06
1625.84,2.35,-1.79,2.35,-1.79,1.79,2.51,4.15,4.14,4.15
1642.10,2.41,-1.82,2.41,-1.82,1.82,2.56,4.23,4.23,4.23
1658.52,2.47,-1.85,2.48,-1.84,1.84,2.62,4.31,4.32,4.33
1675.10,2.52,-1.90,2.55,-1.86,1.86,2.68,4.39,4.41,4.42
1691.85,2.60,-1.92,2.63,-1.89,1.89,2.73,4.49,4.52,4.53
1708.77,2.71,-1.92,2.71,-1.91,1.91,2.79,4.63,4.63,4.63
1725.86,2.81,-1.93,2.80,-1.95,1.95,2.84,4.76,4.75,4.75
1743.12,2.89,-1.97,2.89,-1.99,1.99,2.89,4.88,4.88,4.87
1760.55,2.95,-2.04,2.97,-2.04,2.04,2.94,4.99,5.01,4.99
1778.15,3.01,-2.11,3.06,-2.10,2.10,2.99,5.11,5.15,5.13
1795.94,3.10,-2.16,3.13,-2.17,2.17,3.03,5.27,5.30,5.26
1813.90,3.20,-2.20,3.20,-2.25,2.25,3.08,5.45,5.45,5.41
1832.03,3.30,-2.25,3.26,-2.33,2.33,3.11,5.64,5.60,5.56
1850.36,3.41,-2.30,3.32,-2.43,2.43,3.15,5.84,5.75,5.71
1868.86,3.46,-2.42,3.37,-2.53,2.53,3.18,6.00,5.90,5.88
1887.55,3.50,-2.55,3.42,-2.65,2.65,3.21,6.15,6.06,6.05
1906.42,3.52,-2.71,3.46,-2.76,2.76,3.23,6.28,6.22,6.23
1925.49,3.53,-2.88,3.51,-2.88,2.88,3.25,6.41,6.39,6.42
1944.74,3.53,-3.07,3.57,-3.00,3.00,3.26,6.53,6.56,6.60
1964.19,3.55,-3.24,3.63,-3.11,3.11,3.26,6.67,6.74,6.80
1983.83,3.57,-3.42,3.69,-3.22,3.22,3.26,6.79,6.91,6.99
2003.67,3.67,-3.52,3.76,-3.32,3.32,3.26,7.00,7.08,7.19
2023.71,3.79,-3.60,3.84,-3.41,3.41,3.25,7.21,7.25,7.39
2043.94,3.89,-3.70,3.93,-3.49,3.49,3.23,7.38,7.43,7.59
2064.38,4.01,-3.78,4.03,-3.56,3.56,3.21,7.57,7.58,7.79
2085.03,4.21,-3.78,4.14,-3.61,3.61,3.18,7.82,7.74,7.99
2105.88,4.32,-3.86,4.27,-3.64,3.64,3.15,7.96,7.91,8.18
2126.94,4.48,-3.89,4.42,-3.66,3.66,3.11,8.15,8.08,8.37
2148.20,4.63,-3.92,4.59,-3.67,3.67,3.07,8.30,8.25,8.56
2169.69,4.76,-3.97,4.77,-3.66,3.66,3.02,8.43,8.43,8.73
2191.38,4.91,-3.99,4.96,-3.64,3.64,2.97,8.56,8.61,8.91
