frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,equalized_raw,equalized_smoothed,target
2213.30,5.14,-3.93,5.17,-3.61,3.61,2.92,8.75,8.78,9.07
2235.43,5.34,-3.88,5.38,-3.57,3.57,2.86,8.91,8.95,9.23
2257.78,5.46,-3.92,5.60,-3.51,3.51,2.80,8.98,9.11,9.38
2280.36,5.66,-3.87,5.83,-3.45,3.45,2.74,9.11,9.27,9.53
2303.17,6.09,-3.59,6.07,-3.37,3.37,2.67,9.47,9.44,9.68
2326.20,6.42,-3.40,6.32,-3.29,3.29,2.60,9.71,9.61,9.82
2349.46,6.58,-3.38,6.58,-3.20,3.20,2.53,9.79,9.79,9.97
2372.95,6.93,-3.17,6.85,-3.11,3.11,2.46,10.04,9.96,10.10
2396.68,7.14,-3.10,7.13,-3.02,3.02,2.39,10.16,10.14,10.24
2420.65,7.34,-3.03,7.40,-2.92,2.92,2.31,10.27,10.32,10.37
2444.86,7.64,-2.86,7.66,-2.83,2.83,2.24,10.47,10.49,10.51
2469.31,7.85,-2.78,7.91,-2.74,2.74,2.17,10.60,10.65,10.64
2494.00,8.05,-2.71,8.14,-2.65,2.65,2.09,10.71,10.80,10.76
2518.94,8.41,-2.47,8.36,-2.57,2.57,2.02,10.99,10.93,10.89
2544.13,8.67,-2.33,8.54,-2.49,2.49,1.94,11.17,11.04,11.00
2569.57,8.84,-2.26,8.71,-2.42,2.42,1.87,11.27,11.13,11.11
2595.27,8.97,-2.23,8.86,-2.35,2.35,1.80,11.33,11.22,11.21
2621.22,9.09,-2.20,9.01,-2.28,2.28,1.73,11.38,11.30,11.29
2647.43,9.19,-2.17,9.14,-2.22,2.22,1.65,11.41,11.36,11.37
2673.90,9.27,-2.15,9.27,-2.15,2.15,1.58,11.42,11.42,11.43
2700.64,9.32,-2.15,9.39,-2.08,2.08,1.51,11.40,11.46,11.48
2727.65,9.37,-2.14,9.49,-2.00,2.00,1.44,11.37,11.49,11.51
2754.93,9.44,-2.09,9.59,-1.92,1.92,1.37,11.36,11.50,11.53
2782.48,9.57,-1.97,9.68,-1.82,1.82,1.31,11.40,11.50,11.54
2810.30,9.70,-1.83,9.75,-1.72,1.72,1.24,11.42,11.48,11.53
2838.40,9.82,-1.68,9.84,-1.61,1.61,1.17,11.43,11.44,11.51
2866.79,9.92,-1.54,9.92,-1.48,1.48,1.11,11.41,11.40,11.46
2895.46,10.02,-1.38,10.00,-1.36,1.36,1.05,11.38,11.35,11.40
2924.41,10.11,-1.21,10.07,-1.22,1.22,0.98,11.33,11.29,11.32
2953.65,10.18,-1.05,10.14,-1.08,1.08,0.92,11.27,11.22,11.24
2983.19,10.22,-0.91,10.20,-0.95,0.95,0.86,11.17,11.15,11.14
3013.02,10.25,-0.78,10.24,-0.81,0.81,0.80,11.07,11.05,11.03
3043.15,10.26,-0.65,10.26,-0.69,0.69,0.74,10.95,10.95,10.91
3073.58,10.25,-0.54,10.26,-0.57,0.57,0.68,10.83,10.83,10.79
3104.32,10.23,-0.43,10.23,-0.47,0.47,0.63,10.70,10.70,10.66
3135.36,10.19,-0.33,10.19,-0.39,0.39,0.57,10.58,10.57,10.53
3166.72,10.14,-0.24,10.12,-0.32,0.32,0.51,10.46,10.43,10.38
3198.38,10.07,-0.17,10.03,-0.26,0.26,0.46,10.34,10.29,10.24
3230.37,9.99,-0.10,9.91,-0.22,0.22,0.41,10.21,10.13,10.09
3262.67,9.87,-0.07,9.78,-0.19,0.19,0.35,10.06,9.97,9.94
3295.30,9.64,-0.14,9.64,-0.17,0.17,0.30,9.81,9.81,9.79
3328.25,9.47,-0.16,9.48,-0.16,0.16,0.25,9.63,9.64,9.64
3361.53,9.35,-0.13,9.32,-0.15,0.15,0.20,9.50,9.46,9.48
3395.15,9.15,-0.18,9.14,-0.14,0.14,0.16,9.29,9.28,9.33
3429.10,8.93,-0.24,8.97,-0.13,0.13,0.11,9.07,9.10,9.18
3463.39,8.75,-0.26,8.79,-0.12,0.12,0.06,8.88,8.91,9.02
3498.03,8.52,-0.33,8.62,-0.11,0.11,0.02,8.63,8.73,8.85
3533.01,8.38,-0.31,8.45,-0.09,0.09,-0.02,8.47,8.54,8.69
3568.34,8.24,-0.28,8.30,-0.07,0.07,-0.06,8.31,8.36,8.53
3604.02,8.12,-0.25,8.15,-0.04,0.04,-0.10,8.16,8.19,8.38
3640.06,8.00,-0.23,8.02,-0.01,0.01,-0.14,8.01,8.03,8.23
3676.46,7.88,-0.22,7.90,0.03,-0.03,-0.17,7.86,7.87,8.10
3713.22,7.76,-0.21,7.78,0.06,-0.06,-0.21,7.70,7.72,7.98
3750.36,7.66,-0.20,7.68,0.10,-0.10,-0.24,7.57,7.58,7.86
3787.86,7.57,-0.18,7.58,0.13,-0.13,-0.26,7.44,7.44,7.75
3825.74,7.50,-0.14,7.48,0.17,-0.17,-0.29,7.34,7.32,7.64
3864.00,7.41,-0.12,7.39,0.19,-0.19,-0.31,7.22,7.20,7.53
3902.64,7.31,-0.11,7.30,0.21,-0.21,-0.34,7.10,7.08,7.42
3941.66,7.21,-0.09,7.20,0.23,-0.23,-0.35,6.98,6.97,7.31
3981.08,7.12,-0.07,7.09,0.24,-0.24,-0.37,6.88,6.85,7.19
4020.89,7.00,-0.06,6.98,0.26,-0.26,-0.38,6.75,6.72,7.06
4061.10,6.90,-0.02,6.87,0.27,-0.27,-0.39,6.63,6.60,6.93
4101.71,6.80,0.02,6.75,0.29,-0.29,-0.40,6.51,6.46,6.78
4142.73,6.67,0.05,6.64,0.32,-0.32,-0.41,6.36,6.33,6.62
4184.15,6.54,0.09,6.53,0.35,-0.35,-0.41,6.20,6.18,6.45
4226.00,6.43,0.17,6.42,0.39,-0.39,-0.41,6.05,6.03,6.27
4268.26,6.27,0.20,6.32,0.44,-0.44,-0.41,5.84,5.89,6.07
4310.94,6.13,0.26,6.23,0.49,-0.49,-0.41,5.64,5.74,5.87
4354.05,6.04,0.37,6.14,0.55,-0.55,-0.40,5.49,5.59,5.67
4397.59,5.96,0.49,6.06,0.62,-0.62,-0.40,5.34,5.44,5.47
4441.56,5.91,0.63,5.97,0.69,-0.69,-0.39,5.22,5.28,5.28
4485.98,5.85,0.75,5.89,0.76,-0.76,-0.38,5.10,5.13,5.10
4530.84,5.81,0.88,5.80,0.82,-0.82,-0.37,5.00,4.98,4.93
4576.15,5.76,0.99,5.70,0.87,-0.87,-0.35,4.90,4.84,4.77
4621.91,5.70,1.08,5.60,0.90,-0.90,-0.34,4.80,4.70,4.62
4668.13,5.62,1.14,5.50,0.93,-0.93,-0.32,4.70,4.57,4.49
4714.81,5.52,1.16,5.38,0.93,-0.93,-0.31,4.59,4.44,4.36
4761.96,5.31,1.07,5.25,0.93,-0.93,-0.29,4.38,4.32,4.24
4809.58,5.16,1.02,5.11,0.91,-0.91,-0.27,4.25,4.20,4.14
4857.67,4.96,0.91,4.96,0.88,-0.88,-0.25,4.09,4.08,4.06
4906.25,4.83,0.85,4.80,0.83,-0.83,-0.23,4.00,3.96,3.98
4955.31,4.64,0.72,4.64,0.78,-0.78,-0.21,3.86,3.86,3.93
5004.87,4.48,0.60,4.49,0.72,-0.72,-0.19,3.76,3.77,3.89
5054.91,4.34,0.48,4.35,0.66,-0.66,-0.17,3.68,3.69,3.86
5105.46,4.20,0.35,4.24,0.60,-0.60,-0.15,3.61,3.64,3.85
5156.52,4.10,0.24,4.15,0.53,-0.53,-0.13,3.57,3.61,3.87
5208.08,4.02,0.12,4.10,0.47,-0.47,-0.11,3.55,3.62,3.91
5260.16,3.95,-0.02,4.08,0.40,-0.40,-0.09,3.55,3.68,3.97
5312.77,3.95,-0.12,4.10,0.33,-0.33,-0.07,3.63,3.77,4.07
5365.89,4.01,-0.18,4.15,0.25,-0.25,-0.04,3.76,3.90,4.20
5419.55,4.15,-0.20,4.23,0.18,-0.18,-0.02,3.97,4.05,4.35
5473.75,4.32,-0.21,4.34,0.11,-0.11,-0.00,4.21,4.23,4.53
5528.49,4.48,-0.25,4.47,0.05,-0.05,0.02,4.44,4.42,4.73
5583.77,4.65,-0.30,4.64,-0.01,0.01,0.04,4.66,4.64,4.95
5639.61,4.92,-0.26,4.83,-0.05,0.05,0.07,4.98,4.89,5.19
5696.00,5.07,-0.35,5.05,-0.09,0.09,0.09,5.16,5.14,5.42
5752.96,5.32,-0.33,5.29,-0.11,0.11,0.11,5.43,5.40,5.66
5810.49,5.49,-0.39,5.54,-0.11,0.11,0.13,5.60,5.65,5.89
5868.60,5.69,-0.41,5.81,-0.09,0.09,0.15,5.79,5.90,6.11
5927.28,5.85,-0.45,6.06,-0.07,0.07,0.18,5.92,6.13,6.30
5986.56,6.14,-0.33,6.31,-0.04,0.04,0.20,6.18,6.35,6.48
6046.42,6.38,-0.24,6.53,-0.01,0.01,0.22,6.39,6.54,6.62
6106.89,6.57,-0.16,6.72,0.02,-0.02,0.24,6.56,6.70,6.73
6167.96,6.88,0.08,6.85,0.03,-0.03,0.27,6.86,6.82,6.81
6229.64,7.04,0.20,6.91,0.00,-0.00,0.29,7.04,6.90,6.84
6291.93,7.08,0.25,6.90,-0.06,0.06,0.31,7.14,6.95,6.83
6354.85,7.06,0.27,6.79,-0.16,0.16,0.34,7.22,6.95,6.79
6418.40,6.95,0.23,6.59,-0.30,0.30,0.36,7.26,6.90,6.72
6482.58,6.74,0.13,6.30,-0.48,0.48,0.38,7.23,6.79,6.61
6547.41,6.29,-0.18,5.93,-0.70,0.70,0.41,7.00,6.63,6.48
6612.88,5.81,-0.50,5.47,-0.95,0.95,0.43,6.77,6.42,6.32
6679.01,5.09,-1.03,4.93,-1.22,1.22,0.45,6.31,6.15,6.13
6745.80,4.39,-1.53,4.34,-1.50,1.50,0.48,5.90,5.85,5.92
6813.26,3.58,-2.11,3.71,-1.79,1.79,0.50,5.38,5.50,5.69
6881.39,2.85,-2.60,3.05,-2.08,2.08,0.52,4.93,5.13,5.45
6950.21,2.21,-2.99,2.39,-2.36,2.36,0.54,4.57,4.75,5.21
7019.71,1.36,-3.59,1.74,-2.62,2.62,0.57,3.99,4.37,4.95
7089.91,0.92,-3.77,1.12,-2.87,2.76,0.59,3.69,3.89,4.69
7160.81,0.38,-4.06,0.55,-3.10,2.76,0.61,3.14,3.30,4.44
7232.41,-0.03,-4.22,0.03,-3.30,2.61,0.63,2.58,2.64,4.20
7304.74,-0.44,-4.41,-0.41,-3.47,2.31,0.65,1.88,1.90,3.97
7377.79,-0.79,-4.55,-0.78,-3.63,1.96,0.66,1.17,1.18,3.77
7451.56,-1.08,-4.67,-1.08,-3.76,1.63,0.68,0.56,0.55,3.59
7526.08,-1.34,-4.79,-1.31,-3.89,1.33,0.69,-0.01,0.02,3.45
7601.34,-1.53,-4.87,-1.47,-4.00,1.06,0.71,-0.47,-0.42,3.35
7677.35,-1.61,-4.90,-1.58,-4.12,0.82,0.72,-0.79,-0.76,3.30
7754.13,-1.64,-4.94,-1.61,-4.24,0.63,0.73,-1.01,-0.99,3.30
7831.67,-1.62,-4.99,-1.58,-4.36,0.48,0.74,-1.14,-1.10,3.37
7909.98,-1.53,-5.04,-1.50,-4.49,0.37,0.74,-1.16,-1.14,3.51
7989.08,-1.35,-5.06,-1.35,-4.61,0.28,0.75,-1.07,-1.07,3.72
8068.98,-1.17,-5.15,-1.15,-4.72,0.21,0.75,-0.95,-0.93,3.99
8149.67,-0.96,-5.28,-0.87,-4.83,0.16,0.75,-0.79,-0.71,4.32
8231.16,-0.67,-5.38,-0.55,-4.93,0.12,0.75,-0.54,-0.42,4.71
8313.47,-0.28,-5.43,-0.17,-5.00,0.09,0.74,-0.18,-0.07,5.16
8396.61,0.11,-5.52,0.27,-5.05,0.07,0.73,0.19,0.34,5.64
8480.57,0.62,-5.52,0.74,-5.08,0.05,0.72,0.68,0.79,6.15
8565.38,1.11,-5.55,1.24,-5.09,0.04,0.71,1.15,1.28,6.67
8651.03,1.62,-5.55,1.76,-5.08,0.03,0.70,1.66,1.80,7.18
8737.54,2.14,-5.51,2.29,-5.07,0.02,0.69,2.17,2.32,7.66
8824.92,2.68,-5.41,2.80,-5.04,0.02,0.67,2.70,2.81,8.09
8913.17,3.15,-5.30,3.25,-5.01,0.01,0.66,3.17,3.26,8.46
9002.30,3.62,-5.12,3.66,-4.98,0.01,0.64,3.63,3.67,8.74
9092.32,4.01,-4.92,3.96,-4.94,0.01,0.62,4.02,3.97,8.93
9183.25,4.34,-4.67,4.13,-4.89,0.01,0.60,4.35,4.14,9.01
9275.08,4.52,-4.45,4.15,-4.84,0.00,0.58,4.53,4.15,8.98
9367.83,4.48,-4.34,4.02,-4.80,0.00,0.56,4.49,4.02,8.83
9461.51,4.34,-4.22,3.71,-4.75,0.00,0.54,4.35,3.71,8.56
9556.12,3.98,-4.21,3.26,-4.71,0.00,0.52,3.99,3.26,8.19
9651.68,3.26,-4.46,2.68,-4.66,0.00,0.50,3.27,2.68,7.73
9748.20,2.46,-4.71,1.97,-4.63,0.00,0.48,2.47,1.98,7.18
9845.68,1.51,-5.04,1.18,-4.60,0.00,0.46,1.51,1.18,6.55
9944.14,0.61,-5.27,0.32,-4.57,0.00,0.44,0.61,0.32,5.88
10043.58,-0.99,-6.16,-0.57,-4.54,0.00,0.42,-0.99,-0.57,5.17
10144.02,-1.99,-6.43,-1.45,-4.53,0.00,0.40,-1.99,-1.45,4.45
10245.46,-2.88,-6.60,-2.29,-4.51,0.00,0.39,-2.88,-2.29,3.73
10347.91,-3.63,-6.65,-3.05,-4.47,0.00,0.37,-3.63,-3.05,3.03
10451.39,-4.40,-6.75,-3.70,-4.42,0.00,0.35,-4.40,-3.70,2.36
10555.91,-4.69,-6.41,-4.23,-4.35,0.00,0.33,-4.69,-4.23,1.73
10661.46,-5.05,-6.18,-4.63,-4.25,0.00,0.32,-5.05,-4.63,1.13
10768.08,-5.27,-5.85,-4.90,-4.14,0.00,0.30,-5.27,-4.90,0.58
10875.76,-5.35,-5.42,-5.08,-4.02,0.00,0.29,-5.35,-5.08,0.07
10984.52,-5.31,-4.90,-5.17,-3.88,0.00,0.27,-5.31,-5.17,-0.41
11094.36,-5.22,-4.35,-5.21,-3.71,0.00,0.26,-5.22,-5.21,-0.86
11205.31,-5.07,-3.77,-5.23,-3.53,0.00,0.24,-5.07,-5.23,-1.30
11317.36,-4.88,-3.15,-5.28,-3.33,0.00,0.23,-4.88,-5.28,-1.72
11430.53,-4.79,-2.64,-5.35,-3.12,0.00,0.22,-4.79,-5.35,-2.14
11544.84,-4.83,-2.27,-5.47,-2.89,0.00,0.20,-4.83,-5.47,-2.56
11660.29,-4.96,-1.98,-5.62,-2.66,0.00,0.19,-4.96,-5.62,-2.97
11776.89,-5.28,-1.89,-5.81,-2.42,0.00,0.18,-5.28,-5.81,-3.39
11894.66,-5.68,-1.87,-5.99,-2.17,0.00,0.17,-5.68,-5.99,-3.81
12013.60,-6.21,-1.98,-6.18,-1.92,0.00,0.16,-6.21,-6.18,-4.22
12133.74,-6.66,-2.03,-6.37,-1.69,0.00,0.15,-6.66,-6.37,-4.62
12255.08,-7.05,-2.05,-6.54,-1.48,0.00,0.14,-7.05,-6.54,-5.00
12377.63,-7.35,-2.01,-6.68,-1.30,0.00,0.13,-7.35,-6.68,-5.33
12501.41,-7.41,-1.79,-6.78,-1.18,0.00,0.12,-7.41,-6.78,-5.61
12626.42,-7.40,-1.57,-6.84,-1.14,0.00,0.11,-7.40,-6.84,-5.82
12752.68,-7.29,-1.33,-6.85,-1.16,0.00,0.10,-7.29,-6.85,-5.95
12880.21,-7.04,-1.04,-6.82,-1.23,0.00,0.09,-7.04,-6.82,-6.00
13009.01,-6.61,-0.66,-6.76,-1.35,0.00,0.08,-6.61,-6.76,-5.95
13139.10,-6.39,-0.58,-6.71,-1.50,0.00,0.07,-6.39,-6.71,-5.81
13270.49,-6.31,-0.73,-6.67,-1.68,0.00,0.06,-6.31,-6.67,-5.58
13403.20,-6.27,-0.99,-6.67,-1.88,0.00,0.05,-6.27,-6.67,-5.27
13537.23,-6.29,-1.37,-6.72,-2.09,0.00,0.04,-6.29,-6.72,-4.91
13672.60,-6.42,-1.90,-6.84,-2.31,0.00,0.03,-6.42,-6.84,-4.51
13809.33,-6.67,-2.56,-7.04,-2.52,0.00,0.02,-6.67,-7.04,-4.11
13947.42,-7.00,-3.28,-7.30,-2.72,0.00,0.01,-7.00,-7.30,-3.72
14086.90,-7.36,-3.98,-7.61,-2.90,0.00,0.01,-7.36,-7.61,-3.38
14227.77,-7.92,-4.81,-7.95,-3.05,0.00,-0.00,-7.92,-7.95,-3.11
14370.04,-8.64,-5.70,-8.30,-3.17,0.00,-0.01,-8.64,-8.30,-2.94
14513.74,-9.16,-6.28,-8.65,-3.25,0.00,-0.02,-9.16,-8.65,-2.88
14658.88,-9.42,-6.48,-8.98,-3.29,0.00,-0.03,-9.42,-8.98,-2.93
14805.47,-9.68,-6.56,-9.31,-3.30,0.00,-0.04,-9.68,-9.31,-3.11
14953.52,-10.05,-6.63,-9.67,-3.27,0.00,-0.05,-10.05,-9.67,-3.41
15103.06,-10.26,-6.43,-10.06,-3.21,0.00,-0.06,-10.26,-10.06,-3.82
15254.09,-10.37,-6.03,-10.46,-3.14,0.00,-0.07,-10.37,-10.46,-4.33
15406.63,-10.45,-5.53,-10.81,-3.07,0.00,-0.08,-10.45,-10.81,-4.92
15560.70,-10.51,-4.95,-11.10,-3.02,0.00,-0.09,-10.51,-11.10,-5.56
15716.30,-10.65,-4.43,-11.33,-2.99,0.00,-0.10,-10.65,-11.33,-6.21
15873.47,-10.98,-4.13,-11.50,-2.95,0.00,-0.10,-10.98,-11.50,-6.85
16032.20,-11.54,-4.09,-11.64,-2.90,0.00,-0.11,-11.54,-11.64,-7.44
16192.52,-12.03,-4.05,-11.76,-2.86,0.00,-0.11,-12.03,-11.76,-7.98
16354.45,-12.69,-4.26,-11.86,-2.82,0.00,-0.11,-12.69,-11.86,-8.43
16517.99,-13.16,-4.36,-11.90,-2.78,0.00,-0.10,-13.16,-11.90,-8.80
16683.17,-12.96,-3.87,-11.89,-2.74,0.00,-0.10,-12.96,-11.89,-9.08
16850.01,-12.33,-3.04,-11.85,-2.69,0.00,-0.09,-12.33,-11.85,-9.28
17018.51,-11.62,-2.21,-11.84,-2.64,0.00,-0.08,-11.62,-11.84,-9.41
17188.69,-11.43,-1.94,-11.88,-2.58,0.00,-0.08,-11.43,-11.88,-9.49
17360.58,-11.50,-1.95,-11.99,-2.52,0.00,-0.07,-11.50,-11.99,-9.55
17534.18,-11.68,-2.06,-12.16,-2.44,0.00,-0.06,-11.68,-12.16,-9.61
17709.53,-11.82,-2.11,-12.36,-2.36,0.00,-0.05,-11.82,-12.36,-9.71
17886.62,-11.90,-2.04,-12.61,-2.27,0.00,-0.04,-11.90,-12.61,-9.86
18065.49,-11.99,-1.75,-12.86,-2.17,0.00,-0.04,-11.99,-12.86,-10.24
18246.14,-12.30,-1.62,-13.15,-2.06,0.00,-0.03,-12.30,-13.15,-10.67
18428.60,-13.07,-1.91,-13.47,-1.95,0.00,-0.03,-13.07,-13.47,-11.16
18612.89,-14.23,-2.52,-13.83,-1.83,0.00,-0.02,-14.23,-13.83,-11.70
18799.02,-15.51,-3.21,-14.23,-1.71,0.00,-0.02,-15.51,-14.23,-12.30
18987.01,-16.33,-3.38,-14.67,-1.57,0.00,-0.02,-16.33,-14.67,-12.95
19176.88,-16.49,-2.84,-15.14,-1.43,0.00,-0.01,-16.49,-15.14,-13.65
19368.65,-16.46,-2.05,-15.65,-1.28,0.00,-0.01,-16.46,-15.65,-14.40
19562.33,-16.26,-1.04,-16.20,-1.13,0.00,-0.01,-16.26,-16.20,-15.21
19757.96,-16.07,0.01,-16.79,-0.97,0.00,-0.01,-16.07,-16.79,-16.07
19955.54,-15.89,1.10,-17.42,-0.80,0.00,-0.01,-15.89,-17.42,-16.99
