frequency,raw,error,smoothed,error_smoothed,equalization,equalized_raw,equalized_smoothed,target
20.00,-5.41,-3.50,-5.33,-3.40,3.40,-2.01,-1.93,-1.91
20.20,-5.27,-3.36,-5.25,-3.33,3.33,-1.94,-1.92,-1.91
20.40,-5.14,-3.24,-5.17,-3.25,3.25,-1.88,-1.92,-1.90
20.61,-5.05,-3.15,-5.09,-3.18,3.18,-1.87,-1.91,-1.90
20.81,-4.98,-3.09,-5.01,-3.11,3.11,-1.87,-1.90,-1.89
21.02,-4.93,-3.04,-4.93,-3.04,3.04,-1.89,-1.89,-1.89
21.23,-4.86,-2.98,-4.86,-2.97,2.97,-1.89,-1.89,-1.88
21.44,-4.77,-2.89,-4.78,-2.90,2.90,-1.87,-1.88,-1.88
21.66,-4.68,-2.81,-4.71,-2.84,2.84,-1.85,-1.87,-1.87
21.87,-4.60,-2.73,-4.64,-2.77,2.77,-1.83,-1.87,-1.87
22.09,-4.55,-2.69,-4.56,-2.70,2.70,-1.85,-1.86,-1.86
22.31,-4.50,-2.64,-4.49,-2.64,2.64,-1.86,-1.86,-1.85
22.54,-4.44,-2.59,-4.43,-2.58,2.58,-1.86,-1.86,-1.85
22.76,-4.37,-2.53,-4.37,-2.52,2.52,-1.85,-1.85,-1.84
22.99,-4.32,-2.48,-4.31,-2.46,2.46,-1.86,-1.85,-1.84
23.22,-4.27,-2.44,-4.24,-2.40,2.40,-1.87,-1.84,-1.83
23.45,-4.20,-2.37,-4.18,-2.34,2.34,-1.86,-1.83,-1.83
23.69,-4.12,-2.30,-4.11,-2.28,2.28,-1.84,-1.83,-1.82
23.92,-4.05,-2.23,-4.05,-2.22,2.22,-1.83,-1.82,-1.82
24.16,-3.98,-2.17,-3.98,-2.16,2.16,-1.82,-1.82,-1.81
24.40,-3.91,-2.10,-3.92,-2.11,2.11,-1.80,-1.81,-1.81
24.65,-3.85,-2.05,-3.85,-2.05,2.05,-1.80,-1.81,-1.80
24.89,-3.78,-1.98,-3.79,-1.99,1.99,-1.79,-1.80,-1.80
25.14,-3.71,-1.92,-3.73,-1.93,1.93,-1.78,-1.80,-1.79
25.39,-3.65,-1.86,-3.66,-1.87,1.87,-1.78,-1.79,-1.79
25.65,-3.58,-1.80,-3.60,-1.81,1.81,-1.77,-1.79,-1.78
25.91,-3.51,-1.73,-3.54,-1.75,1.75,-1.76,-1.78,-1.78
26.16,-3.47,-1.70,-3.48,-1.70,1.70,-1.77,-1.78,-1.77
26.43,-3.44,-1.68,-3.41,-1.63,1.63,-1.81,-1.78,-1.76
26.69,-3.38,-1.62,-3.34,-1.57,1.57,-1.81,-1.77,-1.76
26.96,-3.31,-1.56,-3.28,-1.51,1.51,-1.80,-1.77,-1.75
27.23,-3.23,-1.48,-3.21,-1.44,1.44,-1.79,-1.76,-1.75
27.50,-3.15,-1.41,-3.13,-1.38,1.38,-1.77,-1.75,-1.74
27.77,-3.08,-1.35,-3.06,-1.31,1.31,-1.77,-1.75,-1.73
28.05,-3.01,-1.28,-2.99,-1.25,1.25,-1.76,-1.74,-1.73
28.33,-2.94,-1.22,-2.92,-1.18,1.18,-1.76,-1.74,-1.72
28.62,-2.84,-1.12,-2.85,-1.13,1.13,-1.72,-1.73,-1.72
28.90,-2.76,-1.05,-2.79,-1.07,1.07,-1.69,-1.72,-1.71
29.19,-2.71,-1.00,-2.74,-1.03,1.03,-1.68,-1.71,-1.71
29.48,-2.67,-0.96,-2.69,-0.99,0.99,-1.68,-1.70,-1.71
29.78,-2.62,-0.91,-2.66,-0.96,0.96,-1.66,-1.70,-1.71
30.08,-2.59,-0.89,-2.64,-0.94,0.94,-1.65,-1.70,-1.71
30.38,-2.58,-0.88,-2.63,-0.92,0.92,-1.66,-1.71,-1.70
30.68,-2.59,-0.89,-2.62,-0.91,0.91,-1.68,-1.71,-1.70
30.99,-2.60,-0.90,-2.62,-0.91,0.91,-1.69,-1.71,-1.70
31.30,-2.62,-0.92,-2.63,-0.91,0.91,-1.71,-1.72,-1.70
31.61,-2.64,-0.94,-2.64,-0.92,0.92,-1.72,-1.72,-1.70
31.93,-2.67,-0.97,-2.64,-0.92,0.92,-1.75,-1.72,-1.70
32.24,-2.70,-1.00,-2.65,-0.92,0.92,-1.78,-1.72,-1.70
32.57,-2.70,-1.01,-2.64,-0.92,0.92,-1.78,-1.72,-1.69
32.89,-2.69,-1.00,-2.63,-0.91,0.91,-1.77,-1.72,-1.69
33.22,-2.67,-0.99,-2.61,-0.90,0.90,-1.77,-1.71,-1.68
33.55,-2.63,-0.95,-2.59,-0.89,0.89,-1.74,-1.70,-1.68
33.89,-2.58,-0.91,-2.56,-0.87,0.87,-1.71,-1.69,-1.67
34.23,-2.52,-0.86,-2.52,-0.85,0.85,-1.67,-1.67,-1.66
34.57,-2.48,-0.83,-2.49,-0.82,0.82,-1.66,-1.66,-1.65
34.92,-2.42,-0.78,-2.45,-0.80,0.80,-1.62,-1.66,-1.64
35.27,-2.35,-0.72,-2.42,-0.77,0.77,-1.58,-1.65,-1.64
35.62,-2.32,-0.70,-2.38,-0.74,0.74,-1.58,-1.64,-1.62
35.97,-2.28,-0.67,-2.34,-0.71,0.71,-1.57,-1.63,-1.61
36.33,-2.27,-0.67,-2.31,-0.69,0.69,-1.58,-1.62,-1.60
36.70,-2.25,-0.66,-2.27,-0.66,0.66,-1.59,-1.61,-1.59
37.06,-2.25,-0.67,-2.23,-0.63,0.63,-1.62,-1.60,-1.58
37.43,-2.25,-0.68,-2.19,-0.60,0.60,-1.65,-1.60,-1.57
37.81,-2.24,-0.67,-2.15,-0.57,0.57,-1.67,-1.59,-1.57
38.19,-2.20,-0.64,-2.11,-0.54,0.54,-1.66,-1.58,-1.56
38.57,-2.13,-0.58,-2.08,-0.51,0.51,-1.62,-1.57,-1.55
38.95,-2.05,-0.51,-2.04,-0.48,0.48,-1.57,-1.56,-1.54
39.34,-1.97,-0.43,-2.00,-0.45,0.45,-1.52,-1.55,-1.54
39.74,-1.91,-0.38,-1.97,-0.42,0.42,-1.49,-1.55,-1.53
40.14,-1.87,-0.34,-1.93,-0.39,0.39,-1.48,-1.54,-1.53
40.54,-1.84,-0.32,-1.90,-0.36,0.36,-1.48,-1.54,-1.52
40.94,-1.81,-0.29,-1.87,-0.33,0.33,-1.48,-1.53,-1.52
41.35,-1.80,-0.29,-1.84,-0.31,0.31,-1.49,-1.53,-1.51
41.76,-1.80,-0.29,-1.81,-0.28,0.28,-1.52,-1.53,-1.51
42.18,-1.80,-0.29,-1.78,-0.26,0.26,-1.54,-1.52,-1.51
42.60,-1.80,-0.29,-1.76,-0.23,0.23,-1.57,-1.53,-1.51
43.03,-1.79,-0.28,-1.74,-0.21,0.21,-1.58,-1.53,-1.51
43.46,-1.77,-0.26,-1.71,-0.18,0.18,-1.59,-1.54,-1.51
43.90,-1.73,-0.22,-1.69,-0.15,0.15,-1.58,-1.54,-1.51
44.33,-1.70,-0.19,-1.66,-0.12,0.12,-1.58,-1.54,-1.51
44.78,-1.67,-0.16,-1.63,-0.09,0.09,-1.58,-1.53,-1.51
45.23,-1.61,-0.09,-1.60,-0.07,0.07,-1.54,-1.53,-1.52
45.68,-1.55,-0.03,-1.57,-0.04,0.04,-1.51,-1.53,-1.52
46.13,-1.51,0.01,-1.55,-0.03,0.03,-1.48,-1.53,-1.52
46.60,-1.48,0.04,-1.54,-0.01,0.01,-1.47,-1.53,-1.53
47.06,-1.47,0.06,-1.53,-0.00,0.00,-1.47,-1.53,-1.53
47.53,-1.47,0.06,-1.53,0.00,-0.00,-1.47,-1.54,-1.53
48.01,-1.48,0.05,-1.54,0.01,-0.01,-1.49,-1.55,-1.53
48.49,-1.49,0.05,-1.55,0.00,-0.00,-1.49,-1.55,-1.54
48.97,-1.54,-0.00,-1.56,-0.00,0.00,-1.54,-1.56,-1.54
49.46,-1.59,-0.05,-1.57,-0.01,0.01,-1.58,-1.57,-1.54
49.96,-1.65,-0.11,-1.58,-0.01,0.01,-1.64,-1.57,-1.54
50.46,-1.68,-0.14,-1.59,-0.01,0.01,-1.67,-1.58,-1.54
50.96,-1.68,-0.14,-1.59,-0.01,0.01,-1.67,-1.58,-1.54
51.47,-1.67,-0.13,-1.58,0.00,-0.00,-1.67,-1.58,-1.54
51.99,-1.64,-0.11,-1.56,0.01,-0.01,-1.65,-1.57,-1.53
52.51,-1.59,-0.06,-1.54,0.02,-0.02,-1.61,-1.56,-1.53
53.03,-1.53,-0.00,-1.52,0.03,-0.03,-1.56,-1.55,-1.53
53.56,-1.49,0.03,-1.50,0.03,-0.03,-1.52,-1.54,-1.52
54.10,-1.46,0.06,-1.49,0.03,-0.03,-1.49,-1.53,-1.52
54.64,-1.42,0.09,-1.49,0.03,-0.03,-1.45,-1.52,-1.51
55.18,-1.39,0.12,-1.50,0.01,-0.01,-1.40,-1.51,-1.51
55.74,-1.38,0.12,-1.51,-0.00,0.00,-1.38,-1.51,-1.50
56.29,-1.39,0.11,-1.54,-0.03,0.03,-1.36,-1.51,-1.50
56.86,-1.47,0.02,-1.58,-0.06,0.06,-1.41,-1.52,-1.49
57.42,-1.58,-0.09,-1.63,-0.10,0.10,-1.48,-1.53,-1.49
58.00,-1.70,-0.21,-1.67,-0.13,0.13,-1.57,-1.54,-1.48
58.58,-1.80,-0.32,-1.70,-0.16,0.16,-1.64,-1.55,-1.48
59.16,-1.85,-0.37,-1.72,-0.18,0.18,-1.67,-1.55,-1.48
59.76,-1.88,-0.40,-1.74,-0.19,0.19,-1.69,-1.54,-1.48
60.35,-1.89,-0.41,-1.74,-0.20,0.20,-1.69,-1.54,-1.48
60.96,-1.89,-0.41,-1.74,-0.20,0.20,-1.69,-1.55,-1.48
61.57,-1.84,-0.36,-1.74,-0.19,0.19,-1.65,-1.55,-1.48
62.18,-1.78,-0.29,-1.72,-0.17,0.17,-1.61,-1.55,-1.49
62.80,-1.67,-0.17,-1.69,-0.15,0.15,-1.52,-1.55,-1.49
63.43,-1.55,-0.05,-1.66,-0.12,0.12,-1.43,-1.54,-1.50
64.07,-1.45,0.06,-1.63,-0.10,0.10,-1.35,-1.53,-1.51
64.71,-1.45,0.07,-1.61,-0.09,0.09,-1.36,-1.53,-1.52
65.35,-1.48,0.05,-1.61,-0.08,0.08,-1.40,-1.53,-1.53
66.01,-1.58,-0.04,-1.61,-0.08,0.08,-1.50,-1.54,-1.54
66.67,-1.65,-0.10,-1.63,-0.08,0.08,-1.57,-1.55,-1.55
67.33,-1.68,-0.12,-1.66,-0.09,0.09,-1.59,-1.56,-1.56
68.01,-1.70,-0.12,-1.69,-0.11,0.11,-1.59,-1.58,-1.58
68.69,-1.71,-0.12,-1.74,-0.14,0.14,-1.57,-1.60,-1.59
69.37,-1.79,-0.18,-1.79,-0.16,0.16,-1.63,-1.63,-1.61
70.07,-1.90,-0.28,-1.84,-0.19,0.19,-1.71,-1.65,-1.62
70.77,-1.97,-0.33,-1.89,-0.21,0.21,-1.76,-1.68,-1.64
71.48,-2.00,-0.34,-1.93,-0.23,0.23,-1.77,-1.69,-1.66
72.19,-2.00,-0.32,-1.95,-0.24,0.24,-1.76,-1.70,-1.68
72.91,-1.99,-0.29,-1.96,-0.25,0.25,-1.74,-1.71,-1.70
73.64,-1.98,-0.26,-1.97,-0.24,0.24,-1.74,-1.73,-1.72
74.38,-1.97,-0.23,-1.98,-0.23,0.23,-1.74,-1.75,-1.74
75.12,-1.96,-0.20,-1.99,-0.21,0.21,-1.75,-1.79,-1.76
75.87,-1.97,-0.18,-2.00,-0.18,0.18,-1.79,-1.82,-1.79
76.63,-1.98,-0.16,-2.00,-0.15,0.15,-1.83,-1.85,-1.82
77.40,-1.95,-0.10,-1.99,-0.11,0.11,-1.84,-1.88,-1.85
78.17,-1.92,-0.04,-1.97,-0.06,0.06,-1.86,-1.91,-1.88
78.95,-1.92,-0.00,-1.95,-0.00,0.00,-1.92,-1.95,-1.92
79.74,-1.95,0.00,-1.93,0.05,-0.05,-2.00,-1.98,-1.95
80.54,-2.03,-0.04,-1.91,0.10,-0.10,-2.13,-2.01,-1.99
81.35,-2.04,-0.00,-1.90,0.15,-0.15,-2.19,-2.05,-2.04
82.16,-2.00,0.08,-1.90,0.19,-0.19,-2.19,-2.10,-2.08
82.98,-1.94,0.19,-1.91,0.24,-0.24,-2.18,-2.15,-2.13
83.81,-1.87,0.31,-1.94,0.27,-0.27,-2.14,-2.21,-2.18
84.65,-1.85,0.39,-1.97,0.30,-0.30,-2.15,-2.27,-2.24
85.50,-1.85,0.44,-2.01,0.32,-0.32,-2.17,-2.33,-2.29
86.35,-1.88,0.47,-2.06,0.33,-0.33,-2.21,-2.39,-2.35
87.22,-1.95,0.45,-2.10,0.34,-0.34,-2.29,-2.44,-2.40
88.09,-2.09,0.37,-2.15,0.34,-0.34,-2.43,-2.49,-2.46
88.97,-2.26,0.25,-2.19,0.34,-0.34,-2.60,-2.53,-2.51
89.86,-2.38,0.18,-2.24,0.34,-0.34,-2.72,-2.58,-2.56
90.76,-2.47,0.14,-2.30,0.33,-0.33,-2.80,-2.63,-2.61
91.66,-2.51,0.15,-2.36,0.33,-0.33,-2.84,-2.69,-2.66
92.58,-2.52,0.19,-2.42,0.32,-0.32,-2.84,-2.75,-2.71
93.51,-2.50,0.25,-2.47,0.32,-0.32,-2.82,-2.79,-2.75
94.44,-2.48,0.31,-2.51,0.32,-0.32,-2.80,-2.83,-2.79
95.39,-2.46,0.37,-2.54,0.33,-0.33,-2.79,-2.87,-2.83
96.34,-2.48,0.39,-2.55,0.34,-0.34,-2.82,-2.89,-2.87
97.30,-2.52,0.39,-2.56,0.36,-0.36,-2.88,-2.92,-2.91
98.28,-2.56,0.39,-2.57,0.38,-0.38,-2.94,-2.95,-2.95
99.26,-2.60,0.38,-2.57,0.40,-0.40,-3.00,-2.98,-2.98
100.25,-2.61,0.41,-2.59,0.42,-0.42,-3.03,-3.02,-3.02
101.25,-2.61,0.45,-2.62,0.45,-0.45,-3.06,-3.06,-3.06
102.27,-2.58,0.51,-2.64,0.47,-0.47,-3.05,-3.12,-3.10
103.29,-2.57,0.56,-2.67,0.50,-0.50,-3.07,-3.17,-3.13
104.32,-2.61,0.56,-2.68,0.54,-0.54,-3.15,-3.22,-3.17
105.37,-2.66,0.54,-2.67,0.58,-0.58,-3.24,-3.25,-3.20
106.42,-2.73,0.50,-2.65,0.62,-0.62,-3.35,-3.27,-3.23
107.48,-2.76,0.50,-2.62,0.66,-0.66,-3.42,-3.28,-3.26
108.56,-2.76,0.53,-2.59,0.70,-0.70,-3.46,-3.30,-3.29
109.64,-2.73,0.58,-2.57,0.75,-0.75,-3.48,-3.32,-3.31
110.74,-2.68,0.65,-2.57,0.79,-0.79,-3.47,-3.36,-3.33
111.85,-2.55,0.80,-2.56,0.83,-0.83,-3.38,-3.39,-3.35
112.97,-2.41,0.95,-2.56,0.86,-0.86,-3.27,-3.42,-3.36
114.10,-2.30,1.07,-2.55,0.89,-0.89,-3.20,-3.44,-3.37
115.24,-2.28,1.10,-2.52,0.92,-0.92,-3.20,-3.44,-3.38
116.39,-2.31,1.08,-2.49,0.95,-0.95,-3.26,-3.44,-3.39
117.55,-2.46,0.94,-2.46,0.96,-0.96,-3.43,-3.43,-3.40
118.73,-2.59,0.82,-2.45,0.97,-0.97,-3.56,-3.42,-3.41
119.92,-2.68,0.73,-2.45,0.97,-0.97,-3.65,-3.42,-3.41
121.12,-2.71,0.71,-2.47,0.96,-0.96,-3.67,-3.43,-3.42
122.33,-2.66,0.76,-2.50,0.94,-0.94,-3.60,-3.45,-3.42
123.55,-2.51,0.92,-2.54,0.92,-0.92,-3.43,-3.46,-3.43
124.79,-2.41,1.02,-2.59,0.89,-0.89,-3.30,-3.48,-3.43
126.03,-2.37,1.07,-2.64,0.86,-0.86,-3.23,-3.49,-3.44
127.29,-2.43,1.01,-2.68,0.82,-0.82,-3.25,-3.50,-3.44
128.57,-2.66,0.79,-2.70,0.79,-0.79,-3.45,-3.49,-3.45
129.85,-2.81,0.64,-2.72,0.76,-0.76,-3.57,-3.48,-3.45
131.15,-2.88,0.57,-2.74,0.73,-0.73,-3.61,-3.47,-3.45
132.46,-2.91,0.55,-2.77,0.70,-0.70,-3.61,-3.47,-3.46
133.79,-2.89,0.57,-2.80,0.68,-0.68,-3.57,-3.48,-3.46
135.12,-2.87,0.60,-2.84,0.66,-0.66,-3.53,-3.50,-3.47
136.48,-2.87,0.60,-2.87,0.65,-0.65,-3.52,-3.52,-3.47
137.84,-2.87,0.61,-2.89,0.65,-0.65,-3.52,-3.55,-3.48
139.22,-2.87,0.62,-2.89,0.67,-0.67,-3.54,-3.56,-3.49
140.61,-2.86,0.63,-2.87,0.68,-0.68,-3.54,-3.55,-3.49
142.02,-2.85,0.65,-2.83,0.70,-0.70,-3.55,-3.53,-3.50
143.44,-2.87,0.64,-2.79,0.72,-0.72,-3.59,-3.51,-3.51
144.87,-2.88,0.65,-2.76,0.75,-0.75,-3.63,-3.51,-3.53
146.32,-2.82,0.72,-2.76,0.77,-0.77,-3.59,-3.53,-3.54
147.78,-2.75,0.80,-2.78,0.78,-0.78,-3.53,-3.57,-3.55
149.26,-2.68,0.89,-2.81,0.79,-0.79,-3.47,-3.61,-3.57
150.75,-2.66,0.93,-2.84,0.80,-0.80,-3.46,-3.64,-3.59
152.26,-2.65,0.95,-2.87,0.80,-0.80,-3.45,-3.67,-3.60
153.78,-2.68,0.94,-2.90,0.79,-0.79,-3.47,-3.69,-3.62
155.32,-2.80,0.84,-2.92,0.79,-0.79,-3.59,-3.71,-3.64
156.88,-3.04,0.62,-2.94,0.78,-0.78,-3.82,-3.72,-3.66
158.44,-3.21,0.47,-2.96,0.76,-0.76,-3.97,-3.73,-3.68
160.03,-3.30,0.39,-2.99,0.74,-0.74,-4.04,-3.73,-3.69
161.63,-3.30,0.41,-3.02,0.72,-0.72,-4.02,-3.75,-3.71
163.24,-3.21,0.51,-3.07,0.70,-0.70,-3.91,-3.77,-3.72
164.88,-3.06,0.68,-3.11,0.68,-0.68,-3.74,-3.79,-3.74
166.53,-2.99,0.76,-3.15,0.66,-0.66,-3.65,-3.80,-3.75
168.19,-2.96,0.80,-3.18,0.64,-0.64,-3.60,-3.82,-3.76
169.87,-3.01,0.75,-3.20,0.62,-0.62,-3.63,-3.82,-3.76
171.57,-3.06,0.70,-3.22,0.60,-0.60,-3.66,-3.83,-3.76
173.29,-3.12,0.64,-3.23,0.59,-0.59,-3.71,-3.82,-3.76
175.02,-3.23,0.53,-3.23,0.57,-0.57,-3.80,-3.80,-3.76
176.77,-3.34,0.42,-3.22,0.56,-0.56,-3.90,-3.78,-3.76
178.54,-3.38,0.37,-3.22,0.56,-0.56,-3.94,-3.78,-3.75
180.32,-3.39,0.36,-3.22,0.56,-0.56,-3.95,-3.78,-3.75
182.13,-3.33,0.41,-3.23,0.56,-0.56,-3.89,-3.79,-3.74
183.95,-3.29,0.44,-3.22,0.57,-0.57,-3.86,-3.80,-3.73
185.79,-3.26,0.46,-3.20,0.58,-0.58,-3.84,-3.79,-3.72
187.65,-3.21,0.50,-3.17,0.60,-0.60,-3.81,-3.77,-3.71
189.52,-3.13,0.58,-3.13,0.62,-0.62,-3.75,-3.75,-3.71
191.42,-2.98,0.72,-3.08,0.65,-0.65,-3.63,-3.73,-3.70
193.33,-2.90,0.79,-3.04,0.68,-0.68,-3.58,-3.71,-3.69
