frequency,raw,error,smoothed,error_smoothed,equalization,equalized_raw,equalized_smoothed,target
195.27,-2.88,0.80,-3.00,0.70,-0.70,-3.58,-3.70,-3.68
197.22,-2.93,0.75,-2.96,0.71,-0.71,-3.64,-3.68,-3.68
199.19,-2.96,0.71,-2.94,0.72,-0.72,-3.68,-3.66,-3.67
201.18,-2.94,0.73,-2.94,0.72,-0.72,-3.66,-3.66,-3.67
203.19,-2.92,0.74,-2.94,0.72,-0.72,-3.64,-3.66,-3.66
205.23,-2.91,0.75,-2.95,0.71,-0.71,-3.62,-3.66,-3.66
207.28,-2.96,0.70,-2.97,0.68,-0.68,-3.64,-3.65,-3.66
209.35,-3.04,0.61,-2.99,0.65,-0.65,-3.69,-3.65,-3.65
211.44,-3.07,0.58,-3.03,0.62,-0.62,-3.69,-3.65,-3.65
213.56,-3.09,0.55,-3.08,0.58,-0.58,-3.67,-3.66,-3.64
215.69,-3.11,0.53,-3.12,0.54,-0.54,-3.65,-3.66,-3.64
217.85,-3.12,0.51,-3.15,0.50,-0.50,-3.62,-3.65,-3.63
220.03,-3.18,0.45,-3.18,0.46,-0.46,-3.64,-3.64,-3.63
222.23,-3.22,0.40,-3.20,0.43,-0.43,-3.65,-3.63,-3.62
224.45,-3.21,0.40,-3.23,0.39,-0.39,-3.60,-3.62,-3.61
226.70,-3.22,0.38,-3.25,0.37,-0.37,-3.59,-3.62,-3.60
228.96,-3.29,0.30,-3.27,0.34,-0.34,-3.63,-3.61,-3.59
231.25,-3.34,0.24,-3.28,0.32,-0.32,-3.66,-3.59,-3.58
233.57,-3.37,0.20,-3.28,0.30,-0.30,-3.67,-3.58,-3.57
235.90,-3.34,0.22,-3.28,0.28,-0.28,-3.62,-3.56,-3.56
238.26,-3.27,0.28,-3.28,0.27,-0.27,-3.54,-3.55,-3.55
240.64,-3.23,0.30,-3.29,0.25,-0.25,-3.48,-3.54,-3.53
243.05,-3.21,0.31,-3.28,0.24,-0.24,-3.45,-3.53,-3.52
245.48,-3.25,0.25,-3.28,0.23,-0.23,-3.48,-3.51,-3.50
247.93,-3.30,0.19,-3.28,0.22,-0.22,-3.52,-3.50,-3.49
250.41,-3.28,0.19,-3.28,0.21,-0.21,-3.49,-3.49,-3.47
252.92,-3.25,0.21,-3.28,0.20,-0.20,-3.45,-3.47,-3.46
255.45,-3.25,0.20,-3.27,0.19,-0.19,-3.44,-3.46,-3.45
258.00,-3.25,0.19,-3.28,0.18,-0.18,-3.43,-3.45,-3.44
260.58,-3.30,0.13,-3.27,0.17,-0.17,-3.47,-3.44,-3.43
263.19,-3.32,0.10,-3.27,0.15,-0.15,-3.47,-3.43,-3.42
265.82,-3.31,0.10,-3.28,0.14,-0.14,-3.45,-3.42,-3.41
268.48,-3.30,0.10,-3.28,0.12,-0.12,-3.42,-3.40,-3.40
271.16,-3.30,0.09,-3.29,0.10,-0.10,-3.40,-3.39,-3.39
273.87,-3.30,0.08,-3.30,0.08,-0.08,-3.38,-3.38,-3.38
276.61,-3.30,0.07,-3.31,0.05,-0.05,-3.35,-3.36,-3.37
279.38,-3.30,0.05,-3.32,0.03,-0.03,-3.33,-3.35,-3.35
282.17,-3.30,0.04,-3.33,0.00,-0.00,-3.30,-3.34,-3.34
284.99,-3.26,0.06,-3.35,-0.02,0.02,-3.24,-3.32,-3.32
287.84,-3.23,0.07,-3.36,-0.05,0.05,-3.18,-3.31,-3.30
290.72,-3.38,-0.10,-3.38,-0.07,0.07,-3.31,-3.31,-3.28
293.63,-3.45,-0.19,-3.38,-0.09,0.09,-3.36,-3.30,-3.26
296.57,-3.47,-0.23,-3.38,-0.10,0.10,-3.37,-3.28,-3.24
299.53,-3.43,-0.21,-3.36,-0.10,0.10,-3.33,-3.26,-3.22
302.53,-3.38,-0.18,-3.34,-0.10,0.10,-3.28,-3.25,-3.20
305.55,-3.32,-0.14,-3.31,-0.09,0.09,-3.23,-3.23,-3.18
308.61,-3.32,-0.15,-3.28,-0.07,0.07,-3.25,-3.21,-3.17
311.69,-3.33,-0.18,-3.24,-0.05,0.05,-3.28,-3.19,-3.15
314.81,-3.31,-0.17,-3.20,-0.04,0.04,-3.27,-3.17,-3.14
317.96,-3.23,-0.10,-3.17,-0.02,0.02,-3.21,-3.15,-3.13
321.14,-3.06,0.05,-3.13,0.00,-0.00,-3.06,-3.13,-3.11
324.35,-2.89,0.21,-3.09,0.02,-0.02,-2.91,-3.10,-3.10
327.59,-2.93,0.15,-3.06,0.02,-0.02,-2.95,-3.08,-3.08
330.87,-2.96,0.11,-3.05,0.02,-0.02,-2.98,-3.06,-3.07
334.18,-2.96,0.09,-3.04,0.01,-0.01,-2.97,-3.05,-3.05
337.52,-2.99,0.03,-3.04,-0.01,0.01,-2.98,-3.03,-3.02
340.90,-3.05,-0.05,-3.04,-0.03,0.03,-3.02,-3.01,-3.00
344.30,-3.10,-0.13,-3.04,-0.06,0.06,-3.04,-2.98,-2.97
347.75,-3.13,-0.19,-3.04,-0.09,0.09,-3.04,-2.96,-2.94
351.23,-3.13,-0.21,-3.05,-0.12,0.12,-3.01,-2.93,-2.92
354.74,-3.12,-0.23,-3.07,-0.16,0.16,-2.96,-2.91,-2.89
358.28,-3.13,-0.27,-3.09,-0.19,0.19,-2.94,-2.90,-2.86
361.87,-3.14,-0.30,-3.10,-0.22,0.22,-2.92,-2.87,-2.84
365.49,-3.10,-0.29,-3.09,-0.25,0.25,-2.85,-2.84,-2.81
369.14,-3.07,-0.28,-3.09,-0.27,0.27,-2.80,-2.82,-2.79
372.83,-3.02,-0.25,-3.08,-0.28,0.28,-2.74,-2.80,-2.77
376.56,-2.99,-0.24,-3.06,-0.29,0.29,-2.70,-2.77,-2.75
380.33,-2.98,-0.25,-3.04,-0.29,0.29,-2.69,-2.75,-2.73
384.13,-2.99,-0.27,-3.02,-0.28,0.28,-2.71,-2.74,-2.72
387.97,-3.03,-0.32,-3.00,-0.27,0.27,-2.76,-2.73,-2.71
391.85,-3.02,-0.32,-2.98,-0.25,0.25,-2.77,-2.72,-2.70
395.77,-2.98,-0.28,-2.95,-0.23,0.23,-2.75,-2.72,-2.70
399.73,-2.95,-0.26,-2.92,-0.20,0.20,-2.75,-2.71,-2.69
403.72,-2.93,-0.24,-2.88,-0.18,0.18,-2.75,-2.70,-2.69
407.76,-2.89,-0.20,-2.85,-0.16,0.16,-2.73,-2.69,-2.69
411.84,-2.84,-0.15,-2.82,-0.14,0.14,-2.70,-2.68,-2.69
415.96,-2.77,-0.08,-2.79,-0.11,0.11,-2.66,-2.68,-2.69
420.12,-2.77,-0.09,-2.78,-0.10,0.10,-2.67,-2.68,-2.68
424.32,-2.76,-0.08,-2.76,-0.08,0.08,-2.68,-2.69,-2.68
428.56,-2.70,-0.02,-2.76,-0.07,0.07,-2.63,-2.69,-2.68
432.85,-2.62,0.05,-2.75,-0.06,0.06,-2.56,-2.70,-2.67
437.18,-2.60,0.06,-2.75,-0.05,0.05,-2.55,-2.70,-2.66
441.55,-2.63,0.03,-2.73,-0.04,0.04,-2.59,-2.69,-2.66
445.96,-2.74,-0.09,-2.71,-0.03,0.03,-2.71,-2.68,-2.65
450.42,-2.79,-0.15,-2.69,-0.02,0.02,-2.77,-2.67,-2.64
454.93,-2.84,-0.21,-2.67,-0.02,0.02,-2.82,-2.66,-2.63
459.48,-2.84,-0.22,-2.66,-0.01,0.01,-2.83,-2.65,-2.62
464.07,-2.83,-0.22,-2.66,-0.00,0.00,-2.83,-2.65,-2.61
468.71,-2.73,-0.12,-2.65,-0.00,0.00,-2.73,-2.65,-2.61
473.40,-2.63,-0.03,-2.65,0.00,-0.00,-2.63,-2.65,-2.60
478.13,-2.55,0.06,-2.65,0.01,-0.01,-2.56,-2.65,-2.61
482.91,-2.40,0.21,-2.65,0.01,-0.01,-2.41,-2.66,-2.61
487.74,-2.40,0.21,-2.66,0.00,-0.00,-2.40,-2.66,-2.61
492.62,-2.54,0.08,-2.66,-0.00,0.00,-2.54,-2.66,-2.62
497.55,-2.69,-0.06,-2.66,-0.02,0.02,-2.67,-2.65,-2.63
502.52,-2.75,-0.12,-2.66,-0.03,0.03,-2.72,-2.63,-2.63
507.55,-2.77,-0.14,-2.67,-0.06,0.06,-2.71,-2.61,-2.63
512.62,-2.76,-0.13,-2.69,-0.08,0.08,-2.68,-2.61,-2.63
517.75,-2.75,-0.13,-2.71,-0.11,0.11,-2.64,-2.61,-2.62
522.93,-2.80,-0.19,-2.75,-0.14,0.14,-2.66,-2.61,-2.61
528.16,-2.85,-0.26,-2.78,-0.17,0.17,-2.68,-2.61,-2.59
533.44,-2.85,-0.28,-2.81,-0.20,0.20,-2.65,-2.60,-2.57
538.77,-2.80,-0.26,-2.82,-0.23,0.23,-2.57,-2.59,-2.54
544.16,-2.70,-0.18,-2.81,-0.26,0.26,-2.44,-2.55,-2.52
549.60,-2.69,-0.21,-2.78,-0.27,0.27,-2.42,-2.51,-2.48
555.10,-2.70,-0.25,-2.76,-0.28,0.28,-2.42,-2.47,-2.45
560.65,-2.79,-0.37,-2.74,-0.29,0.29,-2.50,-2.44,-2.42
566.25,-2.84,-0.45,-2.71,-0.30,0.30,-2.54,-2.41,-2.39
571.92,-2.78,-0.42,-2.69,-0.31,0.31,-2.47,-2.38,-2.36
577.64,-2.72,-0.38,-2.66,-0.31,0.31,-2.41,-2.35,-2.34
583.41,-2.65,-0.33,-2.64,-0.31,0.31,-2.34,-2.33,-2.32
589.25,-2.58,-0.27,-2.63,-0.31,0.31,-2.27,-2.32,-2.31
595.14,-2.49,-0.20,-2.62,-0.31,0.31,-2.18,-2.32,-2.29
601.09,-2.51,-0.22,-2.63,-0.31,0.31,-2.20,-2.32,-2.29
607.10,-2.59,-0.31,-2.63,-0.31,0.31,-2.28,-2.32,-2.28
613.17,-2.60,-0.32,-2.63,-0.31,0.31,-2.29,-2.31,-2.28
619.30,-2.58,-0.31,-2.61,-0.32,0.32,-2.26,-2.30,-2.27
625.50,-2.56,-0.29,-2.60,-0.32,0.32,-2.24,-2.28,-2.27
631.75,-2.58,-0.32,-2.58,-0.32,0.32,-2.26,-2.26,-2.26
638.07,-2.70,-0.45,-2.57,-0.33,0.33,-2.37,-2.24,-2.25
644.45,-2.71,-0.47,-2.56,-0.33,0.33,-2.38,-2.23,-2.24
650.89,-2.69,-0.47,-2.56,-0.34,0.34,-2.35,-2.22,-2.22
657.40,-2.63,-0.44,-2.55,-0.35,0.35,-2.28,-2.20,-2.19
663.98,-2.54,-0.37,-2.54,-0.36,0.36,-2.18,-2.18,-2.17
670.62,-2.42,-0.28,-2.51,-0.37,0.37,-2.05,-2.14,-2.14
677.32,-2.33,-0.22,-2.48,-0.38,0.38,-1.95,-2.11,-2.11
684.10,-2.31,-0.24,-2.46,-0.38,0.38,-1.93,-2.08,-2.07
690.94,-2.34,-0.30,-2.45,-0.38,0.38,-1.96,-2.07,-2.04
697.85,-2.38,-0.38,-2.43,-0.39,0.39,-1.99,-2.04,-2.00
704.83,-2.43,-0.46,-2.38,-0.38,0.38,-2.05,-2.00,-1.97
711.87,-2.43,-0.50,-2.33,-0.37,0.37,-2.06,-1.96,-1.93
718.99,-2.38,-0.48,-2.28,-0.35,0.35,-2.03,-1.93,-1.90
726.18,-2.26,-0.38,-2.23,-0.32,0.32,-1.94,-1.91,-1.88
733.44,-2.22,-0.37,-2.18,-0.29,0.29,-1.93,-1.89,-1.85
740.78,-2.21,-0.38,-2.12,-0.24,0.24,-1.97,-1.88,-1.83
748.19,-2.16,-0.34,-2.06,-0.19,0.19,-1.97,-1.87,-1.82
755.67,-2.07,-0.26,-1.98,-0.13,0.13,-1.94,-1.85,-1.81
763.23,-1.90,-0.10,-1.89,-0.06,0.06,-1.84,-1.83,-1.80
770.86,-1.63,0.17,-1.80,0.02,-0.02,-1.65,-1.82,-1.80
778.57,-1.55,0.25,-1.71,0.10,-0.10,-1.65,-1.81,-1.80
786.35,-1.54,0.26,-1.62,0.18,-0.18,-1.72,-1.80,-1.80
794.22,-1.54,0.26,-1.54,0.26,-0.26,-1.80,-1.80,-1.80
802.16,-1.44,0.37,-1.45,0.35,-0.35,-1.79,-1.80,-1.81
810.18,-1.36,0.45,-1.37,0.43,-0.43,-1.79,-1.80,-1.81
818.28,-1.31,0.51,-1.28,0.52,-0.52,-1.83,-1.81,-1.82
826.46,-1.26,0.56,-1.21,0.61,-0.61,-1.87,-1.81,-1.82
834.73,-1.16,0.67,-1.14,0.69,-0.69,-1.85,-1.83,-1.83
843.08,-1.09,0.74,-1.07,0.78,-0.78,-1.87,-1.85,-1.83
851.51,-1.03,0.81,-1.00,0.87,-0.87,-1.90,-1.86,-1.84
860.02,-0.94,0.91,-0.92,0.95,-0.95,-1.89,-1.87,-1.85
868.62,-0.83,1.02,-0.83,1.04,-1.04,-1.87,-1.88,-1.85
877.31,-0.72,1.14,-0.74,1.13,-1.13,-1.85,-1.87,-1.86
886.08,-0.64,1.22,-0.65,1.22,-1.22,-1.86,-1.87,-1.86
894.94,-0.59,1.28,-0.56,1.31,-1.31,-1.90,-1.87,-1.87
903.89,-0.52,1.35,-0.47,1.39,-1.39,-1.91,-1.87,-1.87
912.93,-0.43,1.45,-0.39,1.48,-1.48,-1.91,-1.87,-1.88
922.06,-0.28,1.60,-0.32,1.55,-1.55,-1.83,-1.87,-1.88
931.28,-0.19,1.70,-0.26,1.63,-1.63,-1.82,-1.89,-1.89
940.59,-0.13,1.76,-0.20,1.69,-1.69,-1.82,-1.90,-1.89
950.00,-0.11,1.78,-0.15,1.75,-1.75,-1.86,-1.90,-1.89
959.50,-0.07,1.82,-0.09,1.81,-1.81,-1.88,-1.90,-1.89
969.09,-0.02,1.86,-0.04,1.85,-1.85,-1.87,-1.89,-1.88
978.78,0.01,1.88,0.01,1.88,-1.88,-1.87,-1.88,-1.87
988.57,-0.00,1.86,0.05,1.91,-1.91,-1.91,-1.86,-1.86
998.46,-0.00,1.84,0.09,1.92,-1.92,-1.92,-1.83,-1.84
1008.44,0.00,1.82,0.12,1.93,-1.93,-1.93,-1.81,-1.82
1018.53,0.05,1.84,0.14,1.91,-1.91,-1.86,-1.78,-1.79
1028.71,0.11,1.86,0.15,1.89,-1.89,-1.78,-1.74,-1.75
1039.00,0.19,1.91,0.15,1.85,-1.85,-1.66,-1.70,-1.72
1049.39,0.27,1.95,0.14,1.80,-1.80,-1.53,-1.66,-1.68
1059.88,0.24,1.88,0.12,1.73,-1.73,-1.49,-1.61,-1.64
1070.48,0.21,1.80,0.08,1.65,-1.65,-1.44,-1.57,-1.59
1081.19,0.11,1.65,0.03,1.55,-1.55,-1.44,-1.53,-1.54
1092.00,0.02,1.51,-0.03,1.45,-1.45,-1.43,-1.48,-1.49
1102.92,-0.07,1.36,-0.10,1.34,-1.34,-1.41,-1.44,-1.43
1113.95,-0.16,1.22,-0.17,1.23,-1.23,-1.39,-1.40,-1.38
1125.09,-0.23,1.10,-0.24,1.12,-1.12,-1.35,-1.35,-1.33
1136.34,-0.33,0.94,-0.30,1.01,-1.01,-1.34,-1.31,-1.27
1147.70,-0.44,0.78,-0.36,0.91,-0.91,-1.35,-1.28,-1.22
1159.18,-0.51,0.65,-0.41,0.83,-0.83,-1.34,-1.24,-1.16
1170.77,-0.55,0.56,-0.44,0.76,-0.76,-1.31,-1.19,-1.11
1182.48,-0.54,0.52,-0.44,0.71,-0.71,-1.25,-1.15,-1.06
1194.30,-0.49,0.51,-0.42,0.68,-0.68,-1.17,-1.10,-1.00
1206.25,-0.42,0.54,-0.37,0.68,-0.68,-1.10,-1.05,-0.96
1218.31,-0.28,0.63,-0.30,0.70,-0.70,-0.98,-1.00,-0.91
1230.49,-0.18,0.69,-0.21,0.74,-0.74,-0.92,-0.95,-0.87
1242.80,-0.09,0.74,-0.10,0.80,-0.80,-0.89,-0.89,-0.83
1255.22,0.01,0.80,0.04,0.87,-0.87,-0.86,-0.83,-0.79
1267.78,0.15,0.90,0.18,0.96,-0.96,-0.81,-0.78,-0.75
1280.45,0.30,1.02,0.33,1.06,-1.06,-0.76,-0.73,-0.72
1293.26,0.44,1.12,0.48,1.17,-1.17,-0.73,-0.69,-0.68
1306.19,0.59,1.23,0.62,1.27,-1.27,-0.68,-0.65,-0.64
1319.25,0.78,1.38,0.76,1.37,-1.37,-0.59,-0.61,-0.60
1332.45,0.88,1.44,0.89,1.45,-1.45,-0.57,-0.56,-0.56
1345.77,1.05,1.56,1.02,1.52,-1.52,-0.47,-0.50,-0.51
1359.23,1.24,1.71,1.13,1.56,-1.56,-0.32,-0.44,-0.47
1372.82,1.25,1.67,1.21,1.58,-1.58,-0.33,-0.37,-0.42
1386.55,1.25,1.62,1.27,1.56,-1.56,-0.31,-0.29,-0.37
1400.41,1.22,1.54,1.28,1.51,-1.51,-0.29,-0.23,-0.32
1414.42,1.22,1.48,1.24,1.42,-1.42,-0.20,-0.18,-0.26
1428.56,1.26,1.47,1.16,1.30,-1.30,-0.04,-0.14,-0.21
1442.85,1.26,1.41,1.04,1.15,-1.15,0.11,-0.11,-0.15
1457.28,1.16,1.25,0.89,0.97,-0.97,0.19,-0.08,-0.09
1471.85,1.04,1.07,0.73,0.76,-0.76,0.28,-0.04,-0.03
1486.57,0.70,0.66,0.55,0.54,-0.54,0.16,0.02,0.04
1501.43,0.33,0.23,0.36,0.30,-0.30,0.03,0.07,0.10
1516.45,0.12,-0.04,0.18,0.05,-0.05,0.07,0.13,0.16
1531.61,-0.17,-0.40,-0.00,-0.20,0.20,0.03,0.19,0.23
1546.93,-0.59,-0.89,-0.18,-0.43,0.43,-0.16,0.25,0.30
1562.40,-0.68,-1.05,-0.36,-0.66,0.66,-0.02,0.30,0.37
1578.02,-0.71,-1.15,-0.53,-0.86,0.86,0.15,0.34,0.44
1593.80,-0.66,-1.18,-0.67,-1.05,1.05,0.39,0.38,0.52
1609.74,-0.63,-1.23,-0.76,-1.21,1.21,0.58,0.45,0.60
1625.84,-0.65,-1.33,-0.82,-1.36,1.36,0.71,0.54,0.68
1642.10,-0.72,-1.49,-0.84,-1.48,1.48,0.76,0.65,0.77
1658.52,-0.82,-1.68,-0.82,-1.58,1.58,0.76,0.77,0.86
1675.10,-0.83,-1.79,-0.78,-1.67,1.67,0.84,0.89,0.96
1691.85,-0.84,-1.90,-0.75,-1.74,1.74,0.90,1.00,1.06
1708.77,-0.82,-1.99,-0.69,-1.80,1.80,0.98,1.12,1.17
1725.86,-0.75,-2.03,-0.62,-1.85,1.85,1.10,1.24,1.28
1743.12,-0.52,-1.92,-0.57,-1.90,1.90,1.38,1.33,1.40
1760.55,-0.30,-1.83,-0.50,-1.93,1.93,1.63,1.43,1.53
1778.15,-0.21,-1.87,-0.42,-1.96,1.96,1.75,1.54,1.66
1795.94,-0.23,-2.03,-0.32,-1.99,1.99,1.76,1.67,1.80
1813.90,-0.20,-2.14,-0.19,-2.02,2.02,1.82,1.83,1.94
1832.03,-0.11,-2.20,-0.06,-2.04,2.04,1.93,1.98,2.09
1850.36,-0.03,-2.28,0.08,-2.06,2.06,2.03,2.15,2.25
1868.86,0.12,-2.29,0.23,-2.08,2.08,2.20,2.31,2.41
1887.55,0.38,-2.21,0.40,-2.09,2.09,2.47,2.49,2.59
1906.42,0.48,-2.28,0.58,-2.10,2.10,2.58,2.68,2.76
