frequency,raw,error,smoothed,error_smoothed,equalization,equalized_raw,equalized_smoothed,target
1925.49,0.69,-2.26,0.76,-2.10,2.10,2.79,2.86,2.95
1944.74,1.03,-2.11,0.94,-2.09,2.09,3.12,3.04,3.14
1964.19,1.20,-2.13,1.14,-2.09,2.09,3.29,3.23,3.33
1983.83,1.43,-2.09,1.36,-2.08,2.08,3.51,3.43,3.52
2003.67,1.57,-2.15,1.58,-2.06,2.06,3.63,3.64,3.72
2023.71,1.71,-2.21,1.81,-2.04,2.04,3.75,3.85,3.92
2043.94,2.14,-1.98,2.04,-2.01,2.01,4.15,4.05,4.12
2064.38,2.33,-1.99,2.26,-1.98,1.98,4.31,4.23,4.32
2085.03,2.61,-1.91,2.47,-1.93,1.93,4.54,4.41,4.52
2105.88,2.72,-2.00,2.69,-1.88,1.88,4.60,4.58,4.72
2126.94,2.89,-2.02,2.93,-1.82,1.82,4.71,4.75,4.91
2148.20,3.15,-1.94,3.17,-1.75,1.75,4.90,4.92,5.09
2169.69,3.33,-1.94,3.42,-1.67,1.67,5.00,5.09,5.27
2191.38,3.63,-1.81,3.68,-1.58,1.58,5.21,5.26,5.44
2213.30,3.92,-1.68,3.95,-1.48,1.48,5.40,5.43,5.60
2235.43,4.16,-1.60,4.24,-1.37,1.37,5.53,5.61,5.76
2257.78,4.34,-1.58,4.52,-1.26,1.26,5.60,5.78,5.92
2280.36,4.65,-1.42,4.78,-1.14,1.14,5.79,5.93,6.07
2303.17,5.14,-1.07,5.07,-1.02,1.02,6.16,6.09,6.21
2326.20,5.48,-0.88,5.35,-0.90,0.90,6.38,6.25,6.36
2349.46,5.75,-0.75,5.64,-0.78,0.78,6.53,6.42,6.50
2372.95,6.03,-0.61,5.92,-0.67,0.67,6.70,6.59,6.64
2396.68,6.26,-0.51,6.19,-0.55,0.55,6.81,6.74,6.77
2420.65,6.47,-0.44,6.44,-0.45,0.45,6.92,6.89,6.91
2444.86,6.74,-0.30,6.69,-0.34,0.34,7.08,7.03,7.04
2469.31,6.88,-0.29,6.92,-0.24,0.24,7.12,7.16,7.17
2494.00,7.04,-0.26,7.15,-0.14,0.14,7.18,7.30,7.30
2518.94,7.30,-0.12,7.37,-0.05,0.05,7.35,7.42,7.42
2544.13,7.56,0.03,7.57,0.04,-0.04,7.52,7.53,7.53
2569.57,7.75,0.11,7.75,0.13,-0.13,7.62,7.62,7.64
2595.27,7.90,0.16,7.93,0.21,-0.21,7.69,7.72,7.74
2621.22,8.07,0.25,8.10,0.29,-0.29,7.78,7.80,7.82
2647.43,8.20,0.30,8.25,0.37,-0.37,7.83,7.88,7.90
2673.90,8.40,0.44,8.40,0.45,-0.45,7.95,7.95,7.96
2700.64,8.58,0.57,8.52,0.53,-0.53,8.05,8.00,8.01
2727.65,8.69,0.64,8.63,0.60,-0.60,8.09,8.03,8.05
2754.93,8.76,0.69,8.72,0.66,-0.66,8.10,8.06,8.07
2782.48,8.80,0.72,8.79,0.72,-0.72,8.08,8.07,8.08
2810.30,8.82,0.75,8.83,0.77,-0.77,8.05,8.06,8.07
2838.40,8.83,0.79,8.84,0.81,-0.81,8.02,8.03,8.04
2866.79,8.84,0.85,8.82,0.84,-0.84,8.00,7.98,7.99
2895.46,8.78,0.85,8.78,0.85,-0.85,7.93,7.92,7.93
2924.41,8.70,0.84,8.71,0.86,-0.86,7.84,7.85,7.86
2953.65,8.59,0.82,8.61,0.85,-0.85,7.74,7.76,7.77
2983.19,8.49,0.82,8.49,0.84,-0.84,7.65,7.65,7.67
3013.02,8.40,0.84,8.34,0.80,-0.80,7.60,7.54,7.56
3043.15,8.24,0.79,8.18,0.74,-0.74,7.50,7.44,7.45
3073.58,7.99,0.67,7.99,0.65,-0.65,7.34,7.34,7.32
3104.32,7.68,0.49,7.76,0.53,-0.53,7.15,7.24,7.19
3135.36,7.44,0.38,7.53,0.38,-0.38,7.06,7.14,7.06
3166.72,7.18,0.26,7.26,0.22,-0.22,6.96,7.05,6.92
3198.38,6.95,0.18,6.96,0.04,-0.04,6.91,6.93,6.77
3230.37,6.64,0.02,6.62,-0.15,0.15,6.79,6.77,6.62
3262.67,6.31,-0.16,6.24,-0.36,0.36,6.67,6.59,6.47
3295.30,5.91,-0.41,5.82,-0.56,0.56,6.47,6.38,6.32
3328.25,5.50,-0.67,5.34,-0.76,0.76,6.26,6.11,6.17
3361.53,5.09,-0.93,4.83,-0.96,0.96,6.05,5.79,6.02
3395.15,4.44,-1.42,4.30,-1.14,1.14,5.58,5.45,5.86
3429.10,3.97,-1.74,3.76,-1.31,1.31,5.28,5.07,5.71
3463.39,3.56,-1.99,3.18,-1.46,1.46,5.02,4.64,5.55
3498.03,2.78,-2.61,2.61,-1.57,1.57,4.35,4.19,5.39
3533.01,2.02,-3.20,2.08,-1.66,1.66,3.68,3.74,5.22
3568.34,1.44,-3.62,1.60,-1.71,1.71,3.15,3.32,5.06
3604.02,1.10,-3.81,1.21,-1.73,1.73,2.83,2.94,4.91
3640.06,0.49,-4.28,0.89,-1.71,1.71,2.20,2.60,4.77
3676.46,0.12,-4.51,0.67,-1.65,1.65,1.77,2.33,4.63
3713.22,0.10,-4.41,0.54,-1.57,1.57,1.67,2.11,4.51
3750.36,0.07,-4.32,0.49,-1.46,1.46,1.53,1.95,4.39
3787.86,0.05,-4.23,0.53,-1.34,1.34,1.39,1.87,4.28
3825.74,0.23,-3.94,0.63,-1.21,1.21,1.44,1.84,4.17
3864.00,0.82,-3.24,0.80,-1.06,1.06,1.88,1.85,4.06
3902.64,1.31,-2.64,1.02,-0.90,0.90,2.21,1.91,3.95
3941.66,1.69,-2.15,1.25,-0.73,0.73,2.42,1.99,3.84
3981.08,1.94,-1.78,1.48,-0.57,0.57,2.51,2.05,3.72
4020.89,2.08,-1.52,1.69,-0.43,0.43,2.51,2.12,3.60
4061.10,2.18,-1.28,1.89,-0.30,0.30,2.48,2.19,3.46
4101.71,2.23,-1.09,2.04,-0.18,0.18,2.41,2.22,3.32
4142.73,2.27,-0.89,2.14,-0.08,0.08,2.35,2.22,3.16
4184.15,2.29,-0.69,2.22,0.01,-0.01,2.28,2.20,2.98
4226.00,2.29,-0.51,2.25,0.10,-0.10,2.19,2.15,2.80
4268.26,2.19,-0.42,2.25,0.18,-0.18,2.01,2.07,2.61
4310.94,2.10,-0.31,2.22,0.27,-0.27,1.83,1.95,2.41
4354.05,2.01,-0.19,2.19,0.35,-0.35,1.66,1.83,2.20
4397.59,2.02,0.01,2.17,0.45,-0.45,1.57,1.72,2.01
4441.56,2.04,0.23,2.17,0.56,-0.56,1.48,1.61,1.81
4485.98,2.11,0.48,2.18,0.69,-0.69,1.42,1.49,1.63
4530.84,2.20,0.74,2.21,0.83,-0.83,1.37,1.38,1.46
4576.15,2.31,1.00,2.27,1.00,-1.00,1.31,1.27,1.31
4621.91,2.40,1.24,2.35,1.20,-1.20,1.20,1.16,1.16
4668.13,2.47,1.45,2.45,1.41,-1.41,1.06,1.04,1.02
4714.81,2.55,1.66,2.56,1.65,-1.65,0.90,0.92,0.89
4761.96,2.66,1.88,2.70,1.90,-1.90,0.76,0.80,0.78
4809.58,2.80,2.12,2.85,2.16,-2.16,0.64,0.68,0.68
4857.67,2.97,2.38,3.00,2.43,-2.43,0.54,0.57,0.59
4906.25,3.15,2.63,3.17,2.70,-2.70,0.45,0.47,0.52
4955.31,3.34,2.88,3.36,2.96,-2.96,0.38,0.40,0.46
5004.87,3.54,3.12,3.55,3.20,-3.20,0.34,0.35,0.42
5054.91,3.75,3.36,3.75,3.42,-3.42,0.33,0.33,0.39
5105.46,3.87,3.48,3.96,3.63,-3.63,0.24,0.33,0.39
5156.52,3.98,3.58,4.17,3.81,-3.81,0.17,0.36,0.40
5208.08,4.16,3.72,4.37,3.94,-3.94,0.22,0.43,0.44
5260.16,4.46,3.95,4.53,3.97,-3.97,0.49,0.56,0.51
5312.77,4.63,4.03,4.68,3.91,-3.91,0.72,0.76,0.60
5365.89,4.80,4.07,4.80,3.77,-3.77,1.03,1.03,0.73
5419.55,4.89,4.00,4.88,3.55,-3.55,1.34,1.32,0.89
5473.75,4.94,3.87,4.87,3.28,-3.28,1.66,1.60,1.07
5528.49,4.83,3.56,4.76,2.95,-2.95,1.88,1.81,1.27
5583.77,4.67,3.18,4.54,2.58,-2.58,2.09,1.96,1.49
5639.61,4.47,2.75,4.20,2.19,-2.19,2.28,2.02,1.72
5696.00,4.00,2.05,3.72,1.78,-1.78,2.22,1.94,1.95
5752.96,3.47,1.28,3.09,1.37,-1.37,2.10,1.72,2.19
5810.49,2.85,0.43,2.33,0.97,-0.97,1.88,1.36,2.42
5868.60,2.48,-0.16,1.46,0.60,-0.60,1.88,0.86,2.64
5927.28,1.43,-1.41,0.50,0.27,-0.27,1.16,0.23,2.84
5986.56,0.12,-2.89,-0.49,-0.03,0.03,0.15,-0.47,3.01
6046.42,-1.36,-4.52,-1.41,-0.27,0.27,-1.09,-1.14,3.16
6106.89,-2.41,-5.68,-2.20,-0.45,0.45,-1.96,-1.75,3.27
6167.96,-3.29,-6.63,-2.85,-0.58,0.58,-2.71,-2.28,3.34
6229.64,-4.32,-7.69,-3.32,-0.65,0.65,-3.67,-2.67,3.37
6291.93,-5.06,-8.43,-3.60,-0.68,0.68,-4.38,-2.92,3.37
6354.85,-5.26,-8.59,-3.70,-0.71,0.71,-4.55,-2.99,3.33
6418.40,-5.13,-8.38,-3.64,-0.74,0.74,-4.39,-2.90,3.25
6482.58,-4.71,-7.86,-3.43,-0.77,0.77,-3.94,-2.65,3.15
6547.41,-3.79,-6.80,-3.08,-0.83,0.83,-2.96,-2.26,3.01
6612.88,-2.33,-5.18,-2.61,-0.85,0.85,-1.48,-1.76,2.85
6679.01,-0.71,-3.37,-2.05,-0.84,0.84,0.13,-1.21,2.66
6745.80,0.00,-2.45,-1.45,-0.79,0.79,0.79,-0.66,2.45
6813.26,0.47,-1.76,-0.87,-0.71,0.71,1.18,-0.16,2.23
6881.39,0.92,-1.07,-0.31,-0.59,0.59,1.51,0.28,1.99
6950.21,0.87,-0.87,0.21,-0.44,0.44,1.31,0.65,1.74
7019.71,0.81,-0.67,0.65,-0.25,0.25,1.06,0.89,1.48
7089.91,0.78,-0.45,0.99,-0.02,0.02,0.80,1.01,1.23
7160.81,0.76,-0.21,1.24,0.24,-0.24,0.52,1.00,0.97
7232.41,0.83,0.10,1.40,0.52,-0.52,0.31,0.89,0.73
7304.74,0.97,0.46,1.50,0.82,-0.82,0.15,0.68,0.51
7377.79,1.23,0.93,1.55,1.12,-1.12,0.11,0.43,0.30
7451.56,1.46,1.33,1.62,1.42,-1.42,0.04,0.20,0.13
7526.08,1.64,1.66,1.76,1.71,-1.71,-0.07,0.05,-0.02
7601.34,1.92,2.04,1.91,1.95,-1.95,-0.03,-0.04,-0.12
7677.35,2.24,2.41,2.09,2.15,-2.15,0.09,-0.06,-0.17
7754.13,2.48,2.64,2.28,2.28,-2.28,0.20,-0.00,-0.16
7831.67,2.64,2.73,2.47,2.34,-2.34,0.30,0.14,-0.09
7909.98,2.83,2.79,2.65,2.30,-2.30,0.53,0.35,0.04
7989.08,2.92,2.67,2.81,2.21,-2.21,0.71,0.60,0.25
8068.98,3.01,2.49,2.95,2.07,-2.07,0.94,0.89,0.52
8149.67,3.11,2.26,3.07,1.87,-1.87,1.24,1.20,0.85
8231.16,3.19,1.94,3.19,1.65,-1.65,1.54,1.54,1.25
8313.47,3.26,1.57,3.31,1.40,-1.40,1.86,1.91,1.69
8396.61,3.31,1.14,3.43,1.14,-1.14,2.17,2.29,2.17
8480.57,3.41,0.73,3.56,0.89,-0.89,2.52,2.67,2.68
8565.38,3.57,0.37,3.72,0.65,-0.65,2.92,3.06,3.20
8651.03,3.74,0.03,3.90,0.45,-0.45,3.29,3.45,3.71
8737.54,3.87,-0.32,4.09,0.28,-0.28,3.59,3.81,4.19
8824.92,4.06,-0.56,4.28,0.16,-0.16,3.90,4.12,4.62
8913.17,4.28,-0.71,4.47,0.08,-0.08,4.20,4.39,4.99
9002.30,4.45,-0.83,4.64,0.06,-0.06,4.39,4.59,5.28
9092.32,4.78,-0.68,4.77,0.07,-0.07,4.71,4.70,5.46
9183.25,4.94,-0.60,4.85,0.12,-0.12,4.82,4.73,5.54
9275.08,5.05,-0.46,4.87,0.20,-0.20,4.85,4.67,5.51
9367.83,5.08,-0.28,4.79,0.30,-0.30,4.78,4.50,5.36
9461.51,5.04,-0.06,4.62,0.40,-0.40,4.64,4.22,5.10
9556.12,4.77,0.04,4.35,0.51,-0.51,4.26,3.85,4.73
9651.68,4.29,0.03,4.00,0.60,-0.60,3.69,3.39,4.26
9748.20,3.78,0.07,3.56,0.69,-0.69,3.09,2.87,3.71
9845.68,3.21,0.12,3.02,0.75,-0.75,2.46,2.27,3.09
9944.14,2.52,0.11,2.40,0.79,-0.79,1.73,1.61,2.41
10043.58,1.66,-0.05,1.69,0.83,-0.83,0.83,0.86,1.71
10144.02,0.85,-0.13,0.90,0.86,-0.86,-0.01,0.04,0.98
10245.46,-0.04,-0.30,0.07,0.90,-0.90,-0.94,-0.82,0.26
10347.91,-0.89,-0.45,-0.76,0.94,-0.94,-1.83,-1.71,-0.44
10451.39,-1.59,-0.48,-1.59,1.00,-1.00,-2.59,-2.58,-1.11
10555.91,-2.27,-0.53,-2.36,1.07,-1.07,-3.34,-3.43,-1.74
10661.46,-2.93,-0.60,-3.07,1.15,-1.15,-4.08,-4.22,-2.33
10768.08,-3.71,-0.83,-3.70,1.25,-1.25,-4.96,-4.95,-2.88
10875.76,-4.55,-1.15,-4.26,1.35,-1.35,-5.90,-5.61,-3.40
10984.52,-5.17,-1.29,-4.74,1.44,-1.44,-6.61,-6.19,-3.88
11094.36,-5.70,-1.37,-5.14,1.54,-1.54,-7.24,-6.68,-4.33
11205.31,-5.89,-1.12,-5.45,1.65,-1.65,-7.54,-7.10,-4.77
11317.36,-5.86,-0.67,-5.68,1.78,-1.78,-7.64,-7.46,-5.19
11430.53,-5.79,-0.18,-5.83,1.95,-1.95,-7.74,-7.78,-5.61
11544.84,-5.69,0.33,-5.91,2.14,-2.14,-7.83,-8.05,-6.02
11660.29,-5.61,0.83,-5.91,2.37,-2.37,-7.98,-8.28,-6.44
11776.89,-5.55,1.31,-5.82,2.63,-2.63,-8.18,-8.45,-6.86
11894.66,-5.50,1.78,-5.64,2.91,-2.91,-8.41,-8.56,-7.28
12013.60,-5.42,2.27,-5.39,3.23,-3.23,-8.65,-8.62,-7.69
12133.74,-5.29,2.80,-5.09,3.57,-3.57,-8.86,-8.66,-8.09
12255.08,-5.08,3.38,-4.77,3.93,-3.93,-9.01,-8.70,-8.46
12377.63,-4.69,4.11,-4.45,4.30,-4.30,-8.99,-8.75,-8.80
12501.41,-4.29,4.79,-4.13,4.68,-4.68,-8.97,-8.81,-9.08
12626.42,-3.89,5.40,-3.83,5.06,-5.06,-8.95,-8.89,-9.29
12752.68,-3.35,6.07,-3.52,5.43,-5.43,-8.78,-8.95,-9.42
12880.21,-2.83,6.63,-3.21,5.78,-5.78,-8.61,-8.99,-9.46
13009.01,-2.34,7.08,-2.86,6.12,-6.12,-8.46,-8.98,-9.42
13139.10,-2.06,7.22,-2.48,6.41,-6.41,-8.47,-8.89,-9.28
13270.49,-1.90,7.15,-2.06,6.67,-6.67,-8.57,-8.73,-9.05
13403.20,-1.72,7.02,-1.61,6.89,-6.89,-8.61,-8.50,-8.74
13537.23,-1.54,6.84,-1.15,7.06,-7.06,-8.60,-8.21,-8.38
13672.60,-1.27,6.71,-0.71,7.19,-7.19,-8.46,-7.90,-7.98
13809.33,-0.92,6.66,-0.29,7.31,-7.31,-8.23,-7.61,-7.58
13947.42,-0.53,6.66,0.09,7.44,-7.44,-7.97,-7.35,-7.19
14086.90,0.05,6.89,0.44,7.58,-7.58,-7.53,-7.14,-6.84
14227.77,0.74,7.32,0.75,7.73,-7.73,-6.99,-6.98,-6.58
14370.04,1.55,7.95,1.00,7.89,-7.89,-6.34,-6.89,-6.40
14513.74,1.91,8.25,1.18,8.05,-8.05,-6.14,-6.87,-6.34
14658.88,2.00,8.40,1.32,8.20,-8.20,-6.20,-6.88,-6.40
14805.47,1.91,8.49,1.38,8.32,-8.32,-6.41,-6.94,-6.58
14953.52,1.66,8.54,1.33,8.43,-8.43,-6.77,-7.10,-6.88
15103.06,1.25,8.54,1.18,8.52,-8.52,-7.27,-7.34,-7.29
15254.09,0.87,8.67,0.92,8.60,-8.60,-7.73,-7.68,-7.80
15406.63,0.43,8.82,0.55,8.68,-8.68,-8.25,-8.13,-8.39
15560.70,0.05,9.08,0.06,8.75,-8.75,-8.70,-8.68,-9.03
15716.30,-0.56,9.12,-0.53,8.81,-8.81,-9.37,-9.34,-9.68
15873.47,-1.26,9.06,-1.19,8.86,-8.86,-10.12,-10.05,-10.32
16032.20,-1.77,9.14,-1.89,8.92,-8.92,-10.69,-10.81,-10.91
16192.52,-2.25,9.19,-2.58,8.98,-8.98,-11.23,-11.56,-11.44
16354.45,-3.08,8.81,-3.25,9.05,-9.05,-12.13,-12.31,-11.89
16517.99,-3.75,8.51,-3.88,9.14,-9.14,-12.89,-13.01,-12.26
16683.17,-4.26,8.29,-4.40,9.24,-9.24,-13.50,-13.65,-12.55
16850.01,-4.93,7.82,-4.83,9.38,-9.38,-14.31,-14.20,-12.75
17018.51,-5.66,7.22,-5.14,9.54,-9.54,-15.20,-14.68,-12.88
17188.69,-6.04,6.91,-5.34,9.73,-9.73,-15.77,-15.07,-12.95
17360.58,-6.19,6.82,-5.43,9.93,-9.93,-16.12,-15.36,-13.01
17534.18,-6.24,6.84,-5.42,10.13,-10.13,-16.37,-15.56,-13.08
17709.53,-6.15,7.02,-5.34,10.35,-10.35,-16.50,-15.68,-13.17
17886.62,-5.69,7.63,-5.20,10.58,-10.58,-16.27,-15.77,-13.32
18065.49,-5.13,8.57,-5.22,10.89,-10.89,-16.02,-16.11,-13.70
18246.14,-4.36,9.78,-5.21,11.24,-11.24,-15.60,-16.45,-14.14
18428.60,-3.73,10.90,-5.17,11.60,-11.60,-15.33,-16.78,-14.63
18612.89,-3.55,11.62,-5.10,12.00,-12.00,-15.55,-17.10,-15.17
18799.02,-3.53,12.23,-5.00,12.42,-12.42,-15.95,-17.42,-15.76
18987.01,-3.65,12.76,-4.86,12.87,-12.87,-16.52,-17.73,-16.41
19176.88,-3.89,13.23,-4.69,13.34,-13.34,-17.23,-18.03,-17.12
19368.65,-4.22,13.65,-4.49,13.84,-13.84,-18.06,-18.33,-17.87
19562.33,-4.60,14.08,-4.26,14.36,-14.36,-18.96,-18.62,-18.68
19757.96,-4.99,14.55,-3.99,14.91,-14.91,-19.90,-18.90,-19.54
19955.54,-5.43,15.03,-3.69,15.49,-15.49,-20.92,-19.18,-20.46
